pc_time,packet_type,esp_millis,steer,throttle,brake,mode_id,fault_flag,status_text
2026-04-23 15:14:06.330,STATUS,82638,,,,,,FRAME_ERROR
2026-04-23 15:14:06.334,STATUS,82641,,,,,,FRAME_ERROR
2026-04-23 15:14:06.366,STATUS,82668,,,,,,FRAME_ERROR
2026-04-23 15:14:06.367,STATUS,82671,,,,,,FRAME_ERROR
2026-04-23 15:14:06.370,STATUS,82678,,,,,,FRAME_ERROR
2026-04-23 15:14:06.373,STATUS,82681,,,,,,FRAME_ERROR
2026-04-23 15:14:06.384,STATUS,82687,,,,,,FRAME_ERROR
2026-04-23 15:14:06.396,STATUS,82701,,,,,,FRAME_ERROR
2026-04-23 15:14:06.419,STATUS,82722,,,,,,FRAME_ERROR
2026-04-23 15:14:06.423,STATUS,82729,,,,,,FRAME_ERROR
2026-04-23 15:14:06.425,STATUS,82734,,,,,,FRAME_ERROR
2026-04-23 15:14:06.427,STATUS,82735,,,,,,FRAME_ERROR
2026-04-23 15:14:06.428,STATUS,82737,,,,,,FRAME_ERROR
2026-04-23 15:14:06.434,STATUS,82742,,,,,,FRAME_ERROR
2026-04-23 15:14:06.436,STATUS,82744,,,,,,FRAME_ERROR
2026-04-23 15:14:06.450,STATUS,82757,,,,,,FRAME_ERROR
2026-04-23 15:14:06.467,STATUS,82773,,,,,,FRAME_ERROR
2026-04-23 15:14:06.473,STATUS,82780,,,,,,FRAME_ERROR
2026-04-23 15:14:06.478,STATUS,82785,,,,,,FRAME_ERROR
2026-04-23 15:14:06.495,STATUS,82797,,,,,,FRAME_ERROR
2026-04-23 15:14:06.506,STATUS,82810,,,,,,FRAME_ERROR
2026-04-23 15:14:06.508,STATUS,82814,,,,,,FRAME_ERROR
2026-04-23 15:14:06.538,STATUS,82845,,,,,,FRAME_ERROR
2026-04-23 15:14:06.543,STATUS,82850,,,,,,FRAME_ERROR
2026-04-23 15:14:06.558,STATUS,82866,,,,,,FRAME_ERROR
2026-04-23 15:14:06.587,STATUS,82884,,,,,,FRAME_ERROR
2026-04-23 15:14:06.595,STATUS,82904,,,,,,FRAME_ERROR
2026-04-23 15:14:06.614,STATUS,82921,,,,,,FRAME_ERROR
2026-04-23 15:14:06.619,STATUS,82924,,,,,,FRAME_ERROR
2026-04-23 15:14:06.641,STATUS,82943,,,,,,FRAME_ERROR
2026-04-23 15:14:06.660,STATUS,82967,,,,,,FRAME_ERROR
2026-04-23 15:14:06.664,STATUS,82971,,,,,,FRAME_ERROR
2026-04-23 15:14:06.669,STATUS,82975,,,,,,FRAME_ERROR
2026-04-23 15:14:06.684,STATUS,82989,,,,,,FRAME_ERROR
2026-04-23 15:14:06.705,STATUS,83012,,,,,,FRAME_ERROR
2026-04-23 15:14:06.721,STATUS,83026,,,,,,FRAME_ERROR
2026-04-23 15:14:06.739,STATUS,83046,,,,,,FRAME_ERROR
2026-04-23 15:14:06.745,STATUS,83050,,,,,,FRAME_ERROR
2026-04-23 15:14:06.775,STATUS,83081,,,,,,FRAME_ERROR
2026-04-23 15:14:06.777,STATUS,83084,,,,,,FRAME_ERROR
2026-04-23 15:14:06.786,STATUS,83090,,,,,,FRAME_ERROR
2026-04-23 15:14:06.786,STATUS,83093,,,,,,FRAME_ERROR
2026-04-23 15:14:06.819,STATUS,83126,,,,,,FRAME_ERROR
2026-04-23 15:14:06.825,STATUS,83131,,,,,,FRAME_ERROR
2026-04-23 15:14:06.829,STATUS,83137,,,,,,FRAME_ERROR
2026-04-23 15:14:06.848,STATUS,83140,,,,,,FRAME_ERROR
2026-04-23 15:14:06.879,STATUS,83173,,,,,,FRAME_ERROR
2026-04-23 15:14:06.879,STATUS,83176,,,,,,FRAME_ERROR
2026-04-23 15:14:06.896,STATUS,83189,,,,,,FRAME_ERROR
2026-04-23 15:14:06.910,STATUS,83207,,,,,,FRAME_ERROR
2026-04-23 15:14:06.926,STATUS,83228,,,,,,FRAME_ERROR
2026-04-23 15:14:06.939,STATUS,83247,,,,,,FRAME_ERROR
2026-04-23 15:14:06.946,STATUS,83251,,,,,,FRAME_ERROR
2026-04-23 15:14:06.957,STATUS,83266,,,,,,FRAME_ERROR
2026-04-23 15:14:07.013,STATUS,83286,,,,,,FRAME_ERROR
2026-04-23 15:14:07.013,STATUS,83303,,,,,,FRAME_ERROR
2026-04-23 15:14:07.013,STATUS,83319,,,,,,FRAME_ERROR
2026-04-23 15:14:07.017,STATUS,83323,,,,,,FRAME_ERROR
2026-04-23 15:14:07.037,STATUS,83331,,,,,,FRAME_ERROR
2026-04-23 15:14:07.037,STATUS,83336,,,,,,FRAME_ERROR
2026-04-23 15:14:07.037,STATUS,83338,,,,,,FRAME_ERROR
2026-04-23 15:14:07.038,STATUS,83342,,,,,,FRAME_ERROR
2026-04-23 15:14:07.051,STATUS,83359,,,,,,FRAME_ERROR
2026-04-23 15:14:07.073,STATUS,83378,,,,,,FRAME_ERROR
2026-04-23 15:14:07.073,STATUS,83381,,,,,,FRAME_ERROR
2026-04-23 15:14:07.080,STATUS,83386,,,,,,FRAME_ERROR
2026-04-23 15:14:07.129,STATUS,83421,,,,,,FRAME_ERROR
2026-04-23 15:14:07.130,STATUS,83424,,,,,,FRAME_ERROR
2026-04-23 15:14:07.133,STATUS,83440,,,,,,FRAME_ERROR
2026-04-23 15:14:07.150,STATUS,83457,,,,,,FRAME_ERROR
2026-04-23 15:14:07.171,STATUS,83477,,,,,,FRAME_ERROR
2026-04-23 15:14:07.187,STATUS,83492,,,,,,FRAME_ERROR
2026-04-23 15:14:07.187,STATUS,83494,,,,,,FRAME_ERROR
2026-04-23 15:14:07.206,STATUS,83508,,,,,,FRAME_ERROR
2026-04-23 15:14:07.226,STATUS,83529,,,,,,FRAME_ERROR
2026-04-23 15:14:07.235,STATUS,83543,,,,,,FRAME_ERROR
2026-04-23 15:14:07.250,STATUS,83558,,,,,,FRAME_ERROR
2026-04-23 15:14:07.253,STATUS,83561,,,,,,FRAME_ERROR
2026-04-23 15:14:07.286,STATUS,83588,,,,,,FRAME_ERROR
2026-04-23 15:14:07.286,STATUS,83591,,,,,,FRAME_ERROR
2026-04-23 15:14:07.295,STATUS,83604,,,,,,FRAME_ERROR
2026-04-23 15:14:07.312,STATUS,83619,,,,,,FRAME_ERROR
2026-04-23 15:14:07.328,STATUS,83634,,,,,,FRAME_ERROR
2026-04-23 15:14:07.346,STATUS,83650,,,,,,FRAME_ERROR
2026-04-23 15:14:07.346,STATUS,83651,,,,,,FRAME_ERROR
2026-04-23 15:14:07.359,STATUS,83665,,,,,,FRAME_ERROR
2026-04-23 15:14:07.376,STATUS,83684,,,,,,FRAME_ERROR
2026-04-23 15:14:07.378,STATUS,83686,,,,,,FRAME_ERROR
2026-04-23 15:14:07.386,STATUS,83688,,,,,,FRAME_ERROR
2026-04-23 15:14:07.394,STATUS,83701,,,,,,FRAME_ERROR
2026-04-23 15:14:07.411,STATUS,83719,,,,,,FRAME_ERROR
2026-04-23 15:14:07.414,STATUS,83722,,,,,,FRAME_ERROR
2026-04-23 15:14:07.415,STATUS,83724,,,,,,FRAME_ERROR
2026-04-23 15:14:07.429,STATUS,83736,,,,,,FRAME_ERROR
2026-04-23 15:14:07.446,STATUS,83754,,,,,,FRAME_ERROR
2026-04-23 15:14:07.466,STATUS,83771,,,,,,FRAME_ERROR
2026-04-23 15:14:07.486,STATUS,83792,,,,,,FRAME_ERROR
2026-04-23 15:14:07.488,STATUS,83796,,,,,,FRAME_ERROR
2026-04-23 15:14:07.527,STATUS,83832,,,,,,FRAME_ERROR
2026-04-23 15:14:07.529,STATUS,83835,,,,,,FRAME_ERROR
2026-04-23 15:14:07.533,STATUS,83841,,,,,,FRAME_ERROR
2026-04-23 15:14:07.533,STATUS,83842,,,,,,FRAME_ERROR
2026-04-23 15:14:07.546,STATUS,83850,,,,,,FRAME_ERROR
2026-04-23 15:14:07.555,STATUS,83864,,,,,,FRAME_ERROR
2026-04-23 15:14:07.572,STATUS,83881,,,,,,FRAME_ERROR
2026-04-23 15:14:07.575,STATUS,83885,,,,,,FRAME_ERROR
2026-04-23 15:14:07.686,STATUS,83990,,,,,,FRAME_ERROR
2026-04-23 15:14:07.686,STATUS,83992,,,,,,FRAME_ERROR
2026-04-23 15:14:07.708,STATUS,84016,,,,,,FRAME_ERROR
2026-04-23 15:14:07.734,STATUS,84040,,,,,,FRAME_ERROR
2026-04-23 15:14:07.746,STATUS,84049,,,,,,FRAME_ERROR
2026-04-23 15:14:07.746,STATUS,84054,,,,,,FRAME_ERROR
2026-04-23 15:14:07.748,STATUS,84056,,,,,,FRAME_ERROR
2026-04-23 15:14:07.757,STATUS,84062,,,,,,FRAME_ERROR
2026-04-23 15:14:07.757,STATUS,84065,,,,,,FRAME_ERROR
2026-04-23 15:14:07.767,STATUS,84068,,,,,,FRAME_ERROR
2026-04-23 15:14:07.767,STATUS,84071,,,,,,FRAME_ERROR
2026-04-23 15:14:07.777,STATUS,84084,,,,,,FRAME_ERROR
2026-04-23 15:14:07.795,STATUS,84104,,,,,,FRAME_ERROR
2026-04-23 15:14:07.810,STATUS,84117,,,,,,FRAME_ERROR
2026-04-23 15:14:07.827,STATUS,84133,,,,,,FRAME_ERROR
2026-04-23 15:14:07.829,STATUS,84136,,,,,,FRAME_ERROR
2026-04-23 15:14:07.838,STATUS,84145,,,,,,FRAME_ERROR
2026-04-23 15:14:07.854,STATUS,84158,,,,,,FRAME_ERROR
2026-04-23 15:14:07.867,STATUS,84175,,,,,,FRAME_ERROR
2026-04-23 15:14:07.870,STATUS,84179,,,,,,FRAME_ERROR
2026-04-23 15:14:07.898,STATUS,84206,,,,,,FRAME_ERROR
2026-04-23 15:14:07.906,STATUS,84210,,,,,,FRAME_ERROR
2026-04-23 15:14:07.915,STATUS,84223,,,,,,FRAME_ERROR
2026-04-23 15:14:07.935,STATUS,84241,,,,,,FRAME_ERROR
2026-04-23 15:14:07.951,STATUS,84258,,,,,,FRAME_ERROR
2026-04-23 15:14:07.967,STATUS,84274,,,,,,FRAME_ERROR
2026-04-23 15:14:07.972,STATUS,84279,,,,,,FRAME_ERROR
2026-04-23 15:14:07.996,STATUS,84297,,,,,,FRAME_ERROR
2026-04-23 15:14:08.012,STATUS,84319,,,,,,FRAME_ERROR
2026-04-23 15:14:08.028,STATUS,84336,,,,,,FRAME_ERROR
2026-04-23 15:14:08.045,STATUS,84353,,,,,,FRAME_ERROR
2026-04-23 15:14:08.048,STATUS,84356,,,,,,FRAME_ERROR
2026-04-23 15:14:08.078,STATUS,84383,,,,,,FRAME_ERROR
2026-04-23 15:14:08.078,STATUS,84387,,,,,,FRAME_ERROR
2026-04-23 15:14:08.093,STATUS,84402,,,,,,FRAME_ERROR
2026-04-23 15:14:08.111,STATUS,84420,,,,,,FRAME_ERROR
2026-04-23 15:14:08.135,STATUS,84435,,,,,,FRAME_ERROR
2026-04-23 15:14:08.145,STATUS,84454,,,,,,FRAME_ERROR
2026-04-23 15:14:08.150,STATUS,84457,,,,,,FRAME_ERROR
2026-04-23 15:14:08.167,STATUS,84474,,,,,,FRAME_ERROR
2026-04-23 15:14:08.186,STATUS,84493,,,,,,FRAME_ERROR
2026-04-23 15:14:08.199,STATUS,84506,,,,,,FRAME_ERROR
2026-04-23 15:14:08.216,STATUS,84524,,,,,,FRAME_ERROR
2026-04-23 15:14:08.217,STATUS,84526,,,,,,FRAME_ERROR
2026-04-23 15:14:08.250,STATUS,84557,,,,,,FRAME_ERROR
2026-04-23 15:14:08.255,STATUS,84563,,,,,,FRAME_ERROR
2026-04-23 15:14:08.267,STATUS,84568,,,,,,FRAME_ERROR
2026-04-23 15:14:08.267,STATUS,84570,,,,,,FRAME_ERROR
2026-04-23 15:14:08.290,STATUS,84598,,,,,,FRAME_ERROR
2026-04-23 15:14:08.293,STATUS,84601,,,,,,FRAME_ERROR
2026-04-23 15:14:08.309,STATUS,84617,,,,,,FRAME_ERROR
2026-04-23 15:14:08.327,STATUS,84633,,,,,,FRAME_ERROR
2026-04-23 15:14:08.350,STATUS,84651,,,,,,FRAME_ERROR
2026-04-23 15:14:08.367,STATUS,84669,,,,,,FRAME_ERROR
2026-04-23 15:14:08.367,STATUS,84671,,,,,,FRAME_ERROR
2026-04-23 15:14:08.389,STATUS,84684,,,,,,FRAME_ERROR
2026-04-23 15:14:08.394,STATUS,84702,,,,,,FRAME_ERROR
2026-04-23 15:14:08.410,STATUS,84716,,,,,,FRAME_ERROR
2026-04-23 15:14:08.427,STATUS,84729,,,,,,FRAME_ERROR
2026-04-23 15:14:08.428,STATUS,84733,,,,,,FRAME_ERROR
2026-04-23 15:14:08.455,STATUS,84762,,,,,,FRAME_ERROR
2026-04-23 15:14:08.458,STATUS,84765,,,,,,FRAME_ERROR
2026-04-23 15:14:08.474,STATUS,84779,,,,,,FRAME_ERROR
2026-04-23 15:14:08.488,STATUS,84796,,,,,,FRAME_ERROR
2026-04-23 15:14:08.497,STATUS,84803,,,,,,FRAME_ERROR
2026-04-23 15:14:08.497,STATUS,84805,,,,,,FRAME_ERROR
2026-04-23 15:14:08.510,STATUS,84818,,,,,,FRAME_ERROR
2026-04-23 15:14:08.530,STATUS,84834,,,,,,FRAME_ERROR
2026-04-23 15:14:08.535,STATUS,84842,,,,,,FRAME_ERROR
2026-04-23 15:14:08.538,STATUS,84845,,,,,,FRAME_ERROR
2026-04-23 15:14:08.551,STATUS,84847,,,,,,FRAME_ERROR
2026-04-23 15:14:08.552,STATUS,84849,,,,,,FRAME_ERROR
2026-04-23 15:14:08.559,STATUS,84866,,,,,,FRAME_ERROR
2026-04-23 15:14:08.577,STATUS,84885,,,,,,FRAME_ERROR
2026-04-23 15:14:08.586,STATUS,84888,,,,,,FRAME_ERROR
2026-04-23 15:14:08.595,STATUS,84903,,,,,,FRAME_ERROR
2026-04-23 15:14:08.617,STATUS,84925,,,,,,FRAME_ERROR
2026-04-23 15:14:08.638,STATUS,84938,,,,,,FRAME_ERROR
2026-04-23 15:14:08.647,STATUS,84955,,,,,,FRAME_ERROR
2026-04-23 15:14:08.650,STATUS,84958,,,,,,FRAME_ERROR
2026-04-23 15:14:08.687,STATUS,84989,,,,,,FRAME_ERROR
2026-04-23 15:14:08.687,STATUS,84992,,,,,,FRAME_ERROR
2026-04-23 15:14:08.700,STATUS,85005,,,,,,FRAME_ERROR
2026-04-23 15:14:08.714,STATUS,85021,,,,,,FRAME_ERROR
2026-04-23 15:14:08.726,STATUS,85029,,,,,,FRAME_ERROR
2026-04-23 15:14:08.727,STATUS,85035,,,,,,FRAME_ERROR
2026-04-23 15:14:08.729,STATUS,85037,,,,,,FRAME_ERROR
2026-04-23 15:14:08.730,STATUS,85039,,,,,,FRAME_ERROR
2026-04-23 15:14:08.747,STATUS,85054,,,,,,FRAME_ERROR
2026-04-23 15:14:08.767,STATUS,85068,,,,,,FRAME_ERROR
2026-04-23 15:14:08.767,STATUS,85072,,,,,,FRAME_ERROR
2026-04-23 15:14:08.779,STATUS,85086,,,,,,FRAME_ERROR
2026-04-23 15:14:08.798,STATUS,85105,,,,,,FRAME_ERROR
2026-04-23 15:14:08.816,STATUS,85118,,,,,,FRAME_ERROR
2026-04-23 15:14:08.827,STATUS,85134,,,,,,FRAME_ERROR
2026-04-23 15:14:08.828,STATUS,85136,,,,,,FRAME_ERROR
2026-04-23 15:14:08.856,STATUS,85163,,,,,,FRAME_ERROR
2026-04-23 15:14:08.867,STATUS,85167,,,,,,FRAME_ERROR
2026-04-23 15:14:08.875,STATUS,85180,,,,,,FRAME_ERROR
2026-04-23 15:14:08.886,STATUS,85194,,,,,,FRAME_ERROR
2026-04-23 15:14:08.907,STATUS,85211,,,,,,FRAME_ERROR
2026-04-23 15:14:08.930,STATUS,85228,,,,,,FRAME_ERROR
2026-04-23 15:14:08.932,STATUS,85235,,,,,,FRAME_ERROR
2026-04-23 15:14:08.932,STATUS,85239,,,,,,FRAME_ERROR
2026-04-23 15:14:08.940,STATUS,85247,,,,,,FRAME_ERROR
2026-04-23 15:14:08.947,STATUS,85249,,,,,,FRAME_ERROR
2026-04-23 15:14:08.947,STATUS,85255,,,,,,FRAME_ERROR
2026-04-23 15:14:08.951,STATUS,85257,,,,,,FRAME_ERROR
2026-04-23 15:14:08.988,STATUS,85288,,,,,,FRAME_ERROR
2026-04-23 15:14:08.988,STATUS,85293,,,,,,FRAME_ERROR
2026-04-23 15:14:08.988,STATUS,85296,,,,,,FRAME_ERROR
2026-04-23 15:14:08.993,STATUS,85298,,,,,,FRAME_ERROR
2026-04-23 15:14:09.000,STATUS,85306,,,,,,FRAME_ERROR
2026-04-23 15:14:09.007,STATUS,85308,,,,,,FRAME_ERROR
2026-04-23 15:14:09.007,STATUS,85309,,,,,,FRAME_ERROR
2026-04-23 15:14:09.007,STATUS,85316,,,,,,FRAME_ERROR
2026-04-23 15:14:09.016,STATUS,85322,,,,,,FRAME_ERROR
2026-04-23 15:14:09.016,STATUS,85324,,,,,,FRAME_ERROR
2026-04-23 15:14:09.019,STATUS,85326,,,,,,FRAME_ERROR
2026-04-23 15:14:09.027,STATUS,85330,,,,,,FRAME_ERROR
2026-04-23 15:14:09.032,STATUS,85338,,,,,,FRAME_ERROR
2026-04-23 15:14:09.051,STATUS,85353,,,,,,FRAME_ERROR
2026-04-23 15:14:09.069,STATUS,85374,,,,,,FRAME_ERROR
2026-04-23 15:14:09.069,STATUS,85375,,,,,,FRAME_ERROR
2026-04-23 15:14:09.107,STATUS,85408,,,,,,FRAME_ERROR
2026-04-23 15:14:09.107,STATUS,85412,,,,,,FRAME_ERROR
2026-04-23 15:14:09.120,STATUS,85426,,,,,,FRAME_ERROR
2026-04-23 15:14:09.138,STATUS,85446,,,,,,FRAME_ERROR
2026-04-23 15:14:09.152,STATUS,85459,,,,,,FRAME_ERROR
2026-04-23 15:14:09.173,STATUS,85480,,,,,,FRAME_ERROR
2026-04-23 15:14:09.176,STATUS,85483,,,,,,FRAME_ERROR
2026-04-23 15:14:09.176,STATUS,85485,,,,,,FRAME_ERROR
2026-04-23 15:14:09.195,STATUS,85503,,,,,,FRAME_ERROR
2026-04-23 15:14:09.213,STATUS,85520,,,,,,FRAME_ERROR
2026-04-23 15:14:09.215,STATUS,85523,,,,,,FRAME_ERROR
2026-04-23 15:14:09.236,STATUS,85542,,,,,,FRAME_ERROR
2026-04-23 15:14:09.254,STATUS,85563,,,,,,FRAME_ERROR
2026-04-23 15:14:09.272,STATUS,85579,,,,,,FRAME_ERROR
2026-04-23 15:14:09.290,STATUS,85598,,,,,,FRAME_ERROR
2026-04-23 15:14:09.296,STATUS,85601,,,,,,FRAME_ERROR
2026-04-23 15:14:09.329,STATUS,85636,,,,,,FRAME_ERROR
2026-04-23 15:14:09.331,STATUS,85639,,,,,,FRAME_ERROR
2026-04-23 15:14:09.338,STATUS,85643,,,,,,FRAME_ERROR
2026-04-23 15:14:09.339,STATUS,85646,,,,,,FRAME_ERROR
2026-04-23 15:14:09.373,STATUS,85678,,,,,,FRAME_ERROR
2026-04-23 15:14:09.374,STATUS,85682,,,,,,FRAME_ERROR
2026-04-23 15:14:09.401,STATUS,85699,,,,,,FRAME_ERROR
2026-04-23 15:14:09.412,STATUS,85719,,,,,,FRAME_ERROR
2026-04-23 15:14:09.431,STATUS,85739,,,,,,FRAME_ERROR
2026-04-23 15:14:09.453,STATUS,85761,,,,,,FRAME_ERROR
2026-04-23 15:14:09.458,STATUS,85765,,,,,,FRAME_ERROR
2026-04-23 15:14:09.477,STATUS,85784,,,,,,FRAME_ERROR
2026-04-23 15:14:09.509,STATUS,85809,,,,,,FRAME_ERROR
2026-04-23 15:14:09.519,STATUS,85826,,,,,,FRAME_ERROR
2026-04-23 15:14:09.539,STATUS,85846,,,,,,FRAME_ERROR
2026-04-23 15:14:09.547,STATUS,85850,,,,,,FRAME_ERROR
2026-04-23 15:14:09.632,STATUS,85939,,,,,,FRAME_ERROR
2026-04-23 15:14:09.633,STATUS,85941,,,,,,FRAME_ERROR
2026-04-23 15:14:09.650,STATUS,85956,,,,,,FRAME_ERROR
2026-04-23 15:14:09.712,STATUS,86018,,,,,,FRAME_ERROR
2026-04-23 15:14:09.730,STATUS,86037,,,,,,FRAME_ERROR
2026-04-23 15:14:09.846,STATUS,86147,,,,,,FRAME_ERROR
2026-04-23 15:14:09.851,STATUS,86156,,,,,,FRAME_ERROR
2026-04-23 15:14:09.854,STATUS,86163,,,,,,FRAME_ERROR
2026-04-23 15:14:09.911,STATUS,86219,,,,,,FRAME_ERROR
2026-04-23 15:14:09.916,STATUS,86223,,,,,,FRAME_ERROR
2026-04-23 15:14:09.917,STATUS,86226,,,,,,FRAME_ERROR
2026-04-23 15:14:09.951,STATUS,86250,,,,,,FRAME_ERROR
2026-04-23 15:14:10.069,STATUS,86376,,,,,,FRAME_ERROR
2026-04-23 15:14:10.114,STATUS,86421,,,,,,FRAME_ERROR
2026-04-23 15:14:10.115,STATUS,86423,,,,,,FRAME_ERROR
2026-04-23 15:14:10.117,STATUS,86425,,,,,,FRAME_ERROR
2026-04-23 15:14:10.186,STATUS,86490,,,,,,"WIFI_ALIVE,IP=10.198.115.147,RSSI=-44"
2026-04-23 15:14:10.241,STATUS,86547,,,,,,FRAME_ERROR
2026-04-23 15:14:10.246,STATUS,86550,,,,,,FRAME_ERROR
2026-04-23 15:14:10.249,STATUS,86557,,,,,,FRAME_ERROR
2026-04-23 15:14:10.251,STATUS,86560,,,,,,FRAME_ERROR
2026-04-23 15:14:10.286,STATUS,86593,,,,,,FRAME_ERROR
2026-04-23 15:14:10.289,STATUS,86596,,,,,,FRAME_ERROR
2026-04-23 15:14:10.309,STATUS,86616,,,,,,FRAME_ERROR
2026-04-23 15:14:10.331,STATUS,86638,,,,,,FRAME_ERROR
2026-04-23 15:14:10.357,STATUS,86665,,,,,,FRAME_ERROR
2026-04-23 15:14:10.377,STATUS,86685,,,,,,FRAME_ERROR
2026-04-23 15:14:10.380,STATUS,86688,,,,,,FRAME_ERROR
2026-04-23 15:14:10.386,STATUS,86691,,,,,,FRAME_ERROR
2026-04-23 15:14:10.408,STATUS,86715,,,,,,FRAME_ERROR
2026-04-23 15:14:10.430,STATUS,86737,,,,,,FRAME_ERROR
2026-04-23 15:14:10.433,STATUS,86740,,,,,,FRAME_ERROR
2026-04-23 15:14:10.440,STATUS,86744,,,,,,FRAME_ERROR
2026-04-23 15:14:10.456,STATUS,86763,,,,,,FRAME_ERROR
2026-04-23 15:14:10.475,STATUS,86783,,,,,,FRAME_ERROR
2026-04-23 15:14:10.478,STATUS,86786,,,,,,FRAME_ERROR
2026-04-23 15:14:10.502,STATUS,86806,,,,,,FRAME_ERROR
2026-04-23 15:14:10.526,STATUS,86832,,,,,,FRAME_ERROR
2026-04-23 15:14:10.526,STATUS,86834,,,,,,FRAME_ERROR
2026-04-23 15:14:10.527,STATUS,86836,,,,,,FRAME_ERROR
2026-04-23 15:14:10.537,STATUS,86844,,,,,,FRAME_ERROR
2026-04-23 15:14:10.595,STATUS,86865,,,,,,FRAME_ERROR
2026-04-23 15:14:10.596,STATUS,86879,,,,,,FRAME_ERROR
2026-04-23 15:14:10.596,STATUS,86884,,,,,,FRAME_ERROR
2026-04-23 15:14:10.596,STATUS,86889,,,,,,FRAME_ERROR
2026-04-23 15:14:10.596,STATUS,86895,,,,,,FRAME_ERROR
2026-04-23 15:14:10.596,STATUS,86898,,,,,,FRAME_ERROR
2026-04-23 15:14:10.596,STATUS,86902,,,,,,FRAME_ERROR
2026-04-23 15:14:10.597,STATUS,86905,,,,,,FRAME_ERROR
2026-04-23 15:14:10.627,STATUS,86935,,,,,,FRAME_ERROR
2026-04-23 15:14:10.628,STATUS,86938,,,,,,FRAME_ERROR
2026-04-23 15:14:10.631,STATUS,86939,,,,,,FRAME_ERROR
2026-04-23 15:14:10.636,STATUS,86945,,,,,,FRAME_ERROR
2026-04-23 15:14:10.650,STATUS,86949,,,,,,FRAME_ERROR
2026-04-23 15:14:10.650,STATUS,86954,,,,,,FRAME_ERROR
2026-04-23 15:14:10.651,STATUS,86956,,,,,,FRAME_ERROR
2026-04-23 15:14:10.651,STATUS,86958,,,,,,FRAME_ERROR
2026-04-23 15:14:10.656,STATUS,86965,,,,,,FRAME_ERROR
2026-04-23 15:14:10.658,STATUS,86968,,,,,,FRAME_ERROR
2026-04-23 15:14:10.672,STATUS,86981,,,,,,FRAME_ERROR
2026-04-23 15:14:10.691,STATUS,86999,,,,,,FRAME_ERROR
2026-04-23 15:14:10.694,STATUS,87003,,,,,,FRAME_ERROR
2026-04-23 15:14:10.696,STATUS,87005,,,,,,FRAME_ERROR
2026-04-23 15:14:10.702,STATUS,87007,,,,,,FRAME_ERROR
2026-04-23 15:14:10.715,STATUS,87021,,,,,,FRAME_ERROR
2026-04-23 15:14:10.732,STATUS,87042,,,,,,FRAME_ERROR
2026-04-23 15:14:10.735,STATUS,87044,,,,,,FRAME_ERROR
2026-04-23 15:14:10.738,STATUS,87047,,,,,,FRAME_ERROR
2026-04-23 15:14:10.754,STATUS,87062,,,,,,FRAME_ERROR
2026-04-23 15:14:10.777,STATUS,87085,,,,,,FRAME_ERROR
2026-04-23 15:14:10.778,STATUS,87087,,,,,,FRAME_ERROR
2026-04-23 15:14:10.786,STATUS,87089,,,,,,FRAME_ERROR
2026-04-23 15:14:10.793,STATUS,87102,,,,,,FRAME_ERROR
2026-04-23 15:14:10.816,STATUS,87125,,,,,,FRAME_ERROR
2026-04-23 15:14:10.818,STATUS,87127,,,,,,FRAME_ERROR
2026-04-23 15:14:10.825,STATUS,87129,,,,,,FRAME_ERROR
2026-04-23 15:14:10.826,STATUS,87133,,,,,,FRAME_ERROR
2026-04-23 15:14:10.854,STATUS,87160,,,,,,FRAME_ERROR
2026-04-23 15:14:10.856,STATUS,87165,,,,,,FRAME_ERROR
2026-04-23 15:14:10.874,STATUS,87178,,,,,,FRAME_ERROR
2026-04-23 15:14:10.886,STATUS,87194,,,,,,FRAME_ERROR
2026-04-23 15:14:10.912,STATUS,87213,,,,,,FRAME_ERROR
2026-04-23 15:14:10.919,STATUS,87227,,,,,,FRAME_ERROR
2026-04-23 15:14:10.923,STATUS,87231,,,,,,FRAME_ERROR
2026-04-23 15:14:10.937,STATUS,87245,,,,,,FRAME_ERROR
2026-04-23 15:14:10.959,STATUS,87268,,,,,,FRAME_ERROR
2026-04-23 15:14:10.961,STATUS,87271,,,,,,FRAME_ERROR
2026-04-23 15:14:10.968,STATUS,87276,,,,,,FRAME_ERROR
2026-04-23 15:14:10.971,STATUS,87280,,,,,,FRAME_ERROR
2026-04-23 15:14:10.976,STATUS,87285,,,,,,FRAME_ERROR
2026-04-23 15:14:10.978,STATUS,87287,,,,,,FRAME_ERROR
2026-04-23 15:14:11.001,STATUS,87299,,,,,,FRAME_ERROR
2026-04-23 15:14:11.006,STATUS,87313,,,,,,FRAME_ERROR
2026-04-23 15:14:11.023,STATUS,87330,,,,,,FRAME_ERROR
2026-04-23 15:14:11.039,STATUS,87348,,,,,,FRAME_ERROR
2026-04-23 15:14:11.043,STATUS,87351,,,,,,FRAME_ERROR
2026-04-23 15:14:11.057,STATUS,87366,,,,,,FRAME_ERROR
2026-04-23 15:14:11.075,STATUS,87384,,,,,,FRAME_ERROR
2026-04-23 15:14:11.092,STATUS,87400,,,,,,FRAME_ERROR
2026-04-23 15:14:11.112,STATUS,87418,,,,,,FRAME_ERROR
2026-04-23 15:14:11.112,STATUS,87421,,,,,,FRAME_ERROR
2026-04-23 15:14:11.137,STATUS,87445,,,,,,FRAME_ERROR
2026-04-23 15:14:11.141,STATUS,87448,,,,,,FRAME_ERROR
2026-04-23 15:14:11.155,STATUS,87463,,,,,,FRAME_ERROR
