row_id,wall_time_utc,session_id,scenario_id,execution_mode,scenario_time_s,program_time_s,sample_dt_s,phase,scenario_started,vehicle_mass_kg,mass_label,steer_cmd_deg,throttle_cmd,brake_cmd,speed_mps,yaw_rad,yaw_rate_rps,mode_id,fault_flag,rtt_ms,jitter_ms,steer_ref_deg,throttle_ref,brake_ref,speed_ref_mps,tol_steer_deg,tol_throttle,tol_brake,tol_speed_mps,e_speed_actual,e_steer_actual,speed_in_tol
21,2026-04-22T08:28:49.825Z,S20260422_092846,SC01,AUTO,,3.4634,0.0589,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
22,2026-04-22T08:28:49.885Z,S20260422_092846,SC01,AUTO,,3.5238,0.0604,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
23,2026-04-22T08:28:49.946Z,S20260422_092846,SC01,AUTO,,3.5844,0.0606,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
24,2026-04-22T08:28:50.005Z,S20260422_092846,SC01,AUTO,,3.6432,0.0588,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
25,2026-04-22T08:28:50.078Z,S20260422_092846,SC01,AUTO,,3.7162,0.073,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
26,2026-04-22T08:28:50.140Z,S20260422_092846,SC01,AUTO,,3.778,0.0619,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
27,2026-04-22T08:28:50.201Z,S20260422_092846,SC01,AUTO,,3.8391,0.0611,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
28,2026-04-22T08:28:50.257Z,S20260422_092846,SC01,AUTO,,3.8954,0.0563,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
29,2026-04-22T08:28:50.321Z,S20260422_092846,SC01,AUTO,,3.9593,0.0639,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
30,2026-04-22T08:28:50.385Z,S20260422_092846,SC01,AUTO,,4.0235,0.0643,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
31,2026-04-22T08:28:50.446Z,S20260422_092846,SC01,AUTO,,4.084,0.0604,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
32,2026-04-22T08:28:50.505Z,S20260422_092846,SC01,AUTO,,4.1433,0.0593,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
33,2026-04-22T08:28:50.569Z,S20260422_092846,SC01,AUTO,,4.2069,0.0637,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
34,2026-04-22T08:28:50.633Z,S20260422_092846,SC01,AUTO,,4.271,0.0641,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
35,2026-04-22T08:28:50.697Z,S20260422_092846,SC01,AUTO,,4.335,0.0639,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
36,2026-04-22T08:28:50.761Z,S20260422_092846,SC01,AUTO,,4.3989,0.0639,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
37,2026-04-22T08:28:50.817Z,S20260422_092846,SC01,AUTO,,4.455,0.0561,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
38,2026-04-22T08:28:50.881Z,S20260422_092846,SC01,AUTO,,4.519,0.064,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
39,2026-04-22T08:28:50.945Z,S20260422_092846,SC01,AUTO,,4.5831,0.0642,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
40,2026-04-22T08:28:51.005Z,S20260422_092846,SC01,AUTO,,4.6431,0.06,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
41,2026-04-22T08:28:51.079Z,S20260422_092846,SC01,AUTO,,4.7173,0.0742,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
42,2026-04-22T08:28:51.141Z,S20260422_092846,SC01,AUTO,,4.7795,0.0622,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
43,2026-04-22T08:28:51.203Z,S20260422_092846,SC01,AUTO,,4.841,0.0616,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
44,2026-04-22T08:28:51.382Z,S20260422_092846,SC01,AUTO,,5.0202,0.1792,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
45,2026-04-22T08:28:51.387Z,S20260422_092846,SC01,AUTO,,5.0253,0.005,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
46,2026-04-22T08:28:51.446Z,S20260422_092846,SC01,AUTO,,5.0842,0.0589,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
47,2026-04-22T08:28:51.505Z,S20260422_092846,SC01,AUTO,,5.1434,0.0593,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
48,2026-04-22T08:28:51.567Z,S20260422_092846,SC01,AUTO,,5.205,0.0616,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
49,2026-04-22T08:28:51.633Z,S20260422_092846,SC01,AUTO,,5.2712,0.0662,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
50,2026-04-22T08:28:51.697Z,S20260422_092846,SC01,AUTO,,5.3353,0.0641,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
51,2026-04-22T08:28:51.761Z,S20260422_092846,SC01,AUTO,,5.3989,0.0636,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
52,2026-04-22T08:28:51.817Z,S20260422_092846,SC01,AUTO,,5.4554,0.0566,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
53,2026-04-22T08:28:51.881Z,S20260422_092846,SC01,AUTO,,5.5193,0.0639,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
54,2026-04-22T08:28:51.946Z,S20260422_092846,SC01,AUTO,,5.5839,0.0646,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
55,2026-04-22T08:28:52.006Z,S20260422_092846,SC01,AUTO,,5.6442,0.0602,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
56,2026-04-22T08:28:52.076Z,S20260422_092846,SC01,AUTO,,5.7146,0.0704,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
57,2026-04-22T08:28:52.139Z,S20260422_092846,SC01,AUTO,,5.7769,0.0623,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
58,2026-04-22T08:28:52.193Z,S20260422_092846,SC01,AUTO,,5.8313,0.0543,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
59,2026-04-22T08:28:52.257Z,S20260422_092846,SC01,AUTO,,5.8953,0.064,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
60,2026-04-22T08:28:52.321Z,S20260422_092846,SC01,AUTO,,5.9592,0.0639,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
61,2026-04-22T08:28:52.385Z,S20260422_092846,SC01,AUTO,,6.0236,0.0645,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
62,2026-04-22T08:28:52.446Z,S20260422_092846,SC01,AUTO,,6.0846,0.0609,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
63,2026-04-22T08:28:52.505Z,S20260422_092846,SC01,AUTO,,6.1431,0.0585,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
64,2026-04-22T08:28:52.569Z,S20260422_092846,SC01,AUTO,,6.2072,0.0641,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
65,2026-04-22T08:28:52.633Z,S20260422_092846,SC01,AUTO,,6.2713,0.0641,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
66,2026-04-22T08:28:52.697Z,S20260422_092846,SC01,AUTO,,6.3354,0.0641,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
67,2026-04-22T08:28:52.760Z,S20260422_092846,SC01,AUTO,,6.3985,0.0631,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
68,2026-04-22T08:28:52.823Z,S20260422_092846,SC01,AUTO,,6.4612,0.0627,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
69,2026-04-22T08:28:52.886Z,S20260422_092846,SC01,AUTO,,6.5242,0.063,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
70,2026-04-22T08:28:52.945Z,S20260422_092846,SC01,AUTO,,6.5835,0.0593,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
71,2026-04-22T08:28:53.006Z,S20260422_092846,SC01,AUTO,,6.6441,0.0606,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
72,2026-04-22T08:28:53.072Z,S20260422_092846,SC01,AUTO,,6.7105,0.0664,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
73,2026-04-22T08:28:53.134Z,S20260422_092846,SC01,AUTO,,6.7726,0.0621,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
74,2026-04-22T08:28:53.197Z,S20260422_092846,SC01,AUTO,,6.8355,0.0629,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
75,2026-04-22T08:28:53.257Z,S20260422_092846,SC01,AUTO,,6.8954,0.06,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
76,2026-04-22T08:28:53.321Z,S20260422_092846,SC01,AUTO,,6.9594,0.064,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
77,2026-04-22T08:28:53.386Z,S20260422_092846,SC01,AUTO,,7.024,0.0645,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
78,2026-04-22T08:28:53.446Z,S20260422_092846,SC01,AUTO,,7.084,0.0601,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
79,2026-04-22T08:28:53.506Z,S20260422_092846,SC01,AUTO,,7.1442,0.0601,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
80,2026-04-22T08:28:53.566Z,S20260422_092846,SC01,AUTO,,7.2045,0.0604,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
81,2026-04-22T08:28:53.632Z,S20260422_092846,SC01,AUTO,,7.2703,0.0657,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
82,2026-04-22T08:28:53.694Z,S20260422_092846,SC01,AUTO,,7.3321,0.0619,start,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
83,2026-04-22T08:28:53.756Z,S20260422_092846,SC01,AUTO,,7.3941,0.062,start,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
84,2026-04-22T08:28:53.817Z,S20260422_092846,SC01,AUTO,,7.4551,0.0611,start,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
85,2026-04-22T08:28:53.879Z,S20260422_092846,SC01,AUTO,,7.5174,0.0622,start,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
86,2026-04-22T08:28:53.941Z,S20260422_092846,SC01,AUTO,,7.5794,0.062,start,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
87,2026-04-22T08:28:54.004Z,S20260422_092846,SC01,AUTO,,7.6421,0.0628,start,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
88,2026-04-22T08:28:54.073Z,S20260422_092846,SC01,AUTO,,7.7114,0.0692,start,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
89,2026-04-22T08:28:54.129Z,S20260422_092846,SC01,AUTO,,7.7676,0.0562,start,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
90,2026-04-22T08:28:54.191Z,S20260422_092846,SC01,AUTO,,7.8295,0.0619,start,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
91,2026-04-22T08:28:54.265Z,S20260422_092846,SC01,AUTO,,7.9033,0.0738,start,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
92,2026-04-22T08:28:54.317Z,S20260422_092846,SC01,AUTO,,7.9551,0.0518,start,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
93,2026-04-22T08:28:54.386Z,S20260422_092846,SC01,AUTO,,8.0243,0.0691,start,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
94,2026-04-22T08:28:54.446Z,S20260422_092846,SC01,AUTO,,8.0842,0.06,start,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
95,2026-04-22T08:28:54.505Z,S20260422_092846,SC01,AUTO,,8.1431,0.0589,start,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
96,2026-04-22T08:28:54.580Z,S20260422_092846,SC01,AUTO,,8.2184,0.0753,start,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
97,2026-04-22T08:28:54.642Z,S20260422_092846,SC01,AUTO,,8.2808,0.0624,start,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
98,2026-04-22T08:28:54.697Z,S20260422_092846,SC01,AUTO,,8.3355,0.0547,start,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
