row_id,wall_time_utc,session_id,scenario_id,execution_mode,scenario_time_s,program_time_s,sample_dt_s,phase,scenario_started,vehicle_mass_kg,mass_label,steer_cmd_deg,throttle_cmd,brake_cmd,speed_mps,yaw_rad,yaw_rate_rps,mode_id,fault_flag,rtt_ms,jitter_ms,steer_ref_deg,throttle_ref,brake_ref,speed_min_mps,speed_max_mps,tol_steer_deg,tol_throttle,tol_brake,speed_in_corridor,e_speed_low,e_speed_high,e_steer_actual
18,2026-04-24T08:47:55.858Z,S20260424_094754,SC01,AUTO,,1.7064,0.0685,start,0,1500,VIDE,0.0,0.0,0.0,0.000119,-0.698132,0.0,1,0,506.055,28.746,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00012,0.09988,0.0
19,2026-04-24T08:47:55.914Z,S20260424_094754,SC01,AUTO,,1.763,0.0567,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,2,0,452.563,19.868,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
20,2026-04-24T08:47:55.978Z,S20260424_094754,SC01,AUTO,,1.8267,0.0638,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,2,0,433.545,16.637,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
21,2026-04-24T08:47:56.044Z,S20260424_094754,SC01,AUTO,,1.893,0.0662,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,2,0,394.278,18.97,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
22,2026-04-24T08:47:56.107Z,S20260424_094754,SC01,AUTO,,1.9552,0.0623,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,2,0,348.393,17.782,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
23,2026-04-24T08:47:56.171Z,S20260424_094754,SC01,AUTO,,2.0197,0.0645,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,2,0,322.947,20.924,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
24,2026-04-24T08:47:56.227Z,S20260424_094754,SC01,AUTO,,2.0761,0.0565,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,2,0,281.337,20.589,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
25,2026-04-24T08:47:56.289Z,S20260424_094754,SC01,AUTO,,2.1376,0.0614,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,2,0,227.438,20.287,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
26,2026-04-24T08:47:56.353Z,S20260424_094754,SC01,AUTO,,2.2021,0.0646,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,2,0,170.045,22.757,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
27,2026-04-24T08:47:56.414Z,S20260424_094754,SC01,AUTO,,2.2623,0.0601,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,2,0,119.953,19.072,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
28,2026-04-24T08:47:56.479Z,S20260424_094754,SC01,AUTO,,2.328,0.0657,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,63.248,19.594,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
29,2026-04-24T08:47:56.544Z,S20260424_094754,SC01,AUTO,,2.3923,0.0642,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,21.998,19.713,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
30,2026-04-24T08:47:56.601Z,S20260424_094754,SC01,AUTO,,2.4498,0.0575,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,35.448,13.45,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
31,2026-04-24T08:47:56.666Z,S20260424_094754,SC01,AUTO,,2.5146,0.0647,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,12.458,20.295,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
32,2026-04-24T08:47:56.727Z,S20260424_094754,SC01,AUTO,,2.5761,0.0616,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,21.902,25.956,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
33,2026-04-24T08:47:56.789Z,S20260424_094754,SC01,AUTO,,2.6376,0.0615,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,14.399,19.687,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
34,2026-04-24T08:47:56.852Z,S20260424_094754,SC01,AUTO,,2.7004,0.0627,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,13.154,18.771,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
35,2026-04-24T08:47:56.914Z,S20260424_094754,SC01,AUTO,,2.7628,0.0624,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,42.745,29.592,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
36,2026-04-24T08:47:56.977Z,S20260424_094754,SC01,AUTO,,2.8261,0.0633,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,15.51,18.658,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
37,2026-04-24T08:47:57.039Z,S20260424_094754,SC01,AUTO,,2.8874,0.0613,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,12.704,19.736,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
38,2026-04-24T08:47:57.107Z,S20260424_094754,SC01,AUTO,,2.9557,0.0682,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,36.981,27.354,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
39,2026-04-24T08:47:57.169Z,S20260424_094754,SC01,AUTO,,3.0175,0.0619,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,16.1,19.616,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
40,2026-04-24T08:47:57.227Z,S20260424_094754,SC01,AUTO,,3.076,0.0585,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,16.568,19.979,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
41,2026-04-24T08:47:57.290Z,S20260424_094754,SC01,AUTO,,3.1386,0.0627,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,14.508,19.545,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
42,2026-04-24T08:47:57.354Z,S20260424_094754,SC01,AUTO,,3.2029,0.0642,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,21.534,19.834,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
43,2026-04-24T08:47:57.418Z,S20260424_094754,SC01,AUTO,,3.2666,0.0637,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,20.094,20.456,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
44,2026-04-24T08:47:57.476Z,S20260424_094754,SC01,AUTO,,3.3247,0.0582,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,20.124,18.981,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
45,2026-04-24T08:47:57.539Z,S20260424_094754,SC01,AUTO,,3.388,0.0633,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,21.174,19.375,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
46,2026-04-24T08:47:57.602Z,S20260424_094754,SC01,AUTO,,3.4505,0.0624,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,19.841,19.025,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
47,2026-04-24T08:47:57.666Z,S20260424_094754,SC01,AUTO,,3.515,0.0646,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,27.153,18.616,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
48,2026-04-24T08:47:57.729Z,S20260424_094754,SC01,AUTO,,3.5773,0.0623,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,25.725,15.596,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
49,2026-04-24T08:47:57.789Z,S20260424_094754,SC01,AUTO,,3.6381,0.0607,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,18.864,19.239,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
50,2026-04-24T08:47:57.852Z,S20260424_094754,SC01,AUTO,,3.7004,0.0622,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,21.869,20.047,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
51,2026-04-24T08:47:57.923Z,S20260424_094754,SC01,AUTO,,3.7717,0.0714,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,27.216,18.755,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
52,2026-04-24T08:47:57.978Z,S20260424_094754,SC01,AUTO,,3.8266,0.0548,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,25.629,18.95,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
53,2026-04-24T08:47:58.040Z,S20260424_094754,SC01,AUTO,,3.8883,0.0617,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,26.563,20.228,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
54,2026-04-24T08:47:58.107Z,S20260424_094754,SC01,AUTO,,3.9557,0.0674,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,13.505,19.686,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
55,2026-04-24T08:47:58.170Z,S20260424_094754,SC01,AUTO,,4.0189,0.0633,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,11.989,19.886,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
56,2026-04-24T08:47:58.227Z,S20260424_094754,SC01,AUTO,,4.0759,0.057,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,12.722,18.822,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
57,2026-04-24T08:47:58.289Z,S20260424_094754,SC01,AUTO,,4.1377,0.0618,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,10.842,18.388,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
58,2026-04-24T08:47:58.355Z,S20260424_094754,SC01,AUTO,,4.2033,0.0656,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,10.736,19.678,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
59,2026-04-24T08:47:58.420Z,S20260424_094754,SC01,AUTO,,4.2686,0.0652,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,32.025,18.641,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
60,2026-04-24T08:47:58.482Z,S20260424_094754,SC01,AUTO,,4.3307,0.0621,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,13.429,19.754,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
61,2026-04-24T08:47:58.541Z,S20260424_094754,SC01,AUTO,,4.3895,0.0589,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,17.948,17.065,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
62,2026-04-24T08:47:58.606Z,S20260424_094754,SC01,AUTO,,4.4544,0.0648,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,16.911,20.054,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
63,2026-04-24T08:47:58.668Z,S20260424_094754,SC01,AUTO,,4.5163,0.0619,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,16.612,14.937,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
64,2026-04-24T08:47:58.730Z,S20260424_094754,SC01,AUTO,,4.5785,0.0621,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,18.603,19.063,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
65,2026-04-24T08:47:58.789Z,S20260424_094754,SC01,AUTO,,4.6379,0.0595,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,16.977,18.939,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
66,2026-04-24T08:47:58.852Z,S20260424_094754,SC01,AUTO,,4.7006,0.0627,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,46.397,29.42,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
67,2026-04-24T08:47:58.913Z,S20260424_094754,SC01,AUTO,,4.7619,0.0613,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,46.397,29.42,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
68,2026-04-24T08:47:58.977Z,S20260424_094754,SC01,AUTO,,4.826,0.0641,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,46.397,29.42,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
69,2026-04-24T08:47:59.040Z,S20260424_094754,SC01,AUTO,,4.8881,0.0621,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,46.397,29.42,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
70,2026-04-24T08:47:59.105Z,S20260424_094754,SC01,AUTO,,4.9534,0.0652,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,46.397,29.42,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
71,2026-04-24T08:47:59.168Z,S20260424_094754,SC01,AUTO,,5.0162,0.0629,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,46.397,29.42,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
72,2026-04-24T08:47:59.229Z,S20260424_094754,SC01,AUTO,,5.0778,0.0616,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,46.397,29.42,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
73,2026-04-24T08:47:59.289Z,S20260424_094754,SC01,AUTO,,5.1376,0.0598,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,46.397,29.42,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
74,2026-04-24T08:47:59.356Z,S20260424_094754,SC01,AUTO,,5.2044,0.0668,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,46.397,29.42,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
75,2026-04-24T08:47:59.418Z,S20260424_094754,SC01,AUTO,,5.2668,0.0623,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,46.397,29.42,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
76,2026-04-24T08:47:59.480Z,S20260424_094754,SC01,AUTO,,5.3286,0.0619,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,46.397,29.42,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
77,2026-04-24T08:47:59.541Z,S20260424_094754,SC01,AUTO,,5.3901,0.0615,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,46.397,29.42,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
78,2026-04-24T08:47:59.603Z,S20260424_094754,SC01,AUTO,,5.4512,0.061,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,46.397,29.42,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
79,2026-04-24T08:47:59.665Z,S20260424_094754,SC01,AUTO,,5.5137,0.0626,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,46.397,29.42,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
80,2026-04-24T08:47:59.729Z,S20260424_094754,SC01,AUTO,,5.5772,0.0635,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,46.397,29.42,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
81,2026-04-24T08:47:59.788Z,S20260424_094754,SC01,AUTO,,5.637,0.0598,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,46.397,29.42,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
82,2026-04-24T08:47:59.854Z,S20260424_094754,SC01,AUTO,,5.7026,0.0656,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,46.397,29.42,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
83,2026-04-24T08:47:59.921Z,S20260424_094754,SC01,AUTO,,5.7697,0.067,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,46.397,29.42,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
84,2026-04-24T08:47:59.989Z,S20260424_094754,SC01,AUTO,,5.8376,0.0679,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,46.397,29.42,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
85,2026-04-24T08:48:00.048Z,S20260424_094754,SC01,AUTO,,5.897,0.0594,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,46.397,29.42,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
86,2026-04-24T08:48:00.103Z,S20260424_094754,SC01,AUTO,,5.9521,0.055,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,46.397,29.42,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
87,2026-04-24T08:48:00.170Z,S20260424_094754,SC01,AUTO,,6.0182,0.0661,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,46.397,29.42,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
88,2026-04-24T08:48:00.229Z,S20260424_094754,SC01,AUTO,,6.0772,0.059,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,46.397,29.42,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
89,2026-04-24T08:48:00.289Z,S20260424_094754,SC01,AUTO,,6.138,0.0607,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,46.397,29.42,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
90,2026-04-24T08:48:00.355Z,S20260424_094754,SC01,AUTO,,6.2033,0.0653,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,46.397,29.42,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
91,2026-04-24T08:48:00.415Z,S20260424_094754,SC01,AUTO,,6.2634,0.0601,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,46.397,29.42,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
92,2026-04-24T08:48:00.487Z,S20260424_094754,SC01,AUTO,,6.3352,0.0718,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,46.397,29.42,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
93,2026-04-24T08:48:00.549Z,S20260424_094754,SC01,AUTO,,6.3975,0.0622,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,46.397,29.42,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.0,0.1,0.0
