row_id,wall_time_utc,session_id,scenario_id,execution_mode,scenario_time_s,program_time_s,sample_dt_s,phase,scenario_started,vehicle_mass_kg,mass_label,steer_cmd_deg,throttle_cmd,brake_cmd,speed_mps,yaw_rad,yaw_rate_rps,mode_id,fault_flag,rtt_ms,jitter_ms,steer_ref_deg,throttle_ref,brake_ref,speed_min_mps,speed_max_mps,tol_steer_deg,tol_throttle,tol_brake,speed_in_corridor,e_speed_low,e_speed_high,e_steer_actual
22,2026-04-27T08:07:37.506Z,S20260427_090735,SC01,AUTO,,2.331,0.0621,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
23,2026-04-27T08:07:37.567Z,S20260427_090735,SC01,AUTO,,2.3917,0.0607,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
24,2026-04-27T08:07:37.625Z,S20260427_090735,SC01,AUTO,,2.4499,0.0582,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
25,2026-04-27T08:07:37.681Z,S20260427_090735,SC01,AUTO,,2.5061,0.0562,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
26,2026-04-27T08:07:37.749Z,S20260427_090735,SC01,AUTO,,2.5741,0.068,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
27,2026-04-27T08:07:37.808Z,S20260427_090735,SC01,AUTO,,2.633,0.0589,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
28,2026-04-27T08:07:37.869Z,S20260427_090735,SC01,AUTO,,2.6939,0.0609,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
29,2026-04-27T08:07:37.941Z,S20260427_090735,SC01,AUTO,,2.766,0.0721,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
30,2026-04-27T08:07:38.004Z,S20260427_090735,SC01,AUTO,,2.8292,0.0632,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
31,2026-04-27T08:07:38.066Z,S20260427_090735,SC01,AUTO,,2.8905,0.0613,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
32,2026-04-27T08:07:38.128Z,S20260427_090735,SC01,AUTO,,2.9524,0.0619,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
33,2026-04-27T08:07:38.190Z,S20260427_090735,SC01,AUTO,,3.0148,0.0623,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
34,2026-04-27T08:07:38.249Z,S20260427_090735,SC01,AUTO,,3.0736,0.0589,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
35,2026-04-27T08:07:38.307Z,S20260427_090735,SC01,AUTO,,3.1319,0.0582,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
36,2026-04-27T08:07:38.369Z,S20260427_090735,SC01,AUTO,,3.1935,0.0617,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
37,2026-04-27T08:07:38.441Z,S20260427_090735,SC01,AUTO,,3.2659,0.0724,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
38,2026-04-27T08:07:38.504Z,S20260427_090735,SC01,AUTO,,3.3286,0.0627,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
39,2026-04-27T08:07:38.567Z,S20260427_090735,SC01,AUTO,,3.392,0.0634,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
40,2026-04-27T08:07:38.629Z,S20260427_090735,SC01,AUTO,,3.4541,0.0621,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
41,2026-04-27T08:07:38.689Z,S20260427_090735,SC01,AUTO,,3.5141,0.06,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
42,2026-04-27T08:07:38.749Z,S20260427_090735,SC01,AUTO,,3.5734,0.0593,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
43,2026-04-27T08:07:38.808Z,S20260427_090735,SC01,AUTO,,3.6332,0.0598,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
44,2026-04-27T08:07:38.869Z,S20260427_090735,SC01,AUTO,,3.6935,0.0603,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
45,2026-04-27T08:07:38.934Z,S20260427_090735,SC01,AUTO,,3.7588,0.0653,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
46,2026-04-27T08:07:39.002Z,S20260427_090735,SC01,AUTO,,3.8269,0.068,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
47,2026-04-27T08:07:39.065Z,S20260427_090735,SC01,AUTO,,3.8901,0.0632,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
48,2026-04-27T08:07:39.124Z,S20260427_090735,SC01,AUTO,,3.9491,0.059,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
49,2026-04-27T08:07:39.189Z,S20260427_090735,SC01,AUTO,,4.014,0.0649,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
50,2026-04-27T08:07:39.249Z,S20260427_090735,SC01,AUTO,,4.0735,0.0595,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
51,2026-04-27T08:07:39.308Z,S20260427_090735,SC01,AUTO,,4.1329,0.0594,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
52,2026-04-27T08:07:39.369Z,S20260427_090735,SC01,AUTO,,4.1939,0.0609,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
53,2026-04-27T08:07:39.441Z,S20260427_090735,SC01,AUTO,,4.2659,0.0721,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
54,2026-04-27T08:07:39.504Z,S20260427_090735,SC01,AUTO,,4.3289,0.0629,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
55,2026-04-27T08:07:39.558Z,S20260427_090735,SC01,AUTO,,4.3832,0.0544,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
56,2026-04-27T08:07:39.623Z,S20260427_090735,SC01,AUTO,,4.4483,0.065,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
57,2026-04-27T08:07:39.681Z,S20260427_090735,SC01,AUTO,,4.5059,0.0576,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
58,2026-04-27T08:07:39.745Z,S20260427_090735,SC01,AUTO,,4.5699,0.064,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
59,2026-04-27T08:07:39.809Z,S20260427_090735,SC01,AUTO,,4.6336,0.0637,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
60,2026-04-27T08:07:39.869Z,S20260427_090735,SC01,AUTO,,4.6936,0.0601,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
61,2026-04-27T08:07:39.938Z,S20260427_090735,SC01,AUTO,,4.7624,0.0688,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
62,2026-04-27T08:07:39.993Z,S20260427_090735,SC01,AUTO,,4.8182,0.0558,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
63,2026-04-27T08:07:40.057Z,S20260427_090735,SC01,AUTO,,4.8823,0.0641,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
64,2026-04-27T08:07:40.121Z,S20260427_090735,SC01,AUTO,,4.9461,0.0637,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
65,2026-04-27T08:07:40.186Z,S20260427_090735,SC01,AUTO,,5.0112,0.0652,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
66,2026-04-27T08:07:40.247Z,S20260427_090735,SC01,AUTO,,5.0717,0.0605,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
67,2026-04-27T08:07:40.309Z,S20260427_090735,SC01,AUTO,,5.1337,0.062,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
68,2026-04-27T08:07:40.369Z,S20260427_090735,SC01,AUTO,,5.1936,0.0599,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
69,2026-04-27T08:07:40.434Z,S20260427_090735,SC01,AUTO,,5.2584,0.0647,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
70,2026-04-27T08:07:40.497Z,S20260427_090735,SC01,AUTO,,5.3222,0.0638,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
71,2026-04-27T08:07:40.561Z,S20260427_090735,SC01,AUTO,,5.386,0.0638,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
72,2026-04-27T08:07:40.622Z,S20260427_090735,SC01,AUTO,,5.4464,0.0604,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
73,2026-04-27T08:07:40.683Z,S20260427_090735,SC01,AUTO,,5.5075,0.061,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
74,2026-04-27T08:07:40.743Z,S20260427_090735,SC01,AUTO,,5.5677,0.0602,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
75,2026-04-27T08:07:40.807Z,S20260427_090735,SC01,AUTO,,5.6319,0.0642,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
76,2026-04-27T08:07:40.952Z,S20260427_090735,SC01,AUTO,,5.7773,0.1453,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
77,2026-04-27T08:07:40.993Z,S20260427_090735,SC01,AUTO,,5.8178,0.0406,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
78,2026-04-27T08:07:41.057Z,S20260427_090735,SC01,AUTO,,5.8821,0.0642,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
79,2026-04-27T08:07:41.118Z,S20260427_090735,SC01,AUTO,,5.9432,0.0611,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
80,2026-04-27T08:07:41.186Z,S20260427_090735,SC01,AUTO,,6.0112,0.068,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
81,2026-04-27T08:07:41.249Z,S20260427_090735,SC01,AUTO,,6.0738,0.0626,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
82,2026-04-27T08:07:41.305Z,S20260427_090735,SC01,AUTO,,6.13,0.0562,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
83,2026-04-27T08:07:41.368Z,S20260427_090735,SC01,AUTO,,6.1931,0.0631,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
84,2026-04-27T08:07:41.430Z,S20260427_090735,SC01,AUTO,,6.2552,0.0622,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
85,2026-04-27T08:07:41.495Z,S20260427_090735,SC01,AUTO,,6.3203,0.0651,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
86,2026-04-27T08:07:41.559Z,S20260427_090735,SC01,AUTO,,6.3835,0.0632,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
87,2026-04-27T08:07:41.622Z,S20260427_090735,SC01,AUTO,,6.4469,0.0634,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
88,2026-04-27T08:07:41.681Z,S20260427_090735,SC01,AUTO,,6.506,0.0591,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
89,2026-04-27T08:07:41.744Z,S20260427_090735,SC01,AUTO,,6.5685,0.0624,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
90,2026-04-27T08:07:41.809Z,S20260427_090735,SC01,AUTO,,6.6336,0.0651,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
91,2026-04-27T08:07:41.868Z,S20260427_090735,SC01,AUTO,,6.6931,0.0595,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
92,2026-04-27T08:07:41.937Z,S20260427_090735,SC01,AUTO,,6.762,0.0689,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,0.0,1,0,387.922,13.932,0.0,0.0,0.0,0.0,0.1,2.0,1.0,0.05,1,0.00035,0.09965,0.0
