timestamp_s,session_id,scenario_id,phase,steer_in_deg,throttle_in,brake_in,speed_mps,yaw_rad,yaw_rate_rps,mode_id,fault_flag,rtt_s,jitter_s,steer_ref_deg,throttle_ref,brake_ref,speed_ref_mps,tol_steer_deg,tol_throttle,tol_brake,tol_speed_mps,e_steer_deg,e_throttle,e_brake,e_speed_mps
1.381,S20260416_140847,SC01,start,0.0,0.0,0.0,0.005836641415953636,-0.6981316804885864,1.9573892472197514e-17,1,0,0.08445274893892929,0.019362101651495323,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.005836641415953636
1.446,S20260416_140847,SC01,start,0.0,0.0,0.0,0.005646109580993652,-0.6981316804885864,1.7249443813390827e-17,1,0,0.0718977187643759,0.018961230176500976,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.005646109580993652
1.509,S20260416_140847,SC01,start,0.0,0.0,0.0,0.0051861233077943325,-0.6981316804885864,4.624338325226675e-18,1,0,0.03915274335304275,0.01554070069687441,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0051861233077943325
1.569,S20260416_140847,SC01,start,0.0,0.0,0.0,0.004932527896016836,-0.6981316804885864,3.1625739048395572e-18,1,0,0.03787662857212126,0.020057417772477493,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.004932527896016836
1.629,S20260416_140847,SC01,start,0.0,0.0,0.0,0.00467144139111042,-0.6981316804885864,1.4927825766640296e-17,1,0,0.04282583942404017,0.019859697757055983,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.00467144139111042
1.694,S20260416_140847,SC01,start,0.0,0.0,0.0,0.004144820850342512,-0.6981316804885864,1.4152556734584412e-18,1,0,0.028063362726243213,0.01830016353051178,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.004144820850342512
1.755,S20260416_140847,SC01,start,0.0,0.0,0.0,0.003886088263243437,-0.6981316804885864,1.4428191926250863e-18,1,0,0.030082140729064122,0.01903647044673562,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.003886088263243437
1.817,S20260416_140847,SC01,start,0.0,0.0,0.0,0.0033895394299179316,-0.6981316804885864,6.29421977472994e-17,1,0,0.03054410286131315,0.019716644717846066,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0033895394299179316
1.881,S20260416_140847,SC01,start,0.0,0.0,0.0,0.0030040089040994644,-0.6981316804885864,-1.0327434320147031e-17,1,0,0.04910582516458817,0.0009510000236332417,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0030040089040994644
1.943,S20260416_140847,SC01,start,0.0,0.0,0.0,0.0027169836685061455,-0.6981316804885864,7.124345150263657e-17,1,0,0.02491337779792957,0.019607592868851498,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0027169836685061455
2.008,S20260416_140847,SC01,start,0.0,0.0,0.0,0.00232413737103343,-0.6981316804885864,-1.4268663734470264e-17,1,0,0.022349752485752106,0.01942173094721511,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.00232413737103343
2.069,S20260416_140847,SC01,start,0.0,0.0,0.0,0.0020314757712185383,-0.6981316804885864,8.31178674238517e-17,1,0,0.04038299518288113,0.0009349999891128391,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0020314757712185383
2.129,S20260416_140847,SC01,start,0.0,0.0,0.0,0.0018194435397163033,-0.6981316804885864,8.028643480452758e-17,1,0,0.0416344202531036,0.020437964441953227,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0018194435397163033
2.195,S20260416_140847,SC01,start,0.0,0.0,0.0,0.0015363130951300263,-0.6981316804885864,2.2678751297362256e-17,1,0,0.021219490008661523,0.019184308854164556,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0015363130951300263
2.262,S20260416_140847,SC01,start,0.0,0.0,0.0,0.001409537740983069,-0.6981316804885864,1.0057141805338998e-16,1,0,0.023688505607424304,0.018538395612267777,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.001409537740983069
2.325,S20260416_140847,SC01,start,0.0,0.0,0.0,0.0011832009768113494,-0.6981316804885864,2.4261923704590773e-17,1,0,0.026505105750402436,0.019767597783356905,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0011832009768113494
2.386,S20260416_140847,SC01,start,0.0,0.0,0.0,0.0010826548095792532,-0.6981316804885864,8.827732377658995e-17,1,0,0.021621109190164134,0.020321258052717894,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0010826548095792532
2.444,S20260416_140847,SC01,start,0.0,0.0,0.0,0.0009043487370945513,-0.6981316804885864,-2.74851024445751e-18,1,0,0.03859465639106929,0.022996290383161977,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0009043487370945513
2.509,S20260416_140847,SC01,start,0.0,0.0,0.0,0.0007767024217173457,-0.6981316804885864,4.7474644902774385e-17,1,0,0.03916706386371516,0.0009358999959658831,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0007767024217173457
2.567,S20260416_140847,SC01,start,0.0,0.0,0.0,0.0006867790943942964,-0.6981316804885864,4.3134358745537194e-17,1,0,0.047371441061841324,0.02036861897795461,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0006867790943942964
2.629,S20260416_140847,SC01,start,0.0,0.0,0.0,0.0006257860222831368,-0.6981316804885864,-1.362180146441859e-18,1,0,0.028727742173941806,0.02288575319107622,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0006257860222831368
2.692,S20260416_140847,SC01,start,0.0,0.0,0.0,0.000518668326549232,-0.6981316804885864,3.434833082912965e-17,1,0,0.031886318523902446,0.019200853072106838,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.000518668326549232
2.757,S20260416_140847,SC01,start,0.0,0.0,0.0,0.0004570964374579489,-0.6981316804885864,3.088029008421738e-17,1,0,0.04773261307855137,0.017683717072941363,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0004570964374579489
2.817,S20260416_140847,SC01,start,0.0,0.0,0.0,0.0003898108843713999,-0.6981316804885864,4.0962844201462986e-17,1,0,0.027594023471465334,0.01892520926776342,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0003898108843713999
2.885,S20260416_140847,SC01,start,0.0,0.0,0.0,0.0003214466560166329,-0.6981316804885864,-4.77295931345015e-19,1,0,0.025151543610263616,0.019064911553869024,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0003214466560166329
2.944,S20260416_140847,SC01,start,0.0,0.0,0.0,0.0002917033270932734,-0.6981316804885864,1.0565797994182762e-17,1,0,0.023392803443130106,0.020412320329342037,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0002917033270932734
3.019,S20260416_140847,SC01,start,0.0,0.0,0.0,0.00021743391698691994,-0.6981316804885864,8.187461827190695e-18,1,0,0.02511562645668164,0.02024375562905334,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.00021743391698691994
3.069,S20260416_140847,SC01,start,0.0,0.0,0.0,0.00019698547839652747,-0.6981316804885864,2.246244025845719e-17,1,0,0.022053045366192237,0.01866365413297899,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.00019698547839652747
3.128,S20260416_140847,SC01,start,0.0,0.0,0.0,0.00016148686700034887,-0.6981316804885864,-2.0847889219980568e-19,1,0,0.03211994719458744,0.019161477801389992,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.00016148686700034887
3.191,S20260416_140847,SC01,start,0.0,0.0,0.0,0.0001321829913649708,-0.6981316804885864,1.562149446524359e-17,1,0,0.021684885286958888,0.018755754310404882,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0001321829913649708
3.255,S20260416_140847,SC01,start,0.0,0.0,0.0,0.00011952243949053809,-0.6981316804885864,9.317376481867717e-18,1,0,0.01447606025612913,0.019973703107098117,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.00011952243949053809
3.32,S20260416_140847,SC01,start,0.0,0.0,0.0,9.76132505456917e-05,-0.6981316804885864,1.1815355225478841e-17,1,0,0.022855186136439443,0.018686956929741427,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,9.76132505456917e-05
3.381,S20260416_140847,SC01,start,0.0,0.0,0.0,7.959976937854663e-05,-0.6981316804885864,-1.005057208359004e-19,1,0,0.03286253270925954,0.019137365597998723,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,7.959976937854663e-05
3.444,S20260416_140847,SC01,start,0.0,0.0,0.0,6.480993033619598e-05,-0.6981316804885864,8.08046601495696e-18,1,0,0.02533384517300874,0.01936222391668707,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,6.480993033619598e-05
3.506,S20260416_140847,SC01,start,0.0,0.0,0.0,5.268252789392136e-05,-0.6981316804885864,-6.693951998501987e-20,1,0,0.014804557373281568,0.01908308727433905,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,5.268252789392136e-05
3.567,S20260416_140847,SC01,start,0.0,0.0,0.0,4.74679509352427e-05,-0.6981316804885864,5.949302995524314e-18,1,0,0.024784281908068806,0.022001875448040664,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,4.74679509352427e-05
3.629,S20260416_140847,SC01,start,0.0,0.0,0.0,3.8483194657601416e-05,-0.6981316804885864,-4.965270534062603e-20,1,0,0.029851569735910743,0.02352529196650721,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,3.8483194657601416e-05
3.695,S20260416_140847,SC01,start,0.0,0.0,0.0,3.1136867619352415e-05,-0.6981316804885864,4.087644105057876e-18,1,0,0.02049379955860786,0.019234681269153953,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,3.1136867619352415e-05
3.762,S20260416_140847,SC01,start,0.0,0.0,0.0,2.513627623557113e-05,-0.6981316804885864,-3.3062632034768993e-20,1,0,0.026962516916682944,0.019976401526946574,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,2.513627623557113e-05
3.816,S20260416_140847,SC01,start,0.0,0.0,0.0,2.0239551304257475e-05,-0.6981316804885864,2.747850774714152e-18,1,0,0.014826627651927993,0.020024362369440496,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,2.0239551304257475e-05
3.879,S20260416_140847,SC01,start,0.0,0.0,0.0,1.624718788661994e-05,-0.6981316804885864,7.580736014821318e-19,1,0,0.02245609456440434,0.018961681809742004,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,1.624718788661994e-05
3.943,S20260416_140847,SC01,start,0.0,0.0,0.0,1.2994895769224968e-05,-0.6981316804885864,1.2015581116987355e-18,1,0,0.029026170406723395,0.01962672860827297,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,1.2994895769224968e-05
4.011,S20260416_140847,SC01,start,0.0,0.0,0.0,1.0347577699576505e-05,-0.6981316804885864,5.063330727729233e-19,1,0,0.01752182500786148,0.018374470411799848,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,1.0347577699576505e-05
4.069,S20260416_140847,SC01,start,0.0,0.0,0.0,9.215295904141385e-06,-0.6981316804885864,1.3566206655448901e-18,1,0,0.02395672129932791,0.027443803701316938,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,9.215295904141385e-06
4.129,S20260416_140847,SC01,start,0.0,0.0,0.0,7.27383576304419e-06,-0.6981316804885864,3.711761550787628e-19,1,0,0.015963971702149138,0.020017010625451803,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,7.27383576304419e-06
4.194,S20260416_140847,SC01,start,0.0,0.0,0.0,5.696342213923344e-06,-0.6981316804885864,5.890530468833926e-19,1,0,0.020988484437111765,0.019473190157441422,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,5.696342213923344e-06
4.261,S20260416_140847,SC01,start,0.0,0.0,0.0,4.415415332914563e-06,-0.6981316804885864,2.475554083999965e-19,1,0,0.02928297032485716,0.019854135491186753,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,4.415415332914563e-06
4.32,S20260416_140847,SC01,start,0.0,0.0,0.0,3.375942469574511e-06,-0.6981316804885864,3.901228562562606e-19,1,0,0.017427147220587358,0.020159280218649656,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,3.375942469574511e-06
4.381,S20260416_140847,SC01,start,0.0,0.0,0.0,2.5329029540444026e-06,-0.6981316804885864,1.637056606691446e-19,1,0,0.022002924320986494,0.020119515887927264,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,2.5329029540444026e-06
4.443,S20260416_140847,SC01,start,0.0,0.0,0.0,1.8495567246645805e-06,-0.6981316804885864,-3.986613118070656e-21,1,0,0.029044457070995122,0.019713960238732398,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,1.8495567246645805e-06
4.504,S20260416_140847,SC01,start,0.0,0.0,0.0,1.4676771797894617e-06,-0.6981316804885864,-3.5454318147215236e-21,1,0,0.033942199719604105,0.011698156042257324,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,1.4676771797894617e-06
4.567,S20260416_140847,SC01,start,0.0,0.0,0.0,1.0599790130072506e-06,-0.6981316804885864,1.8833916393445912e-19,1,0,0.02966692909831181,0.020047973055625334,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,1.0599790130072506e-06
4.629,S20260416_140847,SC01,start,0.0,0.0,0.0,6.566680781361356e-07,-0.6981316804885864,7.880897370143908e-20,1,0,0.01658426018548198,0.01590020419098437,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,6.566680781361356e-07
4.693,S20260416_140847,SC01,start,0.0,0.0,0.0,3.3032560509127507e-07,-0.6981316804885864,1.2376810115007438e-19,1,0,0.0221420438028872,0.019828825548756868,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,3.3032560509127507e-07
4.759,S20260416_140847,SC01,start,0.0,0.0,0.0,6.638149585569408e-08,-0.6981316804885864,1.5359266682234492e-19,1,0,0.029290241072885692,0.018995490187080577,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,6.638149585569408e-08
4.823,S20260416_140847,SC01,start,0.0,0.0,0.0,1.4700344763696194e-07,-0.6981316804885864,2.846611417491791e-21,1,0,0.016109561984194443,0.01990180803113617,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,1.4700344763696194e-07
4.887,S20260416_140847,SC01,start,0.0,0.0,0.0,3.194430746589205e-07,-0.6981316804885864,9.052873357638034e-20,1,0,0.02270213855081238,0.019445566867943853,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,3.194430746589205e-07
4.944,S20260416_140847,SC01,start,0.0,0.0,0.0,4.587393220845115e-07,-0.6981316804885864,4.269828450698875e-20,1,0,0.03254066954832524,0.01626893092179671,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,4.587393220845115e-07
5.012,S20260416_140847,SC01,accel_1,0.0,0.3,0.0,5.712200277230295e-07,-0.6981316804885864,1.109554741272372e-19,1,0,0.019199257832951844,0.019591715739807114,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999994287799723
5.068,S20260416_140847,SC01,accel_1,0.0,0.3,0.0,6.19047796135419e-07,-0.6981316804885864,7.925474650342274e-20,1,0,0.03478957441984676,0.019550383411115035,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.999999380952204
5.129,S20260416_140847,SC01,accel_1,0.0,0.3,0.0,7.006108262430644e-07,-0.6981316804885864,1.5048670701978488e-19,1,0,0.01955079092294909,0.02018340039649047,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999992993891738
5.191,S20260416_140847,SC01,accel_1,0.0,0.3,0.0,7.664145300623204e-07,-0.6981316804885864,1.2250212707195612e-19,1,0,0.026149611338041723,0.020241351565346122,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.99999923358547
5.255,S20260416_140847,SC01,accel_1,0.0,0.3,0.0,8.194866154553893e-07,-0.6981316804885864,1.719376458029987e-19,1,0,0.01209763897350058,0.019180104020051658,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999991805133845
5.318,S20260416_140847,SC01,accel_1,0.0,0.3,0.0,8.62276920088334e-07,-0.6981316804885864,1.6436303661157698e-19,1,0,0.020005639991723,0.019762364245252684,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.99999913772308
5.381,S20260416_140847,SC01,accel_1,0.0,0.3,0.0,8.967668350123859e-07,-0.6981316804885864,1.8196041233954473e-19,1,0,0.02548133285017684,0.01947587131871842,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.999999103233165
5.443,S20260416_140847,SC01,accel_1,0.0,0.3,0.0,9.245584919881367e-07,-0.6981316804885864,1.8488777867797576e-19,1,0,0.012487689673434943,0.019985008315416053,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.999999075441508
5.504,S20260416_140847,SC01,accel_1,0.0,0.3,0.0,9.36357309910818e-07,-0.6981316804885864,1.9874535453431763e-19,1,0,0.027576098742429167,0.018935190921183676,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.99999906364269
5.569,S20260416_140847,SC01,accel_1,0.0,0.3,0.0,9.564490710545215e-07,-0.6981316804885864,8.664998028654262e-20,1,0,0.014753873518202454,0.01901998691027984,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.999999043550929
5.629,S20260416_140847,SC01,accel_1,0.0,0.3,0.0,9.72627731243847e-07,-0.6981316804885864,2.0535707379393934e-19,1,0,0.023337815975537524,0.019441804208327085,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999990273722688
5.693,S20260416_140847,SC01,accel_1,0.0,0.3,0.0,9.856521501205862e-07,-0.6981316804885864,9.036689051965551e-20,1,0,0.02998509453027509,0.01975423513795249,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.99999901434785
5.761,S20260416_140847,SC01,accel_1,0.0,0.3,0.0,9.961346449927078e-07,-0.6981316804885864,2.1299696563026739e-19,1,0,0.017624928150326014,0.019825602212222293,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.999999003865355
5.826,S20260416_140847,SC01,accel_1,0.0,0.3,0.0,1.00456929885695e-06,-0.6981316804885864,2.16880604455598e-19,1,0,0.023336705256951973,0.01933028022176586,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.999998995430701
5.879,S20260416_140847,SC01,accel_1,0.0,0.3,0.0,1.0113545840795268e-06,-0.6981316804885864,2.190025036725555e-19,1,0,0.02703591706813313,0.018330001446884125,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.999998988645416
5.943,S20260416_140847,SC01,accel_1,0.0,0.3,0.0,1.0151231890631607e-06,-0.6981316804885864,2.206551071388599e-19,1,0,0.03408353513805196,0.010716319782659411,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.999998984876811
6.015,S20260416_140847,SC01,accel_1,0.0,0.3,0.0,1.0212000915998942e-06,-0.6981316804885864,2.233336472092773e-19,1,0,0.021985695755574852,0.020115846360567957,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989787999084
6.069,S20260416_140847,SC01,accel_1,0.0,0.3,0.0,1.0230602356386953e-06,-0.6981316804885864,9.527013930988283e-20,1,0,0.027771736175054684,0.026860359561396763,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989769397644
6.129,S20260416_140847,SC01,accel_1,0.0,0.3,0.0,1.026223230837786e-06,-0.6981316804885864,2.2555920249674536e-19,1,0,0.019969882239820436,0.020228810142725706,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.999998973776769
6.194,S20260416_140847,SC01,accel_1,0.0,0.3,0.0,1.0287652685292414e-06,-0.6981316804885864,2.238155057654836e-19,1,0,0.02506318100495264,0.019964095059549436,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989712347315
6.255,S20260416_140847,SC01,accel_1,0.0,0.3,0.0,1.0308078799425857e-06,-0.6981316804885864,2.275985904476007e-19,1,0,0.012397646205499768,0.019742757343919948,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.99999896919212
6.316,S20260416_140847,SC01,accel_1,0.0,0.3,0.0,1.0324489494450972e-06,-0.6981316804885864,2.2488218101476485e-19,1,0,0.019849234173307195,0.019938424782594666,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989675510506
6.378,S20260416_140847,SC01,accel_1,0.0,0.3,0.0,1.0337670346416417e-06,-0.6981316804885864,2.2892047676524873e-19,1,0,0.026628095569321886,0.018932039121864364,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989662329654
6.445,S20260416_140847,SC01,accel_1,0.0,0.3,0.0,1.0348256864745053e-06,-0.6981316804885864,2.2599941767898843e-19,1,0,0.011829832481453195,0.019010309886652976,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989651743135
6.504,S20260416_140847,SC01,accel_1,0.0,0.3,0.0,1.0352740673624794e-06,-0.6981316804885864,2.257370721778384e-19,1,0,0.023856850137235597,0.020034082321217284,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989647259326
6.568,S20260416_140847,SC01,accel_1,0.0,0.3,0.0,1.0360357691752142e-06,-0.6981316804885864,2.259610571780813e-19,1,0,0.02936224444420077,0.020542771060718223,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.999998963964231
6.628,S20260416_140847,SC01,accel_1,0.0,0.3,0.0,1.036647176988481e-06,-0.6981316804885864,2.261019105267626e-19,1,0,0.018466946203261614,0.019939704623539,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.999998963352823
6.694,S20260416_140847,SC01,accel_1,0.0,0.3,0.0,1.0371379630669253e-06,-0.6981316804885864,9.717827696198074e-20,1,0,0.02295232575852424,0.020320534124039114,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.999998962862037
6.759,S20260416_140847,SC01,accel_1,0.0,0.3,0.0,1.0375318879596307e-06,-0.6981316804885864,2.2639902346303397e-19,1,0,0.03008013969520107,0.020242325612343848,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.999998962468112
