timestamp_s,session_id,scenario_id,phase,steer_in_deg,throttle_in,brake_in,speed_mps,yaw_rad,yaw_rate_rps,mode_id,fault_flag,rtt_s,jitter_s,steer_ref_deg,throttle_ref,brake_ref,speed_ref_mps,tol_steer_deg,tol_throttle,tol_brake,tol_speed_mps,e_steer_deg,e_throttle,e_brake,e_speed_mps
46.935,S20260416_115710,SC01,hold,0.0,0.03,0.0,11.984668731689453,-0.6981316804885864,2.250022586883861e-16,1,0,0.009183668327750638,0.018901905888924375,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.020000000000000004,0.0,3.984668731689453
46.995,S20260416_115710,SC01,hold,0.0,0.02,0.0,11.98161506652832,-0.6981316804885864,2.762025680834912e-16,1,0,0.018425364018185064,0.019277281971881166,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.030000000000000002,0.0,3.9816150665283203
47.055,S20260416_115710,SC01,hold,0.0,0.02,0.0,11.976712226867676,-0.6981316804885864,-1.397448424204006e-14,1,0,0.00975600563106127,0.05753379553789273,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.030000000000000002,0.0,3.976712226867676
47.126,S20260416_115710,SC01,hold,0.0,0.02,0.0,11.97088623046875,-0.6981316804885864,8.950389630564114e-15,1,0,0.00337098550517112,0.019353687443071976,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.030000000000000002,0.0,3.97088623046875
47.189,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.966604232788086,-0.6981316804885864,4.2938653900656456e-15,1,0,0.011192613776074722,0.019447349419351667,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.966604232788086
47.243,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.95913028717041,-0.6981316804885864,-3.379867119144252e-14,1,0,0.0028580290963873267,0.06461700567160733,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.95913028717041
47.305,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.952959060668945,-0.6981316804885864,-1.1282941337416481e-14,1,0,0.009178477601381019,0.01984013957553543,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.9529590606689453
47.371,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.942371368408203,-0.6981316804885864,1.7161549255862167e-15,1,0,0.01989527401747182,0.01951850761543028,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.942371368408203
47.434,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.930624961853027,-0.6981316804885864,4.7264455397448904e-15,1,0,0.011407081299694255,0.01958818975253962,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.9306249618530273
47.495,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.922331809997559,-0.6981316804885864,1.02264659414264e-15,1,0,0.0200221833656542,0.019421328644966707,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.9223318099975586
47.555,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.909392356872559,-0.6981316804885864,2.249796376147385e-15,1,0,0.01010563931777142,0.019189334707334638,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.9093923568725586
47.623,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.896018981933594,-0.6981316804885864,1.2449280506555472e-15,1,0,0.0019025030778720975,0.02008887130068615,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.8960189819335938
47.686,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.885406494140625,-0.6981316804885864,1.1090284964112912e-15,1,0,0.030909169669030234,0.021313499979441985,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.885406494140625
47.745,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.873114585876465,-0.6981316804885864,8.043124170430561e-16,1,0,0.019399531825911254,0.020107762364204973,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.873114585876465
47.81,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.859139442443848,-0.6981316804885864,5.100387186672496e-16,1,0,0.01009772441466339,0.01920188486110419,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.8591394424438477
47.872,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.848193168640137,-0.6981316804885864,4.682753886259619e-16,1,0,0.036003059038193896,0.0192488000029698,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.8481931686401367
47.931,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.835625648498535,-0.6981316804885864,2.824785263572739e-16,1,0,0.00604436025605537,0.019390064117033035,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.835625648498535
47.994,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.821435928344727,-0.6981316804885864,2.2270976401664235e-16,1,0,0.0169452961999923,0.01998043930507265,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.8214359283447266
48.056,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.811954498291016,-0.6981316804885864,3.442226489402413e-16,1,0,0.018412417237414047,0.026023352053016424,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.8119544982910156
48.118,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.797713279724121,-0.6981316804885864,8.971214464967953e-17,1,0,0.018883590237237513,0.019449501851340756,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.797713279724121
48.18,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.786624908447266,-0.6981316804885864,1.8751205104731875e-17,1,0,0.024986384669318795,0.0207069999887608,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.7866249084472656
48.244,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.773945808410645,-0.6981316804885864,2.4286509828501564e-16,1,0,0.011081032425863668,0.019755145942326635,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.7739458084106445
48.305,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.759676933288574,-0.6981316804885864,-6.051216610074522e-17,1,0,0.018552340974565595,0.02011508887517266,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.759676933288574
48.369,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.745407104492188,-0.6981316804885864,4.5788701921881055e-17,1,0,0.00664716842584312,0.01933839061530307,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.7454071044921875
48.432,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.731139183044434,-0.6981316804885864,-1.0340897842669189e-16,1,0,0.01600333343958482,0.01927149639232084,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.7311391830444336
48.494,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.72162914276123,-0.6981316804885864,-2.3919919262885823e-16,1,0,0.002042878040811047,0.019690095796249807,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.7216291427612305
48.555,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.707367897033691,-0.6981316804885864,-7.723567359142381e-19,1,0,0.01337761597824283,0.018895909073762596,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.7073678970336914
48.618,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.69311237335205,-0.6981316804885864,1.1561733708736203e-16,1,0,0.003173399600200355,0.01921378227416426,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.693112373352051
48.681,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.683611869812012,-0.6981316804885864,-9.792946273389972e-17,1,0,0.011761577159631997,0.01846022522659041,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.6836118698120117
48.745,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.669367790222168,-0.6981316804885864,-4.947346398728222e-17,1,0,0.021769356884760782,0.019051635026698932,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.669367790222168
48.808,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.655130386352539,-0.6981316804885864,1.9044271887036962e-16,1,0,0.011241218366194516,0.019900221726857126,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.655130386352539
48.869,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.645642280578613,-0.6981316804885864,9.510050503896836e-17,1,0,0.01816772617166862,0.01952784336754121,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.6456422805786133
48.93,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.631417274475098,-0.6981316804885864,-3.36697085458687e-17,1,0,0.008989850437501445,0.0196765105065424,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.6314172744750977
48.994,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.618780136108398,-0.6981316804885864,-5.534277944475327e-18,1,0,0.03888663003453985,0.0009200999920722097,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.6187801361083984
49.055,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.607726097106934,-0.6981316804885864,1.7519637728269843e-16,1,0,0.01975060484255664,0.022258789656916633,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.6077260971069336
49.117,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.593522071838379,-0.6981316804885864,-1.1042350807144974e-17,1,0,0.01975726371165365,0.019922556297387928,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.593522071838379
49.18,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.584056854248047,-0.6981316804885864,-6.72006558896204e-17,1,0,0.00722671634866856,0.018950832716654986,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.584056854248047
49.243,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.569865226745605,-0.6981316804885864,5.064557560654741e-17,1,0,0.018003020610194653,0.019034014840144664,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.5698652267456055
49.306,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.555681228637695,-0.6981316804885864,-2.5906534124636053e-17,1,0,0.007877471100073308,0.019010861811693758,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.5556812286376953
49.371,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.544654846191406,-0.6981316804885864,-3.5381165085575614e-17,1,0,0.035908033925807104,0.02023299998836592,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.5446548461914062
49.434,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.532059669494629,-0.6981316804885864,1.2356237378370935e-16,1,0,0.004871534329140559,0.01975348687847145,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.532059669494629
49.492,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.51789665222168,-0.6981316804885864,-1.4557435133290487e-16,1,0,0.012366529874270782,0.018711891811108217,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.5178966522216797
49.555,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.506887435913086,-0.6981316804885864,-1.8684011569212967e-17,1,0,0.03933645415236242,0.02165079998667352,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.506887435913086
49.621,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.49431037902832,-0.6981316804885864,-3.192908561776316e-17,1,0,0.004755610978463665,0.019500192924169824,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.4943103790283203
49.69,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.478597640991211,-0.6981316804885864,-8.473965758515787e-17,1,0,0.03491318179294467,0.019866399990860373,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.478597640991211
49.754,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.466033935546875,-0.6981316804885864,-5.898343044962882e-17,1,0,0.0067803613783326,0.01863178316853009,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.466033935546875
49.815,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.456616401672363,-0.6981316804885864,1.342733833344258e-16,1,0,0.019955193129135296,0.018626801029313356,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.4566164016723633
49.867,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.4472017288208,-0.6981316804885864,1.5841061948784155e-16,1,0,0.010446568252518773,0.018475104501703754,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.447201728820801
49.931,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.433085441589355,-0.6981316804885864,7.570032711285188e-17,1,0,0.0037991366116330028,0.01958171944716014,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.4330854415893555
49.995,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.418977737426758,-0.6981316804885864,2.5810361805281453e-16,1,0,0.01861917256610468,0.020397014799527824,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.418977737426758
50.054,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.409576416015625,-0.6981316804885864,7.787155048935047e-17,1,0,0.02003691703430377,0.029421308398013934,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.409576416015625
50.123,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.395482063293457,-0.6981316804885864,8.206206732487881e-17,1,0,0.025180937809636816,0.01949525170493871,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.395482063293457
50.187,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.386089324951172,-0.6981316804885864,1.4366535082803049e-16,1,0,0.01542050830903463,0.019087584863882512,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.386089324951172
50.25,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.372007369995117,-0.6981316804885864,-1.1634842288738385e-18,1,0,0.011545645276783034,0.019075284857535735,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.372007369995117
50.315,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.357933044433594,-0.6981316804885864,-9.558048155248593e-17,1,0,0.018044651515083387,0.020391302969073877,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.3579330444335938
50.375,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.348554611206055,-0.6981316804885864,1.0161093262046292e-17,1,0,0.0020055047352798283,0.019721248827409,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.3485546112060547
50.434,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.334492683410645,-0.6981316804885864,2.0844449834012845e-16,1,0,0.00917891357676126,0.0196982606430538,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.3344926834106445
50.495,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.320438385009766,-0.6981316804885864,-2.0516195450194242e-16,1,0,0.014928716060239822,0.019297664402984083,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.3204383850097656
50.555,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.309513092041016,-0.6981316804885864,4.4524253785197795e-17,1,0,0.03938101354287937,0.02141370001481846,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.3095130920410156
50.619,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.297032356262207,-0.6981316804885864,2.932106455572227e-17,1,0,0.005052132037235424,0.0197906335524749,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.297032356262207
50.683,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.282999038696289,-0.6981316804885864,-1.8423219389176229e-16,1,0,0.018057408306049183,0.018950596975628287,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.282999038696289
50.746,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.268973350524902,-0.6981316804885864,2.6404740044493066e-17,1,0,0.004883162560872734,0.01901289983652532,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.2689733505249023
50.811,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.254955291748047,-0.6981316804885864,2.003345913128095e-17,1,0,0.010507442289963365,0.018767441652016714,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.254955291748047
50.875,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.240944862365723,-0.6981316804885864,1.360594714177197e-16,1,0,0.017652142472798005,0.019740433839615434,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.2409448623657227
50.935,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.231608390808105,-0.6981316804885864,6.823232216704144e-17,1,0,0.0022870161628816277,0.020113939011935145,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.2316083908081055
50.995,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.217611312866211,-0.6981316804885864,1.3374488771489832e-16,1,0,0.008051239710766822,0.019667192915221676,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.217611312866211
51.055,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.203620910644531,-0.6981316804885864,1.65652539428629e-16,1,0,0.011682683689286932,0.01932106094318442,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.2036209106445312
51.123,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.189638137817383,-0.6981316804885864,-1.0163415323461851e-16,1,0,0.016526060848264024,0.020034250832395628,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.189638137817383
51.185,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.175662994384766,-0.6981316804885864,1.2158318865822108e-16,1,0,0.005508337257197127,0.019406890613026917,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.1756629943847656
51.243,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.16169548034668,-0.6981316804885864,-4.227069946797058e-17,1,0,0.007837533165002242,0.019976762938313186,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.1616954803466797
51.306,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.147734642028809,-0.6981316804885864,1.1459156695334727e-16,1,0,0.009813315788051113,0.019429655163548887,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.1477346420288086
51.37,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.133782386779785,-0.6981316804885864,-1.0744583819163238e-16,1,0,0.013781604735413566,0.019875451136613265,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.133782386779785
51.433,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.119837760925293,-0.6981316804885864,2.454352874145608e-16,1,0,0.01714813115540892,0.020486373570747674,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.119837760925293
51.494,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.108996391296387,-0.6981316804885864,4.013478677746065e-17,1,0,0.038144965772517025,0.01897169998846948,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.1089963912963867
51.554,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.096611976623535,-0.6981316804885864,-5.4045145649074996e-17,1,0,0.0018813148490153253,0.019980006734840572,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.096611976623535
51.618,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.082687377929688,-0.6981316804885864,1.1040779991161736e-16,1,0,0.005190216179471463,0.01902672922005877,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.0826873779296875
51.681,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.06722354888916,-0.6981316804885864,1.130462347504206e-16,1,0,0.02543775874073617,0.019451400003163144,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.06722354888916
51.743,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.050224304199219,-0.6981316804885864,5.1377061348395405e-17,1,0,0.0069034184562042356,0.01922188774915412,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.0502243041992188
51.805,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.036323547363281,-0.6981316804885864,5.522946645418147e-17,1,0,0.008867912605637684,0.019672260648803785,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.0363235473632812
51.867,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.022430419921875,-0.6981316804885864,-6.422589065452402e-19,1,0,0.011243045650189742,0.01975849870359525,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.022430419921875
51.931,S20260416_115710,SC01,hold,0.0,0.0,0.0,11.008544921875,-0.6981316804885864,8.674546469148055e-17,1,0,0.013622631755424663,0.020232059177942574,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,3.008544921875
51.994,S20260416_115710,SC01,hold,0.0,0.0,0.0,10.994667053222656,-0.6981316804885864,5.4693440182357306e-17,1,0,0.017313204240053892,0.01828775866306387,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,2.9946670532226562
52.055,S20260416_115710,SC01,hold,0.0,0.0,0.0,10.980795860290527,-0.6981316804885864,9.260957304699558e-17,1,0,0.01936954853590578,0.016446126479422674,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,2.9807958602905273
52.123,S20260416_115710,SC01,hold,0.0,0.0,0.0,10.96693229675293,-0.6981316804885864,-6.146405907989165e-17,1,0,0.0014861431263852865,0.01902756470371969,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,2.9669322967529297
52.187,S20260416_115710,SC01,hold,0.0,0.0,0.0,10.953076362609863,-0.6981316804885864,2.3006820392723647e-16,1,0,0.00626820934121497,0.019783425173955038,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,2.9530763626098633
52.25,S20260416_115710,SC01,hold,0.0,0.0,0.0,10.943842887878418,-0.6981316804885864,3.9159448191032026e-17,1,0,0.008297860360471532,0.018935577099910006,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,2.943842887878418
52.314,S20260416_115710,SC01,hold,0.0,0.0,0.0,10.929999351501465,-0.6981316804885864,6.704345186856592e-18,1,0,0.0013839486346114427,0.0199702744721435,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,2.929999351501465
52.375,S20260416_115710,SC01,hold,0.0,0.0,0.0,10.911552429199219,-0.6981316804885864,7.827714692218728e-17,1,0,0.01897839838056825,0.0005813000025227666,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,2.9115524291992188
52.435,S20260416_115710,SC01,hold,0.0,0.0,0.0,10.900796890258789,-0.6981316804885864,4.182474985613099e-17,1,0,0.038958150282269344,0.019384299986995757,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,2.900796890258789
52.496,S20260416_115710,SC01,hold,0.0,0.0,0.0,10.883905410766602,-0.6981316804885864,2.9268801630259946e-18,1,0,0.019991407432826236,0.00039339999784715474,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,2.8839054107666016
52.555,S20260416_115710,SC01,hold,0.0,0.0,0.0,10.873162269592285,-0.6981316804885864,-5.1852971442021664e-17,1,0,0.019640142185380682,1.4232733519747853e-05,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,2.873162269592285
52.617,S20260416_115710,SC01,hold,0.0,0.0,0.0,10.856287956237793,-0.6981316804885864,4.2333849744655326e-17,1,0,0.0012460944417398423,0.01963655141298659,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,2.856287956237793
52.683,S20260416_115710,SC01,hold,0.0,0.0,0.0,10.842490196228027,-0.6981316804885864,1.961081781474188e-17,1,0,0.002035868412349373,0.01959847562829964,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,2.8424901962280273
52.746,S20260416_115710,SC01,hold,0.0,0.0,0.0,10.828700065612793,-0.6981316804885864,-6.721426797378057e-17,1,0,0.002692883601412177,0.019572283985326067,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,2.828700065612793
52.811,S20260416_115710,SC01,hold,0.0,0.0,0.0,10.814916610717773,-0.6981316804885864,-4.9641510691806045e-17,1,0,0.003222566214390099,0.020345224009361118,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,2.8149166107177734
52.874,S20260416_115710,SC01,hold,0.0,0.0,0.0,10.801140785217285,-0.6981316804885864,-6.586632091734376e-17,1,0,0.005010975350160152,0.02014273006352596,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,2.801140785217285
52.935,S20260416_115710,SC01,hold,0.0,0.0,0.0,10.787371635437012,-0.6981316804885864,1.2472621028812656e-16,1,0,0.009704184485599399,0.02035655887448229,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,2.7873716354370117
52.994,S20260416_115710,SC01,hold,0.0,0.0,0.0,10.77361011505127,-0.6981316804885864,-3.352345639612442e-17,1,0,0.010622351517667994,0.019306358066387475,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,2.7736101150512695
53.055,S20260416_115710,SC01,hold,0.0,0.0,0.0,10.759855270385742,-0.6981316804885864,-1.0983235352052137e-16,1,0,0.012124666420277208,0.019639283971628174,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,2.759855270385742
53.129,S20260416_115710,SC01,hold,0.0,0.0,0.0,10.746108055114746,-0.6981316804885864,-4.9143918539963546e-17,1,0,0.014981069194618613,0.019200326059944928,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,2.746108055114746
53.191,S20260416_115710,SC01,hold,0.0,0.0,0.0,10.727788925170898,-0.6981316804885864,1.7606891717132142e-17,1,0,0.014317960652988404,0.02051184102310799,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,2.7277889251708984
