timestamp_s,session_id,scenario_id,phase,steer_in_deg,throttle_in,brake_in,speed_mps,yaw_rad,yaw_rate_rps,mode_id,fault_flag,rtt_s,jitter_s,steer_ref_deg,throttle_ref,brake_ref,speed_ref_mps,tol_steer_deg,tol_throttle,tol_brake,tol_speed_mps,e_steer_deg,e_throttle,e_brake,e_speed_mps
1.946,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
2.009,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
2.079,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
2.136,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
2.199,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
2.261,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
2.328,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
2.384,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
2.447,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
2.508,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
2.579,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
2.703,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
2.708,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
2.768,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
2.828,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
2.888,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
2.948,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
3.019,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
3.071,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
3.133,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
3.199,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
3.268,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
3.328,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
3.387,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
3.497,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
3.51,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
3.572,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
3.634,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
3.697,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
3.761,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
3.823,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
3.884,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
3.946,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
4.011,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
4.085,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
4.147,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
4.198,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
4.271,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
4.333,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
4.395,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
4.458,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
4.52,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
4.583,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
4.635,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
4.705,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
4.77,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
4.822,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
4.89,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
4.949,S20260416_133746,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
6.705,S20260416_133746,SC01,accel_1,0.0,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
6.759,S20260416_133746,SC01,accel_1,0.0,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
6.821,S20260416_133746,SC01,accel_1,0.0,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
6.883,S20260416_133746,SC01,accel_1,0.0,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
6.946,S20260416_133746,SC01,accel_1,0.0,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
7.009,S20260416_133746,SC01,accel_1,0.0,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
7.086,S20260416_133746,SC01,accel_1,0.0,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
7.133,S20260416_133746,SC01,accel_1,0.0,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
7.21,S20260416_133746,SC01,accel_1,0.0,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
7.271,S20260416_133746,SC01,accel_1,0.0,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
7.334,S20260416_133746,SC01,accel_1,0.0,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
7.397,S20260416_133746,SC01,accel_1,0.0,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
7.459,S20260416_133746,SC01,accel_1,0.0,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
7.51,S20260416_133746,SC01,accel_1,0.0,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
7.585,S20260416_133746,SC01,accel_1,0.0,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
7.647,S20260416_133746,SC01,accel_1,0.0,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
7.709,S20260416_133746,SC01,accel_1,0.0,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
7.772,S20260416_133746,SC01,accel_1,0.0,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
7.835,S20260416_133746,SC01,accel_1,0.0,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
7.898,S20260416_133746,SC01,accel_1,0.0,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
7.96,S20260416_133746,SC01,accel_1,0.0,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
8.022,S20260416_133746,SC01,accel_1,0.0,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
8.083,S20260416_133746,SC01,accel_1,0.0,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
8.146,S20260416_133746,SC01,accel_1,0.0,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
8.209,S20260416_133746,SC01,accel_1,0.0,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
8.272,S20260416_133746,SC01,accel_1,0.0,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
8.333,S20260416_133746,SC01,accel_1,0.0,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
8.396,S20260416_133746,SC01,accel_1,0.0,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
9.763,S20260416_133746,SC01,accel_1,0.0,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
9.826,S20260416_133746,SC01,accel_1,0.0,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
9.888,S20260416_133746,SC01,accel_1,0.0,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
9.951,S20260416_133746,SC01,accel_1,0.0,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
10.013,S20260416_133746,SC01,accel_2,0.0,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.15,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-6.0
10.074,S20260416_133746,SC01,accel_2,0.0,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.15,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-6.0
10.137,S20260416_133746,SC01,accel_2,0.0,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.15,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-6.0
10.198,S20260416_133746,SC01,accel_2,0.0,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.15,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-6.0
10.26,S20260416_133746,SC01,accel_2,0.0,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.15,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-6.0
10.323,S20260416_133746,SC01,accel_2,0.0,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.15,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-6.0
10.386,S20260416_133746,SC01,accel_2,0.0,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.15,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-6.0
10.447,S20260416_133746,SC01,accel_2,0.0,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.15,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-6.0
10.509,S20260416_133746,SC01,accel_2,0.0,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.15,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-6.0
10.571,S20260416_133746,SC01,accel_2,0.0,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.15,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-6.0
11.376,S20260416_133746,SC01,accel_2,0.0,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.15,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-6.0
11.445,S20260416_133746,SC01,accel_2,0.0,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.15,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-6.0
11.521,S20260416_133746,SC01,accel_2,0.0,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.15,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-6.0
11.583,S20260416_133746,SC01,accel_2,0.0,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.15,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-6.0
11.646,S20260416_133746,SC01,accel_2,0.0,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.15,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-6.0
11.708,S20260416_133746,SC01,accel_2,0.0,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.15,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-6.0
11.77,S20260416_133746,SC01,accel_2,0.0,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.15,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-6.0
11.834,S20260416_133746,SC01,accel_2,0.0,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.15,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-6.0
11.897,S20260416_133746,SC01,accel_2,0.0,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.15,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-6.0
11.959,S20260416_133746,SC01,accel_2,0.0,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.15,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-6.0
12.022,S20260416_133746,SC01,accel_2,0.0,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.15,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-6.0
12.084,S20260416_133746,SC01,accel_2,0.0,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.15,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-6.0
12.138,S20260416_133746,SC01,accel_2,0.0,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.15,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-6.0
12.209,S20260416_133746,SC01,accel_2,0.0,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.15,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-6.0
12.272,S20260416_133746,SC01,accel_2,0.0,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.15,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-6.0
12.334,S20260416_133746,SC01,accel_2,0.0,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.15,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-6.0
12.384,S20260416_133746,SC01,accel_2,0.0,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.15,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-6.0
12.458,S20260416_133746,SC01,accel_2,0.0,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.15,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-6.0
12.522,S20260416_133746,SC01,accel_2,0.0,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.15,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-6.0
