row_id,wall_time_utc,session_id,scenario_id,execution_mode,scenario_time_s,program_time_s,sample_dt_s,phase,scenario_started,vehicle_mass_kg,mass_label,steer_cmd_deg,throttle_cmd,brake_cmd,speed_mps,yaw_rad,yaw_rate_rps,mode_id,fault_flag,rtt_ms,jitter_ms,steer_ref_deg,throttle_ref,brake_ref,speed_min_mps,speed_max_mps,tol_steer_deg,tol_throttle,tol_brake,speed_in_corridor,e_speed_low,e_speed_high,e_steer_actual
1,2026-04-23T09:22:35.440Z,S20260423_102233,SC01,AUTO,,2.0972,2.0853,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.0,1.0,0.05,1,0.0,1.2,0.0
2,2026-04-23T09:22:35.490Z,S20260423_102233,SC01,AUTO,,2.1466,0.0495,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.0,1.0,0.05,1,0.0,1.2,0.0
3,2026-04-23T09:22:35.549Z,S20260423_102233,SC01,AUTO,,2.2066,0.0599,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.0,1.0,0.05,1,0.0,1.2,0.0
4,2026-04-23T09:22:35.613Z,S20260423_102233,SC01,AUTO,,2.2702,0.0636,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.0,1.0,0.05,1,0.0,1.2,0.0
5,2026-04-23T09:22:35.676Z,S20260423_102233,SC01,AUTO,,2.3333,0.0631,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.0,1.0,0.05,1,0.0,1.2,0.0
6,2026-04-23T09:22:35.739Z,S20260423_102233,SC01,AUTO,,2.396,0.0627,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.0,1.0,0.05,1,0.0,1.2,0.0
7,2026-04-23T09:22:35.799Z,S20260423_102233,SC01,AUTO,,2.4561,0.0601,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.0,1.0,0.05,1,0.0,1.2,0.0
8,2026-04-23T09:22:35.863Z,S20260423_102233,SC01,AUTO,,2.5204,0.0643,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.0,1.0,0.05,1,0.0,1.2,0.0
9,2026-04-23T09:22:35.923Z,S20260423_102233,SC01,AUTO,,2.5805,0.0601,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.0,1.0,0.05,1,0.0,1.2,0.0
10,2026-04-23T09:22:35.986Z,S20260423_102233,SC01,AUTO,,2.6428,0.0622,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.0,1.0,0.05,1,0.0,1.2,0.0
