timestamp_s,session_id,scenario_id,phase,steer_in_deg,throttle_in,brake_in,speed_mps,yaw_rad,yaw_rate_rps,mode_id,fault_flag,rtt_s,jitter_s,steer_ref_deg,throttle_ref,brake_ref,speed_ref_mps,tol_steer_deg,tol_throttle,tol_brake,tol_speed_mps,e_steer_deg,e_throttle,e_brake,e_speed_mps
2.44,S20260416_140927,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
2.501,S20260416_140927,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
2.563,S20260416_140927,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
2.629,S20260416_140927,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
2.688,S20260416_140927,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
2.749,S20260416_140927,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
2.817,S20260416_140927,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
2.876,S20260416_140927,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
2.938,S20260416_140927,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
3.005,S20260416_140927,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
3.067,S20260416_140927,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
3.129,S20260416_140927,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
3.189,S20260416_140927,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
3.251,S20260416_140927,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
3.317,S20260416_140927,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
3.381,S20260416_140927,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
3.439,S20260416_140927,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
3.501,S20260416_140927,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
3.565,S20260416_140927,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
3.629,S20260416_140927,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
3.688,S20260416_140927,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
3.75,S20260416_140927,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
3.818,S20260416_140927,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
3.877,S20260416_140927,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
3.941,S20260416_140927,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
4.47,S20260416_140927,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
4.501,S20260416_140927,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
4.569,S20260416_140927,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
4.626,S20260416_140927,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
4.688,S20260416_140927,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
4.763,S20260416_140927,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
4.818,S20260416_140927,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
4.883,S20260416_140927,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
4.943,S20260416_140927,SC01,start,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0
5.009,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
5.065,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
5.125,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
5.189,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
5.253,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
5.321,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
5.377,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
5.445,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
5.5,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
5.568,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
5.629,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
5.688,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
5.75,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
5.818,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
5.878,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
5.939,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
6.09,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
6.125,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
6.188,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,0.0,-0.6981316804885864,0.0,1,0,6.158302600000752,6.158302600000752,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-3.0
6.25,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,3.9551355968114876e-08,-0.6981316804885864,3.4551787481315645e-17,1,0,4.661456377216382,0.00043429998913779855,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.999999960448644
6.312,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,1.1564753776838188e-07,-0.6981316804885864,3.934513121339609e-18,1,0,4.638640533812577,0.021763723256299272,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999998843524622
6.385,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,1.7771802163224493e-07,-0.6981316804885864,8.453062904436571e-18,1,0,4.6731978034367785,0.019545196351828054,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999998222819784
6.45,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,4.394055679313169e-07,-0.6981316804885864,-1.1534503212484171e-18,1,0,4.60019754775567,0.019759074959438294,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.999999560594432
6.5,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,5.031114937992243e-07,-0.6981316804885864,5.0993455512143326e-18,1,0,4.579350387328304,0.019422522484092042,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.999999496888506
6.567,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,6.137775585557392e-07,-0.6981316804885864,2.142879619219154e-18,1,0,4.4405434263753705,0.10999776964308694,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999993862224414
6.626,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,6.584097604900307e-07,-0.6981316804885864,-3.3818219519070703e-19,1,0,4.433553490758641,0.019515135820256546,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999993415902395
6.689,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,7.359238338722207e-07,-0.6981316804885864,-6.965281068845247e-19,1,0,4.375483292184072,0.0188289194193203,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.999999264076166
6.752,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,7.972506068654184e-07,-0.6981316804885864,-1.6362889830829968e-18,1,0,4.323640967748361,0.019669890665682033,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.999999202749393
6.817,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,8.463204608233355e-07,-0.6981316804885864,-1.8656092982768384e-18,1,0,4.272717330750311,0.019164920202456415,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.999999153679539
6.881,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,8.85390079474746e-07,-0.6981316804885864,-2.103121803462252e-18,1,0,4.228058802866144,0.019260627508629113,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999991146099205
6.945,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,9.01960163446347e-07,-0.6981316804885864,4.663442461504507e-18,1,0,4.202267378248507,0.020750648865941912,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999990980398366
7.002,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,9.297783094552869e-07,-0.6981316804885864,8.578177280807667e-19,1,0,4.156764219718752,0.019906318077119067,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999990702216905
7.068,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,9.519152968096023e-07,-0.6981316804885864,4.5520799628171055e-18,1,0,4.108086101390654,0.01942227059043944,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.999999048084703
7.13,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,9.697015457277303e-07,-0.6981316804885864,3.582307061140043e-18,1,0,4.055789894948248,0.019676933472510427,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999990302984543
7.188,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,9.76958972387365e-07,-0.6981316804885864,-1.0944067895098414e-18,1,0,4.040544415009208,0.020411079429322854,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999990230410276
7.252,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,9.89484874480695e-07,-0.6981316804885864,-1.7416325020431563e-18,1,0,3.9979489329853095,0.019492443883791566,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999990105151255
7.313,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,9.963397360479576e-07,-0.6981316804885864,-5.086255004430375e-18,1,0,3.9828742113604676,0.012710011273156852,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.999999003660264
7.377,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,1.0038585287475144e-06,-0.6981316804885864,4.131769641244211e-18,1,0,3.919419610174373,0.018828326021321118,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989961414713
7.441,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,1.0109843060490675e-06,-0.6981316804885864,1.6610986111952998e-18,1,0,3.8658755547658075,0.019618258520495147,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.999998989015694
7.5,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,1.016721057567338e-06,-0.6981316804885864,4.099902094555299e-18,1,0,3.815142957493663,0.01907271411619149,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989832789424
7.566,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,1.0212390861852327e-06,-0.6981316804885864,1.826067376659813e-18,1,0,3.7620217851363122,0.019019848783500493,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.999998978760914
7.629,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,1.0248938906443072e-06,-0.6981316804885864,7.339804358573917e-18,1,0,3.708854079246521,0.020920314826071262,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989751061094
7.687,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,1.026981635732227e-06,-0.6981316804885864,1.2117481496647763e-18,1,0,3.69785335517372,0.013174587773391977,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989730183643
7.75,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,1.0289472811564337e-06,-0.6981316804885864,-4.453897760010124e-18,1,0,3.174806358292699,0.01982753272750415,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.999998971052719
7.817,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,1.0309871640856727e-06,-0.6981316804885864,-9.10040783437567e-18,1,0,3.125425815786002,0.019598688260884956,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.999998969012836
7.883,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,1.0326139090466313e-06,-0.6981316804885864,-6.6580483015623056e-18,1,0,3.0861577957111876,0.01959208061452955,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.999998967386091
7.948,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,1.0339060736441752e-06,-0.6981316804885864,-4.552130007244165e-18,1,0,3.0385664090281352,0.019674027600558475,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989660939264
8.001,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,1.0345434020564426e-06,-0.6981316804885864,3.1546141526001126e-18,1,0,3.0174531178199686,0.01932265705545433,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.999998965456598
8.065,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,1.035530317494704e-06,-0.6981316804885864,2.685363690085518e-18,1,0,2.971416581160156,0.012715692340862006,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989644696825
8.129,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,1.0362439297750825e-06,-0.6981316804885864,8.189062421675985e-18,1,0,2.9185716503998265,0.01989742842852138,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989637560702
8.189,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,1.0364582294641878e-06,-0.6981316804885864,-1.0745564193625236e-17,1,0,2.8944225186132826,0.019421821780269966,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989635417705
8.251,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,1.0372715451012482e-06,-0.6981316804885864,2.8901809716610995e-17,1,0,2.8495276924222708,0.0005851000023540109,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.999998962728455
8.317,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,1.0398968015579158e-06,-0.6981316804885864,-5.861211238137622e-16,1,0,2.7674627102096565,0.00400729980901815,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989601031984
8.38,S20260416_140927,SC01,accel_1,0.0,0.3,0.0,1.0398968015579158e-06,-0.6981316804885864,5.316010540703511e-16,1,0,2.6791762776556425,0.01932288709213026,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989601031984
