timestamp_s,session_id,scenario_id,phase,steer_in_deg,throttle_in,brake_in,speed_mps,yaw_rad,yaw_rate_rps,mode_id,fault_flag,rtt_s,jitter_s,steer_ref_deg,throttle_ref,brake_ref,speed_ref_mps,tol_steer_deg,tol_throttle,tol_brake,tol_speed_mps,e_steer_deg,e_throttle,e_brake,e_speed_mps
7.626,S20260416_142509,SC01,accel_1,0.0,0.3,0.0,0.00583678251132369,-0.6981316804885864,1.0619361506061962e-19,1,0,0.03264485773979686,0.019460034411167726,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9941632174886763
7.687,S20260416_142509,SC01,accel_1,0.0,0.3,0.0,0.00542650930583477,-0.6981316804885864,9.33792406187384e-19,1,0,0.02717892950749956,0.01543810692965053,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9945734906941652
7.749,S20260416_142509,SC01,accel_1,0.0,0.3,0.0,0.005186246708035469,-0.6981316804885864,1.2019552100915493e-19,1,0,0.023984366736840457,0.02270681704976596,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9948137532919645
7.809,S20260416_142509,SC01,accel_1,0.0,0.3,0.0,0.00467155035585165,-0.6981316804885864,5.188426738105791e-20,1,0,0.01793123295647092,0.01889792361180298,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9953284496441483
7.875,S20260416_142509,SC01,accel_1,0.0,0.3,0.0,0.004144913982599974,-0.6981316804885864,-1.0580876281828079e-19,1,0,0.02599580175592564,0.019517253298545256,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9958550860174
7.934,S20260416_142509,SC01,accel_1,0.0,0.3,0.0,0.003633818356320262,-0.6981316804885864,-1.6386343244629202e-19,1,0,0.029977530939504504,0.0196703759720549,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9963661816436797
7.999,S20260416_142509,SC01,accel_1,0.0,0.3,0.0,0.0031548605766147375,-0.6981316804885864,-9.40005566563423e-19,1,0,0.018267566891154274,0.018908273574197665,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9968451394233853
8.061,S20260416_142509,SC01,accel_1,0.0,0.3,0.0,0.0027170428074896336,-0.6981316804885864,-1.4813489553650766e-18,1,0,0.02748388232430443,0.019102662452496588,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9972829571925104
8.125,S20260416_142509,SC01,accel_1,0.0,0.3,0.0,0.00251490599475801,-0.6981316804885864,-7.5391241771189555e-19,1,0,0.023930997791467234,0.01873522181995213,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.997485094005242
8.184,S20260416_142509,SC01,accel_1,0.0,0.3,0.0,0.002144844504073262,-0.6981316804885864,-2.0571884640471823e-18,1,0,0.028944178397068754,0.02145258369273506,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9978551554959267
8.25,S20260416_142509,SC01,accel_1,0.0,0.3,0.0,0.0018194831209257245,-0.6981316804885864,-1.035918709552595e-18,1,0,0.019004495028639212,0.01891759826685302,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9981805168790743
8.309,S20260416_142509,SC01,accel_1,0.0,0.3,0.0,0.0015363470884039998,-0.6981316804885864,-2.499872160033258e-18,1,0,0.02834554747096263,0.01977977729984559,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.998463652911596
8.376,S20260416_142509,SC01,accel_1,0.0,0.3,0.0,0.001292026019655168,-0.6981316804885864,-3.0924109977167375e-18,1,0,0.014710846939124167,0.018823457299731672,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.998707973980345
8.443,S20260416_142509,SC01,accel_1,0.0,0.3,0.0,0.0010826796060428023,-0.6981316804885864,-2.3967822946519994e-18,1,0,0.02303226076764986,0.019518067041644827,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.998917320393957
8.505,S20260416_142509,SC01,accel_1,0.0,0.3,0.0,0.0009043697500601411,-0.6981316804885864,-2.117720300502894e-18,1,0,0.028974513639695942,0.019200773036573082,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.99909563024994
8.561,S20260416_142509,SC01,accel_1,0.0,0.3,0.0,0.0008256500586867332,-0.6981316804885864,-2.4830752237196032e-18,1,0,0.02179501813952811,0.019332330906763673,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9991743499413133
8.623,S20260416_142509,SC01,accel_1,0.0,0.3,0.0,0.0006867956835776567,-0.6981316804885864,-2.8493189525045006e-18,1,0,0.030155276966979727,0.01923062003334053,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9993132043164223
8.685,S20260416_142509,SC01,accel_1,0.0,0.3,0.0,0.0005698892055079341,-0.6981316804885864,-2.9213649362917973e-18,1,0,0.01777451005182229,0.01945780054666102,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.999430110794492
8.749,S20260416_142509,SC01,accel_1,0.0,0.3,0.0,0.0004718205891549587,-0.6981316804885864,-1.0815468193216326e-18,1,0,0.027475166571093723,0.017649139161221683,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.999528179410845
8.809,S20260416_142509,SC01,accel_1,0.0,0.3,0.0,0.000389820896089077,-0.6981316804885864,-1.5698352572244414e-18,1,0,0.014405105408513919,0.01898302443441935,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.999610179103911
8.873,S20260416_142509,SC01,accel_1,0.0,0.3,0.0,0.0003214551252312958,-0.6981316804885864,-1.7556056505407083e-18,1,0,0.021864128299057484,0.019927643472328782,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9996785448747687
8.941,S20260416_142509,SC01,accel_1,0.0,0.3,0.0,0.0002646043722052127,-0.6981316804885864,-1.752100472695015e-18,1,0,0.027828776801470667,0.02054428547853604,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.999735395627795
9.012,S20260416_142509,SC01,accel_1,0.0,0.3,0.0,0.0002174399560317397,-0.6981316804885864,-1.2322942821048278e-18,1,0,0.018090360827045515,0.018666809075511992,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9997825600439683
9.059,S20260416_142509,SC01,accel_1,0.0,0.3,0.0,0.00019699096446856856,-0.6981316804885864,-6.508858833462854e-19,1,0,0.030542649881681427,0.0232421109394636,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9998030090355314
9.124,S20260416_142509,SC01,accel_1,0.0,0.3,0.0,0.00016149150906130672,-0.6981316804885864,-8.295305292757143e-19,1,0,0.022562732541700825,0.019077743316302076,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9998385084909387
9.185,S20260416_142509,SC01,accel_1,0.0,0.3,0.0,0.000132186891278252,-0.6981316804885864,-8.782331659840349e-19,1,0,0.026936333044432104,0.019905463297618553,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9998678131087217
9.246,S20260416_142509,SC01,accel_1,0.0,0.3,0.0,0.00010803730401676148,-0.6981316804885864,-8.480363173373272e-19,1,0,0.016390279459301382,0.018730095267528668,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9998919626959832
9.31,S20260416_142509,SC01,accel_1,0.0,0.3,0.0,9.761624824022874e-05,-0.6981316804885864,-8.164143398927672e-19,1,0,0.03060227559763007,0.021742103883298114,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999023837517598
9.373,S20260416_142509,SC01,accel_1,0.0,0.3,0.0,7.960225775605068e-05,-0.6981316804885864,-3.477228705264995e-19,1,0,0.019953164301114157,0.01770832354668528,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.999920397742244
9.437,S20260416_142509,SC01,accel_1,0.0,0.3,0.0,6.481198215624318e-05,-0.6981316804885864,-9.361993983723368e-20,1,0,0.028740663430653512,0.02007404514006339,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999351880178438
9.499,S20260416_142509,SC01,accel_1,0.0,0.3,0.0,5.268419408821501e-05,-0.6981316804885864,-6.717201751387123e-21,1,0,0.027810657309601083,0.009973602514946833,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.999947315805912
9.562,S20260416_142509,SC01,accel_1,0.0,0.3,0.0,0.0008352079894393682,-0.6981316804885864,-1.3839221338934784e-17,1,0,0.0765801343077328,0.0122218000178691,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9991647920105606
9.627,S20260416_142509,SC01,accel_1,0.0,0.3,0.0,0.010912630707025528,-0.6981316804885864,4.297444818951844e-17,1,0,0.020318405790021643,0.019289424846647307,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9890873692929745
9.688,S20260416_142509,SC01,accel_1,0.0,0.3,0.0,0.029120730236172676,-0.6981316804885864,-1.814540449387764e-16,1,0,0.0103410251904279,0.019836920138914138,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9708792697638273
9.749,S20260416_142509,SC01,accel_1,0.0,0.3,0.0,0.053488198667764664,-0.6981316804885864,-3.6422403497045114e-16,1,0,0.015458320907782763,0.01881587176467292,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9465118013322353
9.809,S20260416_142509,SC01,accel_1,0.0,0.3,0.0,0.067836232483387,-0.6981316804885864,-4.8599041435585066e-17,1,0,0.02873040983104147,0.01928081107325852,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.932163767516613
9.878,S20260416_142509,SC01,accel_1,0.0,0.3,0.0,0.11858578771352768,-0.6981316804885864,4.3473373094763887e-16,1,0,0.02749605692224577,0.020112682512262836,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.8814142122864723
9.935,S20260416_142509,SC01,accel_1,0.0,0.3,0.0,0.13768677413463593,-0.6981316804885864,5.875293690281317e-16,1,0,0.024914163921494037,0.01922879702760838,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.862313225865364
9.999,S20260416_142509,SC01,accel_1,0.0,0.3,0.0,0.1784881353378296,-0.6981316804885864,2.8597947764090947e-15,1,0,0.03424177080160007,0.019537436368409544,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.8215118646621704
10.06,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,0.2221304476261139,-0.6981316804885864,-1.3370127081207064e-14,1,0,0.02190937945852056,0.019527091906638816,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.777869552373886
10.123,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,0.26800188422203064,-0.6981316804885864,-4.280017248410985e-16,1,0,0.010662065556971356,0.019058103673160076,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.731998115777969
10.184,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,0.29161882400512695,-0.6981316804885864,-7.80260069472823e-16,1,0,0.025293894083006307,0.019144971476634964,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.708381175994873
10.25,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,0.3399654030799866,-0.6981316804885864,-1.2390956994181093e-15,1,0,0.032984802819555625,0.019931335817091167,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.660034596920013
10.31,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,0.3895259499549866,-0.6981316804885864,-1.390147402539324e-15,1,0,0.018340921902563423,0.019620406033936888,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.610474050045013
10.378,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,0.4400383234024048,-0.6981316804885864,-7.444582737813413e-15,1,0,0.026000860263593495,0.0191242998407688,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.559961676597595
10.443,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,0.4912969470024109,-0.6981316804885864,1.5673358742590224e-14,1,0,0.021442314027808607,0.00044999999227002263,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.508703052997589
10.506,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,0.5490372776985168,-0.6981316804885864,-2.739790545044224e-13,1,0,0.006149604945676401,0.00027150000096298754,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.450962722301483
10.56,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,0.5734456777572632,-0.6981316804885864,1.1320037653561252e-13,1,0,0.018033088563242927,0.00038079998921602964,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.426554322242737
10.622,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,0.6252256035804749,-0.6981316804885864,5.309639794148975e-16,1,0,0.009615253540687263,0.020336082205176353,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.374774396419525
10.686,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,0.674542248249054,-0.6981316804885864,-6.3190157113487445e-15,1,0,0.02043009176850319,0.01918831202783622,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.325457751750946
10.749,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,0.7276004552841187,-0.6981316804885864,-1.7066028291609116e-15,1,0,0.028618669108254835,0.017866614303784445,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.272399544715881
10.81,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,0.7808529734611511,-0.6981316804885864,-3.219170685957038e-16,1,0,0.01320109170046635,0.019421095174038783,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.219147026538849
10.876,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,0.8342574238777161,-0.6981316804885864,-4.293151553049347e-16,1,0,0.02019174658926204,0.018331698433030397,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.165742576122284
10.937,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,0.8877804279327393,-0.6981316804885864,1.8761086273457188e-16,1,0,0.024777018028544262,0.01866192018496804,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.112219572067261
11.005,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,0.9413957595825195,-0.6981316804885864,3.0869172776784665e-17,1,0,0.03183119583991356,0.019049727299716324,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.0586042404174805
11.062,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,0.9682314991950989,-0.6981316804885864,-1.2673640476041823e-16,1,0,0.023290265176910907,0.018858812632970512,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.031768500804901
11.123,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,1.021948218345642,-0.6981316804885864,-1.806835890639098e-16,1,0,0.03129641377017833,0.01908202061895281,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-4.978051781654358
11.186,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,1.075713872909546,-0.6981316804885864,-1.5935111722686945e-16,1,0,0.01890945903141983,0.0186601729656104,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-4.924286127090454
11.249,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,1.1295171976089478,-0.6981316804885864,-3.528845666775414e-16,1,0,0.022934402601094916,0.017939874378498644,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-4.870482802391052
11.309,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,1.183349370956421,-0.6981316804885864,-7.547092676793378e-17,1,0,0.02796578427660279,0.018568932951893657,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-4.816650629043579
11.374,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,1.2372034788131714,-0.6981316804885864,-5.329769532140473e-17,1,0,0.01508352835662663,0.019200585811631754,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-4.762796521186829
11.438,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,1.2910739183425903,-0.6981316804885864,-6.299590493011125e-17,1,0,0.020418160245753825,0.018975827319081873,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-4.70892608165741
11.502,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,1.3449565172195435,-0.6981316804885864,1.9009482324834207e-17,1,0,0.02854064732673578,0.01863370044156909,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-4.6550434827804565
11.561,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,1.3808832168579102,-0.6981316804885864,-2.9982232500877744e-18,1,0,0.030663337180158123,0.009581714664818719,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-4.61911678314209
11.625,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,1.4257956743240356,-0.6981316804885864,-5.549921005193501e-17,1,0,0.024698015011381358,0.018528792716097087,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-4.574204325675964
11.69,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,1.479695200920105,-0.6981316804885864,-1.3025091982086618e-17,1,0,0.03227794839767739,0.02083050980581902,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-4.520304799079895
11.749,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,1.5335975885391235,-0.6981316804885864,3.394070284070842e-17,1,0,0.018204617517767474,0.018990388693055138,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-4.4664024114608765
11.809,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,1.5875014066696167,-0.6981316804885864,-5.095390883423778e-17,1,0,0.02721977687906474,0.020049556595040485,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-4.412498593330383
11.872,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,1.6414055824279785,-0.6981316804885864,2.3313943289741726e-17,1,0,0.01439777627820149,0.019077341712545604,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-4.3585944175720215
11.934,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,1.695309042930603,-0.6981316804885864,1.2320249727768958e-17,1,0,0.019692839734489098,0.01896211676648818,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-4.304690957069397
12.001,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,1.7492111921310425,-0.6981316804885864,1.5040388504396512e-17,1,0,0.026482253015274182,0.018558524374384433,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-4.2507888078689575
12.06,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,1.7851446866989136,-0.6981316804885864,3.1101286274111945e-17,1,0,0.048327405529562384,0.031299499998567626,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-4.214855313301086
12.125,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,1.8334623575210571,-0.6981316804885864,-5.72354967240396e-12,1,0,0.039978996937861666,0.00026390000130049884,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-4.166537642478943
12.19,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,1.777271032333374,-0.6981316804885864,-1.0158773128265963e-11,1,0,0.02877566561801359,0.021137362258741632,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-4.222728967666626
12.249,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,1.6759508848190308,-0.6981316804885864,-1.820121961135235e-12,1,0,0.019092967617325485,0.019237118074670434,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-4.324049115180969
12.309,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,1.5670734643936157,-0.6981316804885864,-1.7111332966876502e-12,1,0,0.02986457711085677,0.020533326314762235,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-4.432926535606384
12.376,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,1.4515401124954224,-0.6981316804885864,-1.491597123592925e-11,1,0,0.015243956702761352,0.019890625902917236,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-4.548459887504578
12.441,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,1.3308055400848389,-0.6981316804885864,-5.0900578890678005e-11,1,0,0.021967343374853954,0.020300756936194375,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-4.669194459915161
12.502,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,1.205984115600586,-0.6981316804885864,-4.78081085830695e-09,1,0,0.027344457659637555,0.02018857136135921,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-4.794015884399414
12.562,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,1.1423442363739014,-0.6981316804885864,1.885815503754884e-09,1,0,0.024525823449948803,0.019790485268458724,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-4.857655763626099
12.622,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,1.012991189956665,-0.6981316804885864,-5.35351052377564e-09,1,0,0.030399706651223823,0.01974067123956047,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-4.987008810043335
12.685,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,0.8814427256584167,-0.6981316804885864,-9.563894121100702e-10,1,0,0.01724327090778388,0.018674933642614633,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.118557274341583
12.746,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,0.7481427192687988,-0.6981316804885864,-6.264818958739982e-12,1,0,0.024392878374783322,0.0191311321395915,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.251857280731201
12.809,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,0.6134784817695618,-0.6981316804885864,-5.3335690031186545e-11,1,0,0.032768434000900015,0.018081957823596895,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.386521518230438
12.873,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,0.5230994820594788,-0.6981316804885864,-4.017560506497375e-09,1,0,0.04133485472993925,0.01502203446580097,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.476900517940521
12.937,S20260416_142509,SC01,accel_2,0.0,0.45,0.0,0.40955427289009094,-0.6981316804885864,-1.739539623457631e-09,1,0,0.01736711518606171,0.02020501089282334,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.590445727109909
