timestamp_s,session_id,scenario_id,phase,steer_in_deg,throttle_in,brake_in,speed_mps,yaw_rad,yaw_rate_rps,mode_id,fault_flag,rtt_s,jitter_s,steer_ref_deg,throttle_ref,brake_ref,speed_ref_mps,tol_steer_deg,tol_throttle,tol_brake,tol_speed_mps,e_steer_deg,e_throttle,e_brake,e_speed_mps
5.068,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,5.623892889161652e-07,-0.6981316804885864,-8.270734668143079e-20,1,0,4.188247824698919,0.01921328529715538,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.999999437610711
5.129,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,6.137775585557392e-07,-0.6981316804885864,2.142879619219154e-18,1,0,4.209623183560325,0.02014691918157041,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999993862224414
5.194,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,6.584097604900307e-07,-0.6981316804885864,-3.3818219519070703e-19,1,0,4.178832903999137,0.017947670276043937,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999993415902395
5.257,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.001551940804347396,-0.6981316804885864,-2.856804432467932e-16,2,0,0.4722393070405815,0.020461821084609255,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9984480591956526
5.318,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.004409794695675373,-0.6981316804885864,3.2724371469385126e-16,2,0,0.4527042642002925,0.020419501437572762,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9955902053043246
5.379,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.013131018728017807,-0.6981316804885864,-2.174614155265567e-15,2,0,0.4229476662585512,0.021072576608275995,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.986868981271982
5.448,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.018561840057373047,-0.6981316804885864,1.7339942335487803e-16,2,0,0.3951636546116788,0.026310281042242423,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.981438159942627
5.505,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.030978374183177948,-0.6981316804885864,-1.4152606324062134e-16,2,0,0.36186200156225823,0.019667216547532007,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.969021625816822
5.569,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.04520806297659874,-0.6981316804885864,-3.0049751118377385e-17,2,0,0.3129265234747436,0.020291728375013918,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9547919370234013
5.633,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.05565350875258446,-0.6981316804885864,-1.1244469312710428e-15,2,0,0.30182815389707685,0.01199431429267861,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9443464912474155
5.697,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.06973651051521301,-0.6981316804885864,8.123786059206404e-16,2,0,0.25532241628388874,0.019130649539874867,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.930263489484787
5.761,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.08800270408391953,-0.6981316804885864,2.891593663798442e-15,2,0,0.208066938794218,0.018724524707067758,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9119972959160805
5.818,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.09762822836637497,-0.6981316804885864,2.966666829188301e-15,2,0,0.18137800818658434,0.01911765240947716,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.902371771633625
5.884,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.11771353334188461,-0.6981316804885864,-1.3799046566246513e-15,2,0,0.1290748406026978,0.018929192796349525,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.8822864666581154
6.097,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.1629886031150818,-0.6981316804885864,-6.446041854316683e-15,1,0,0.14756964085972868,0.0006283999828156084,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.837011396884918
6.13,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.16662490367889404,-0.6981316804885864,-1.5707602378823584e-15,1,0,0.02275600255234167,0.17056983831571415,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.833375096321106
6.194,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.16662490367889404,-0.6981316804885864,-1.5707602378823584e-15,1,0,0.02275600255234167,0.17056983831571415,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.833375096321106
6.253,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.16943302750587463,-0.6981316804885864,1.2307798475793218e-15,1,0,0.1155158786859829,0.019120202399790287,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.8305669724941254
6.319,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.17150774598121643,-0.6981316804885864,7.964354341500647e-16,1,0,0.09780669995234348,0.018636429944308475,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.8284922540187836
6.38,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.17378287017345428,-0.6981316804885864,-1.671278855342888e-16,1,0,0.06120367074618116,0.019497801986290142,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.8262171298265457
6.445,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.1740126609802246,-0.6981316804885864,-6.995571657734872e-17,1,0,0.029332982521736994,0.019750892446609214,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.8259873390197754
6.508,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.17325159907341003,-0.6981316804885864,-3.601380274422352e-17,1,0,0.03810428123688325,0.01480372971855104,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.82674840092659
6.568,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.1714608073234558,-0.6981316804885864,-3.71621519460319e-18,1,0,0.013744688563747332,0.020529204746708274,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.828539192676544
6.629,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.1683049201965332,-0.6981316804885864,-7.920160066605409e-18,1,0,0.023033727484289557,0.0188602902344428,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.831695079803467
6.7,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.16427509486675262,-0.6981316804885864,-7.995517874770215e-18,1,0,0.031032973725814372,0.018396545754512772,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.8357249051332474
6.761,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.15955986082553864,-0.6981316804885864,-2.5941513938379695e-17,1,0,0.018787272070767358,0.02013763229479082,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.8404401391744614
6.817,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.15430717170238495,-0.6981316804885864,-1.5770549930083808e-18,1,0,0.02556161829852499,0.0189912878558971,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.845692828297615
6.881,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.15056519210338593,-0.6981316804885864,-6.355398218270485e-18,1,0,0.032328871864592656,0.011520453699631616,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.849434807896614
6.945,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.14566731452941895,-0.6981316804885864,-1.3101239127350953e-18,1,0,0.027664665452903137,0.019269595097284764,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.854332685470581
7.008,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.13952575623989105,-0.6981316804885864,2.2366369227368596e-20,1,0,0.034588737646117806,0.0198169773502741,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.860474243760109
7.066,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.13315540552139282,-0.6981316804885864,4.1614608757414955e-18,1,0,0.024070576910162345,0.019055365642998368,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.866844594478607
7.134,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.12660636007785797,-0.6981316804885864,-4.444969082005347e-20,1,0,0.0283320902090054,0.017680015094811097,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.873393639922142
7.191,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.11991827934980392,-0.6981316804885864,-3.397532438184925e-19,1,0,0.018108997493982315,0.01886071969056502,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.880081720650196
7.265,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.11312289535999298,-0.6981316804885864,-5.074430457573929e-19,1,0,0.02209796372335404,0.019449710147455335,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.886877104640007
7.318,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.10854595899581909,-0.6981316804885864,6.7066527105728855e-19,1,0,0.047832348762312904,0.03241149999666959,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.891454041004181
7.384,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.1027839332818985,-0.6981316804885864,2.1100521811281626e-19,1,0,0.025235225388314575,0.01970453461399302,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.8972160667181015
7.441,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.0958247184753418,-0.6981316804885864,-1.6874575485949145e-18,1,0,0.03323579177958891,0.021036568010458723,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.904175281524658
7.505,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.08883429318666458,-0.6981316804885864,-1.5394203430887494e-17,1,0,0.02171716038719751,0.01967516340664588,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9111657068133354
7.568,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.08183160424232483,-0.6981316804885864,-1.4117488867464563e-16,1,0,0.02736456209095195,0.018609790509799495,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.918168395757675
7.628,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.07483801990747452,-0.6981316804885864,-1.1340577906070637e-15,1,0,0.014143734064418823,0.019250233890488744,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9251619800925255
7.696,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.06787995994091034,-0.6981316804885864,7.04484515246343e-17,1,0,0.018766553403111175,0.019976181181846187,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9321200400590897
7.758,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.06099224090576172,-0.6981316804885864,-2.9789576345949856e-17,1,0,0.024937142618000507,0.019479208713164553,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9390077590942383
7.817,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.057588860392570496,-0.6981316804885864,-3.0430039794937004e-16,1,0,0.020577159710228443,0.019799377827439457,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9424111396074295
7.881,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.05089953541755676,-0.6981316804885864,-2.5966421802461545e-15,1,0,0.03020291359280236,0.019962851947639138,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9491004645824432
7.943,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.04442814737558365,-0.6981316804885864,-1.7162775336053318e-15,1,0,0.016759788995841518,0.019148279854562134,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9555718526244164
8.011,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.03826286643743515,-0.6981316804885864,-1.7163459315158226e-15,1,0,0.024637075781356543,0.01882224707514979,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.961737133562565
8.067,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.03250246122479439,-0.6981316804885864,3.436279386037633e-11,1,0,0.03411413318826817,0.017316016019321978,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9674975387752056
8.129,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.02724280394613743,-0.6981316804885864,4.454289367905595e-12,1,0,0.020525767089566216,0.018626025674166158,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9727571960538626
8.193,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.024052981287240982,-0.6981316804885864,6.849346177034699e-12,1,0,0.044219068717211485,0.01254421126213856,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.975947018712759
8.257,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.02044653333723545,-0.6981316804885864,2.8362587885938373e-12,1,0,0.019955047289840877,0.019569425843656063,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9795534666627645
8.319,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.01668545976281166,-0.6981316804885864,7.68606979819654e-14,1,0,0.025887686759233475,0.018529042892623693,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9833145402371883
8.385,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.013520157895982265,-0.6981316804885864,1.2622071627905324e-13,1,0,0.029950833093607798,0.020149203919572756,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9864798421040177
8.448,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.010898974724113941,-0.6981316804885864,-1.6147503646024184e-15,1,0,0.01791358899208717,0.01835534317069687,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.989101025275886
8.508,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.008754352107644081,-0.6981316804885864,-1.181884668258193e-12,1,0,0.0298724772001151,0.01940089257550426,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.991245647892356
8.567,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.007014547009021044,-0.6981316804885864,-1.1653648694914115e-13,1,0,0.03180297062499449,0.01911018998362124,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.992985452990979
8.629,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.005611359141767025,-0.6981316804885864,-1.8104544556238333e-13,1,0,0.0187045990023762,0.01851420837920159,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.994388640858233
8.698,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.004484056960791349,-0.6981316804885864,-2.510087135972755e-13,1,0,0.025173260510200635,0.019443877594312653,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9955159430392087
8.76,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.0037176567129790783,-0.6981316804885864,-3.518529055352576e-13,1,0,0.051144789496902376,0.0007315999828279018,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.996282343287021
8.818,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.003199180355295539,-0.6981316804885864,-4.4721060079959407e-13,1,0,0.024828520778100938,0.019691620458615944,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9968008196447045
8.881,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.0025530767161399126,-0.6981316804885864,-2.136741304725742e-12,1,0,0.012689720082562417,0.019092145579634234,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.99744692328386
8.945,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.0020369451958686113,-0.6981316804885864,-2.41423287611342e-12,1,0,0.019476813031360507,0.019917134195566177,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9979630548041314
9.01,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.0016248689498752356,-0.6981316804885864,-2.655125468445374e-12,1,0,0.02602976732305251,0.016088895121356472,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9983751310501248
9.068,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.0012959868181496859,-0.6981316804885864,-2.7456197038144836e-12,1,0,0.030994289903901517,0.018379353714408353,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9987040131818503
9.131,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.001033563632518053,-0.6981316804885864,-7.3819787088647e-12,1,0,0.0182697280542925,0.019820739893475547,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.998966436367482
9.193,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.0009229769348166883,-0.6981316804885864,-1.0115410245536971e-11,1,0,0.03338460702798329,0.019350421032868326,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9990770230651833
9.255,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.0007359832525253296,-0.6981316804885864,-9.559793928692883e-12,1,0,0.020131493860390037,0.018988315539900213,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9992640167474747
9.32,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.0005868177977390587,-0.6981316804885864,-8.856757341413335e-12,1,0,0.028387438564095646,0.019622753927251324,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.999413182202261
9.384,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.00046783420839346945,-0.6981316804885864,-8.050233223089176e-12,1,0,0.014873609965434298,0.01956187727046199,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9995321657916065
9.448,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.0003729273739736527,-0.6981316804885864,-3.052474654876951e-14,1,0,0.02412546519190073,0.016971886332612485,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9996270726260263
9.505,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.0002972252550534904,-0.6981316804885864,7.464446828405551e-20,1,0,0.02916814832133241,0.019973537448095158,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9997027747449465
9.568,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.00023684553161729127,-0.6981316804885864,-5.626636330480841e-20,1,0,0.015349556662840769,0.019614463235484436,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9997631544683827
9.629,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.00020354623848106712,-0.6981316804885864,-7.164063943775162e-20,1,0,0.04056063827010803,0.012342920963419601,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.999796453761519
9.693,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.00016839770250953734,-0.6981316804885864,-2.6465002310541965e-20,1,0,0.016179240687051788,0.019183631491614506,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9998316022974905
9.761,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.00013409502571448684,-0.6981316804885864,-9.7659314799923e-20,1,0,0.023321770800976083,0.01993834023596719,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9998659049742855
9.817,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,0.00010673629003576934,-0.6981316804885864,-3.1761253980198604e-20,1,0,0.029618535249028355,0.019828699674690142,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9998932637099642
9.882,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,8.491599874105304e-05,-0.6981316804885864,-6.580092525888624e-20,1,0,0.01735305628972128,0.01919352254481055,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.999915084001259
9.941,S20260416_141214,SC01,accel_1,0.0,0.3,0.0,6.751307955710217e-05,-0.6981316804885864,-2.0137456749836304e-20,1,0,0.021526248718146235,0.020230307738529518,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.999932486920443
10.012,S20260416_141214,SC01,accel_2,0.0,0.45,0.0,5.3633342758985236e-05,-0.6981316804885864,-4.2042078249641314e-20,1,0,0.03890113593661226,0.019632474024547264,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999946366657241
10.068,S20260416_141214,SC01,accel_2,0.0,0.45,0.0,4.778578659170307e-05,-0.6981316804885864,-1.5663472692258525e-20,1,0,0.02815220196498558,0.02289867924991995,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999952214213408
10.129,S20260416_141214,SC01,accel_2,0.0,0.45,0.0,3.789992115343921e-05,-0.6981316804885864,-3.0043594051186635e-20,1,0,0.01968534055049531,0.017751128296367824,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999962100078847
10.194,S20260416_141214,SC01,accel_2,0.0,0.45,0.0,3.001554614456836e-05,-0.6981316804885864,-9.521672799923634e-21,1,0,0.027704688895028085,0.017875638586701825,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999969984453855
10.256,S20260416_141214,SC01,accel_2,0.0,0.45,0.0,2.3727474399493076e-05,-0.6981316804885864,-1.921953345473393e-20,1,0,0.01605195624870248,0.018856918963138014,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.9999762725256005
10.318,S20260416_141214,SC01,accel_2,0.0,0.45,0.0,1.871254062280059e-05,-0.6981316804885864,-1.8760890885641685e-20,1,0,0.025377191603183746,0.019883610191754997,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999981287459377
10.381,S20260416_141214,SC01,accel_2,0.0,0.45,0.0,1.4712992197019048e-05,-0.6981316804885864,-2.030951556790552e-21,1,0,0.03145502772531472,0.020548299216898158,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999985287007803
