row_id,wall_time_utc,session_id,scenario_id,execution_mode,scenario_time_s,program_time_s,sample_dt_s,phase,scenario_started,vehicle_mass_kg,mass_label,steer_cmd_deg,throttle_cmd,brake_cmd,speed_mps,yaw_rad,yaw_rate_rps,mode_id,fault_flag,rtt_ms,jitter_ms,steer_ref_deg,throttle_ref,brake_ref,speed_min_mps,speed_max_mps,tol_steer_deg,tol_throttle,tol_brake,speed_in_corridor,e_speed_low,e_speed_high,e_steer_actual
14,2026-04-27T10:36:03.228Z,S20260427_113601,N/A,AUTO,,1.2581,0.0621,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
15,2026-04-27T10:36:03.302Z,S20260427_113601,N/A,AUTO,,1.3322,0.0741,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
16,2026-04-27T10:36:03.362Z,S20260427_113601,N/A,AUTO,,1.3923,0.0601,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
17,2026-04-27T10:36:03.423Z,S20260427_113601,N/A,AUTO,,1.4523,0.06,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
18,2026-04-27T10:36:03.483Z,S20260427_113601,N/A,AUTO,,1.5129,0.0606,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
19,2026-04-27T10:36:03.542Z,S20260427_113601,N/A,AUTO,,1.5722,0.0593,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
20,2026-04-27T10:36:03.603Z,S20260427_113601,N/A,AUTO,,1.6323,0.0601,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
21,2026-04-27T10:36:03.678Z,S20260427_113601,N/A,AUTO,,1.7083,0.0759,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
22,2026-04-27T10:36:03.741Z,S20260427_113601,N/A,AUTO,,1.7705,0.0622,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
23,2026-04-27T10:36:03.802Z,S20260427_113601,N/A,AUTO,,1.8321,0.0616,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
24,2026-04-27T10:36:03.862Z,S20260427_113601,N/A,AUTO,,1.8922,0.0601,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
25,2026-04-27T10:36:03.923Z,S20260427_113601,N/A,AUTO,,1.9524,0.0602,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
26,2026-04-27T10:36:03.984Z,S20260427_113601,N/A,AUTO,,2.0137,0.0613,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
27,2026-04-27T10:36:04.041Z,S20260427_113601,N/A,AUTO,,2.0713,0.0576,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
28,2026-04-27T10:36:04.102Z,S20260427_113601,N/A,AUTO,,2.1321,0.0608,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
29,2026-04-27T10:36:04.170Z,S20260427_113601,N/A,AUTO,,2.1996,0.0675,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
30,2026-04-27T10:36:04.234Z,S20260427_113601,N/A,AUTO,,2.2633,0.0638,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
31,2026-04-27T10:36:04.298Z,S20260427_113601,N/A,AUTO,,2.3275,0.0642,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
32,2026-04-27T10:36:04.354Z,S20260427_113601,N/A,AUTO,,2.3834,0.0559,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
33,2026-04-27T10:36:04.418Z,S20260427_113601,N/A,AUTO,,2.4477,0.0643,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
34,2026-04-27T10:36:04.483Z,S20260427_113601,N/A,AUTO,,2.513,0.0653,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
35,2026-04-27T10:36:04.543Z,S20260427_113601,N/A,AUTO,,2.5732,0.0603,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
36,2026-04-27T10:36:04.603Z,S20260427_113601,N/A,AUTO,,2.6328,0.0596,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
37,2026-04-27T10:36:04.674Z,S20260427_113601,N/A,AUTO,,2.7033,0.0705,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
38,2026-04-27T10:36:04.847Z,S20260427_113601,N/A,AUTO,,2.8773,0.1738,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
39,2026-04-27T10:36:04.852Z,S20260427_113601,N/A,AUTO,,2.8822,0.005,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
40,2026-04-27T10:36:04.923Z,S20260427_113601,N/A,AUTO,,2.9525,0.0704,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
41,2026-04-27T10:36:04.984Z,S20260427_113601,N/A,AUTO,,3.0137,0.0612,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
42,2026-04-27T10:36:05.043Z,S20260427_113601,N/A,AUTO,,3.0727,0.059,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
43,2026-04-27T10:36:05.103Z,S20260427_113601,N/A,AUTO,,3.1325,0.0598,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
44,2026-04-27T10:36:05.170Z,S20260427_113601,N/A,AUTO,,3.1994,0.0669,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
45,2026-04-27T10:36:05.233Z,S20260427_113601,N/A,AUTO,,3.2632,0.0639,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
46,2026-04-27T10:36:05.290Z,S20260427_113601,N/A,AUTO,,3.3196,0.0564,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
47,2026-04-27T10:36:05.354Z,S20260427_113601,N/A,AUTO,,3.3834,0.0638,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
48,2026-04-27T10:36:05.422Z,S20260427_113601,N/A,AUTO,,3.4514,0.068,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
49,2026-04-27T10:36:05.483Z,S20260427_113601,N/A,AUTO,,3.5131,0.0617,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
50,2026-04-27T10:36:05.542Z,S20260427_113601,N/A,AUTO,,3.5723,0.0592,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
51,2026-04-27T10:36:05.602Z,S20260427_113601,N/A,AUTO,,3.6321,0.0598,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
52,2026-04-27T10:36:05.666Z,S20260427_113601,N/A,AUTO,,3.6955,0.0633,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
53,2026-04-27T10:36:05.730Z,S20260427_113601,N/A,AUTO,,3.7596,0.0642,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
54,2026-04-27T10:36:05.794Z,S20260427_113601,N/A,AUTO,,3.8234,0.0638,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
55,2026-04-27T10:36:05.857Z,S20260427_113601,N/A,AUTO,,3.8863,0.0629,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
56,2026-04-27T10:36:05.919Z,S20260427_113601,N/A,AUTO,,3.9488,0.0625,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
57,2026-04-27T10:36:05.981Z,S20260427_113601,N/A,AUTO,,4.011,0.0622,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
58,2026-04-27T10:36:06.043Z,S20260427_113601,N/A,AUTO,,4.0723,0.0614,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
59,2026-04-27T10:36:06.103Z,S20260427_113601,N/A,AUTO,,4.1327,0.0603,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
60,2026-04-27T10:36:06.168Z,S20260427_113601,N/A,AUTO,,4.1979,0.0652,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
61,2026-04-27T10:36:06.230Z,S20260427_113601,N/A,AUTO,,4.2598,0.062,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
62,2026-04-27T10:36:06.293Z,S20260427_113601,N/A,AUTO,,4.3224,0.0625,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
63,2026-04-27T10:36:06.353Z,S20260427_113601,N/A,AUTO,,4.3832,0.0609,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
64,2026-04-27T10:36:06.418Z,S20260427_113601,N/A,AUTO,,4.4477,0.0645,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
65,2026-04-27T10:36:06.482Z,S20260427_113601,N/A,AUTO,,4.5119,0.0642,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
66,2026-04-27T10:36:06.542Z,S20260427_113601,N/A,AUTO,,4.5723,0.0604,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
67,2026-04-27T10:36:06.602Z,S20260427_113601,N/A,AUTO,,4.6321,0.0598,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
68,2026-04-27T10:36:06.666Z,S20260427_113601,N/A,AUTO,,4.6955,0.0634,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
69,2026-04-27T10:36:06.729Z,S20260427_113601,N/A,AUTO,,4.7592,0.0638,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
70,2026-04-27T10:36:06.794Z,S20260427_113601,N/A,AUTO,,4.8235,0.0642,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
71,2026-04-27T10:36:06.859Z,S20260427_113601,N/A,AUTO,,4.8885,0.065,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
72,2026-04-27T10:36:06.921Z,S20260427_113601,N/A,AUTO,,4.9506,0.0621,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
73,2026-04-27T10:36:06.982Z,S20260427_113601,N/A,AUTO,,5.0123,0.0618,N/A,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
74,2026-04-27T10:36:07.043Z,S20260427_113601,N/A,AUTO,,5.0728,0.0605,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
75,2026-04-27T10:36:07.103Z,S20260427_113601,N/A,AUTO,,5.1331,0.0603,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
76,2026-04-27T10:36:07.169Z,S20260427_113601,N/A,AUTO,,5.1991,0.066,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
77,2026-04-27T10:36:07.232Z,S20260427_113601,N/A,AUTO,,5.2622,0.0631,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
78,2026-04-27T10:36:07.294Z,S20260427_113601,N/A,AUTO,,5.324,0.0618,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
79,2026-04-27T10:36:07.358Z,S20260427_113601,N/A,AUTO,,5.3874,0.0634,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
80,2026-04-27T10:36:07.419Z,S20260427_113601,N/A,AUTO,,5.4493,0.0619,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
81,2026-04-27T10:36:07.482Z,S20260427_113601,N/A,AUTO,,5.5114,0.0621,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
82,2026-04-27T10:36:07.543Z,S20260427_113601,N/A,AUTO,,5.573,0.0616,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
83,2026-04-27T10:36:07.602Z,S20260427_113601,N/A,AUTO,,5.6321,0.0591,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
84,2026-04-27T10:36:07.667Z,S20260427_113601,N/A,AUTO,,5.6969,0.0648,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
85,2026-04-27T10:36:07.729Z,S20260427_113601,N/A,AUTO,,5.7589,0.062,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
86,2026-04-27T10:36:07.792Z,S20260427_113601,N/A,AUTO,,5.8217,0.0627,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
87,2026-04-27T10:36:07.853Z,S20260427_113601,N/A,AUTO,,5.8832,0.0615,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
88,2026-04-27T10:36:07.915Z,S20260427_113601,N/A,AUTO,,5.9446,0.0614,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
89,2026-04-27T10:36:07.979Z,S20260427_113601,N/A,AUTO,,6.0086,0.064,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
90,2026-04-27T10:36:08.042Z,S20260427_113601,N/A,AUTO,,6.0715,0.0628,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
91,2026-04-27T10:36:08.103Z,S20260427_113601,N/A,AUTO,,6.1324,0.061,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
92,2026-04-27T10:36:08.165Z,S20260427_113601,N/A,AUTO,,6.1943,0.0619,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
93,2026-04-27T10:36:08.242Z,S20260427_113601,N/A,AUTO,,6.2714,0.077,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
94,2026-04-27T10:36:08.290Z,S20260427_113601,N/A,AUTO,,6.3194,0.0481,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
95,2026-04-27T10:36:08.363Z,S20260427_113601,N/A,AUTO,,6.3929,0.0734,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
96,2026-04-27T10:36:08.422Z,S20260427_113601,N/A,AUTO,,6.4521,0.0592,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
97,2026-04-27T10:36:08.482Z,S20260427_113601,N/A,AUTO,,6.5116,0.0595,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
98,2026-04-27T10:36:08.543Z,S20260427_113601,N/A,AUTO,,6.5726,0.061,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
99,2026-04-27T10:36:08.602Z,S20260427_113601,N/A,AUTO,,6.6322,0.0597,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
100,2026-04-27T10:36:08.666Z,S20260427_113601,N/A,AUTO,,6.6953,0.0631,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
101,2026-04-27T10:36:08.730Z,S20260427_113601,N/A,AUTO,,6.7595,0.0642,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
102,2026-04-27T10:36:08.794Z,S20260427_113601,N/A,AUTO,,6.8235,0.064,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
103,2026-04-27T10:36:08.863Z,S20260427_113601,N/A,AUTO,,6.893,0.0695,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
104,2026-04-27T10:36:08.923Z,S20260427_113601,N/A,AUTO,,6.9525,0.0595,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
105,2026-04-27T10:36:08.983Z,S20260427_113601,N/A,AUTO,,7.0126,0.0601,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
106,2026-04-27T10:36:09.042Z,S20260427_113601,N/A,AUTO,,7.0722,0.0596,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
107,2026-04-27T10:36:09.102Z,S20260427_113601,N/A,AUTO,,7.1321,0.0599,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
108,2026-04-27T10:36:09.176Z,S20260427_113601,N/A,AUTO,,7.2058,0.0737,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
109,2026-04-27T10:36:09.237Z,S20260427_113601,N/A,AUTO,,7.2672,0.0614,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
110,2026-04-27T10:36:09.291Z,S20260427_113601,N/A,AUTO,,7.3211,0.0539,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
111,2026-04-27T10:36:09.362Z,S20260427_113601,N/A,AUTO,,7.3917,0.0706,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
112,2026-04-27T10:36:09.418Z,S20260427_113601,N/A,AUTO,,7.4478,0.0561,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
113,2026-04-27T10:36:09.482Z,S20260427_113601,N/A,AUTO,,7.5118,0.0641,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
114,2026-04-27T10:36:09.543Z,S20260427_113601,N/A,AUTO,,7.5724,0.0606,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
115,2026-04-27T10:36:09.602Z,S20260427_113601,N/A,AUTO,,7.6321,0.0597,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
116,2026-04-27T10:36:09.666Z,S20260427_113601,N/A,AUTO,,7.6954,0.0633,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
117,2026-04-27T10:36:09.734Z,S20260427_113601,N/A,AUTO,,7.7635,0.0681,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
118,2026-04-27T10:36:09.793Z,S20260427_113601,N/A,AUTO,,7.8233,0.0598,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
119,2026-04-27T10:36:09.858Z,S20260427_113601,N/A,AUTO,,7.8875,0.0642,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
120,2026-04-27T10:36:09.921Z,S20260427_113601,N/A,AUTO,,7.9507,0.0632,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
121,2026-04-27T10:36:09.978Z,S20260427_113601,N/A,AUTO,,8.0081,0.0574,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
122,2026-04-27T10:36:10.042Z,S20260427_113601,N/A,AUTO,,8.0715,0.0633,N/A,0,1700,MI-CHARGE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,
