timestamp_s,session_id,scenario_id,phase,steer_in_deg,throttle_in,brake_in,speed_mps,yaw_rad,yaw_rate_rps,mode_id,fault_flag,rtt_s,jitter_s,steer_ref_deg,throttle_ref,brake_ref,speed_ref_mps,tol_steer_deg,tol_throttle,tol_brake,tol_speed_mps,e_steer_deg,e_throttle,e_brake,e_speed_mps
2.193,S20260416_142339,SC01,start,0.0,0.0,0.0,2.266850458454428e-07,-0.6981316804885864,1.4973224075295409e-19,1,0,1.560197485378012,0.027770511631388217,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,2.266850458454428e-07
2.256,S20260416_142339,SC01,start,0.0,0.0,0.0,2.8498820370259637e-07,-0.6981316804885864,3.648219293890106e-18,1,0,1.5247732899151742,0.019587002956541255,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,2.8498820370259637e-07
2.317,S20260416_142339,SC01,start,0.0,0.0,0.0,4.138937299558165e-07,-0.6981316804885864,2.9305201713115342e-18,1,0,1.5469862896716222,0.018891207582782954,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,4.138937299558165e-07
2.379,S20260416_142339,SC01,start,0.0,0.0,0.0,5.031114937992243e-07,-0.6981316804885864,5.0993455512143326e-18,1,0,1.5099428096727934,0.013482175039825961,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,5.031114937992243e-07
2.442,S20260416_142339,SC01,start,0.0,0.0,0.0,6.137775585557392e-07,-0.6981316804885864,2.142879619219154e-18,1,0,1.4706665011763107,0.018714994308538735,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,6.137775585557392e-07
2.503,S20260416_142339,SC01,start,0.0,0.0,0.0,6.584097604900307e-07,-0.6981316804885864,-3.3818219519070703e-19,1,0,1.290486634359695,0.012349624885246158,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,6.584097604900307e-07
2.567,S20260416_142339,SC01,start,0.0,0.0,0.0,6.995619514782447e-07,-0.6981316804885864,2.3440788955134895e-18,1,0,1.276559500140138,0.019131396693410352,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,6.995619514782447e-07
2.63,S20260416_142339,SC01,start,0.0,0.0,0.0,7.683952389925253e-07,-0.6981316804885864,2.9877188834889635e-18,1,0,1.2420604329381604,0.01929680217290297,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,7.683952389925253e-07
2.691,S20260416_142339,SC01,start,0.0,0.0,0.0,8.232777872763108e-07,-0.6981316804885864,3.65756478045073e-18,1,0,1.1958221535896882,0.020387673925142735,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,8.232777872763108e-07
2.763,S20260416_142339,SC01,start,0.0,0.0,0.0,8.670527904541814e-07,-0.6981316804885864,4.130055309424695e-18,1,0,1.1514731510251295,0.01947990062762983,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,8.670527904541814e-07
2.827,S20260416_142339,SC01,start,0.0,0.0,0.0,8.85390079474746e-07,-0.6981316804885864,-2.103121803462252e-18,1,0,1.131128339766292,0.019606207875767723,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,8.85390079474746e-07
2.881,S20260416_142339,SC01,start,0.0,0.0,0.0,9.165462984128681e-07,-0.6981316804885864,-2.6072342064832e-18,1,0,1.085499224398518,0.019053358060773462,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,9.165462984128681e-07
3.053,S20260416_142339,SC01,start,0.0,0.0,0.0,0.0023655961267650127,-0.6981316804885864,2.6772731523194227e-16,2,0,0.9705960696155671,0.05203310662182048,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0023655961267650127
3.066,S20260416_142339,SC01,start,0.0,0.0,0.0,0.0023655961267650127,-0.6981316804885864,2.6772731523194227e-16,2,0,0.9705960696155671,0.05203310662182048,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0023655961267650127
3.129,S20260416_142339,SC01,start,0.0,0.0,0.0,0.005617872811853886,-0.6981316804885864,-1.0251356004581467e-15,2,0,0.9703244165575597,0.020129833836108446,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.005617872811853886
3.19,S20260416_142339,SC01,start,0.0,0.0,0.0,0.005617872811853886,-0.6981316804885864,-1.0251356004581467e-15,2,0,0.9703244165575597,0.020129833836108446,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.005617872811853886
3.253,S20260416_142339,SC01,start,0.0,0.0,0.0,0.00986406859010458,-0.6981316804885864,8.248401017010864e-16,2,0,1.036482397816144,0.02038397526484914,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.00986406859010458
3.318,S20260416_142339,SC01,start,0.0,0.0,0.0,0.014875723980367184,-0.6981316804885864,2.243073052128554e-15,2,0,1.0358781340764835,0.01903428160585463,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.014875723980367184
3.379,S20260416_142339,SC01,start,0.0,0.0,0.0,0.026629094034433365,-0.6981316804885864,-5.252960055087861e-16,2,0,1.0162547419895418,0.01940324078896083,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.026629094034433365
3.448,S20260416_142339,SC01,start,0.0,0.0,0.0,0.04027051851153374,-0.6981316804885864,-1.9894286654963394e-16,2,0,0.9652649043709971,0.019155668036546558,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.04027051851153374
3.509,S20260416_142339,SC01,start,0.0,0.0,0.0,0.05565301701426506,-0.6981316804885864,-4.457779288490917e-16,2,0,0.9201535243773833,0.015656138071790338,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.05565301701426506
3.565,S20260416_142339,SC01,start,0.0,0.0,0.0,0.06397093832492828,-0.6981316804885864,-9.548151369353315e-16,2,0,0.8962739989510737,0.01815488701686263,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.06397093832492828
3.629,S20260416_142339,SC01,start,0.0,0.0,0.0,0.08176013082265854,-0.6981316804885864,-2.0182903867317436e-16,2,0,0.848318684991682,0.019943298742873594,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.08176013082265854
3.69,S20260416_142339,SC01,start,0.0,0.0,0.0,0.09762774407863617,-0.6981316804885864,2.904005475802576e-17,2,0,0.8206959644448943,0.01877985510509461,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.09762774407863617
3.754,S20260416_142339,SC01,start,0.0,0.0,0.0,0.11090444773435593,-0.6981316804885864,-2.6528253991814994e-16,2,0,0.6301422227406874,0.01932158661657013,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.11090444773435593
3.815,S20260416_142339,SC01,start,0.0,0.0,0.0,0.13163065910339355,-0.6981316804885864,-1.9263805621608536e-16,2,0,0.5715021892974619,0.01846732309786603,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.13163065910339355
3.882,S20260416_142339,SC01,start,0.0,0.0,0.0,0.15315082669258118,-0.6981316804885864,-1.1330555421809475e-17,2,0,0.5231658086995594,0.01863450591918081,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.15315082669258118
3.942,S20260416_142339,SC01,start,0.0,0.0,0.0,0.1641547679901123,-0.6981316804885864,-7.01807990394693e-18,2,0,0.5018794143979903,0.02016124126384966,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.1641547679901123
4.006,S20260416_142339,SC01,start,0.0,0.0,0.0,0.18656165897846222,-0.6981316804885864,-9.19255658179469e-18,2,0,0.46414688517688774,0.016182018647668883,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.18656165897846222
4.067,S20260416_142339,SC01,start,0.0,0.0,0.0,0.19793489575386047,-0.6981316804885864,-7.169535846924777e-18,2,0,0.4496219282154925,0.01766102187684737,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.19793489575386047
4.128,S20260416_142339,SC01,start,0.0,0.0,0.0,0.22095870971679688,-0.6981316804885864,-2.5997287418361696e-17,2,0,0.4038880091684405,0.01982631688588299,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.22095870971679688
4.19,S20260416_142339,SC01,start,0.0,0.0,0.0,0.24428510665893555,-0.6981316804885864,7.926114112654566e-18,2,0,0.34929568896768615,0.020669759338488802,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.24428510665893555
4.253,S20260416_142339,SC01,start,0.0,0.0,0.0,0.2678487300872803,-0.6981316804885864,-9.143413781602915e-18,2,0,0.29982303685392253,0.019922368810512125,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.2678487300872803
4.329,S20260416_142339,SC01,start,0.0,0.0,0.0,0.29159823060035706,-0.6981316804885864,-3.5822284789818505e-18,2,0,0.24876224977197126,0.022318962030112743,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.29159823060035706
4.377,S20260416_142339,SC01,start,0.0,0.0,0.0,0.3035297691822052,-0.6981316804885864,-4.962133658384649e-18,2,0,0.22671193923451938,0.019683153659570962,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.3035297691822052
4.44,S20260416_142339,SC01,start,0.0,0.0,0.0,0.32748550176620483,-0.6981316804885864,-1.0184623241750976e-17,2,0,0.17595401123980992,0.02000708587002009,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.32748550176620483
4.503,S20260416_142339,SC01,start,0.0,0.0,0.0,0.3515421450138092,-0.6981316804885864,6.798579359997435e-20,2,0,0.12359647653647698,0.01995524365338497,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.3515421450138092
4.565,S20260416_142339,SC01,start,0.0,0.0,0.0,0.37406155467033386,-0.6981316804885864,4.4556919147587514e-18,1,0,0.07569277958828025,0.018941224523587152,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.37406155467033386
4.627,S20260416_142339,SC01,start,0.0,0.0,0.0,0.39051297307014465,-0.6981316804885864,1.3478141781432117e-16,1,0,0.01741747566848062,0.019554616854293272,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.39051297307014465
4.69,S20260416_142339,SC01,start,0.0,0.0,0.0,0.3967496454715729,-0.6981316804885864,3.5905795455536756e-16,1,0,0.02734951945603825,0.022793056210502982,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.3967496454715729
4.753,S20260416_142339,SC01,start,0.0,0.0,0.0,0.4059733748435974,-0.6981316804885864,2.4526895131954374e-16,1,0,0.04224308507400565,0.019912725925678387,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.4059733748435974
4.827,S20260416_142339,SC01,start,0.0,0.0,0.0,0.41165173053741455,-0.6981316804885864,-7.15543522989483e-17,1,0,0.030793500249274075,0.018922276329249144,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.41165173053741455
4.879,S20260416_142339,SC01,start,0.0,0.0,0.0,0.41340726613998413,-0.6981316804885864,5.471551597854512e-17,1,0,0.022358553833328187,0.022361775307217613,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.41340726613998413
4.948,S20260416_142339,SC01,start,0.0,0.0,0.0,0.41514813899993896,-0.6981316804885864,-2.9054209472667764e-17,1,0,0.01448824378894642,0.01892500795656815,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,0.41514813899993896
5.003,S20260416_142339,SC01,accel_1,0.0,0.3,0.0,0.4149574935436249,-0.6981316804885864,1.5578031748882093e-16,1,0,0.019858789019053802,0.018788187619065866,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.585042506456375
5.066,S20260416_142339,SC01,accel_1,0.0,0.3,0.0,0.4132518470287323,-0.6981316804885864,-2.2212140368182318e-17,1,0,0.02999790248577483,0.017147451580967754,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.5867481529712677
5.128,S20260416_142339,SC01,accel_1,0.0,0.3,0.0,0.4103579521179199,-0.6981316804885864,5.901328836101954e-17,1,0,0.018227796943392605,0.019349290058016777,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.58964204788208
5.194,S20260416_142339,SC01,accel_1,0.0,0.3,0.0,0.4078975319862366,-0.6981316804885864,6.388805148079358e-18,1,0,0.043949084531050175,0.016583676886511967,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.5921024680137634
5.253,S20260416_142339,SC01,accel_1,0.0,0.3,0.0,0.40433424711227417,-0.6981316804885864,1.0154839776615391e-17,1,0,0.019725321180885658,0.019125383929349482,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.595665752887726
5.323,S20260416_142339,SC01,accel_1,0.0,0.3,0.0,0.39947330951690674,-0.6981316804885864,3.1830998540726625e-17,1,0,0.030412089690798894,0.018237917072838172,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.6005266904830933
5.382,S20260416_142339,SC01,accel_1,0.0,0.3,0.0,0.39410459995269775,-0.6981316804885864,2.2436289770571938e-18,1,0,0.019324412307469174,0.01874159468570724,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.6058954000473022
5.448,S20260416_142339,SC01,accel_1,0.0,0.3,0.0,0.3883377015590668,-0.6981316804885864,2.0445085710783263e-17,1,0,0.03086377787985839,0.019436935370322317,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.6116622984409332
5.51,S20260416_142339,SC01,accel_1,0.0,0.3,0.0,0.38225847482681274,-0.6981316804885864,-1.2466269439761107e-17,1,0,0.019062734354520217,0.020261543715605512,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.6177415251731873
5.569,S20260416_142339,SC01,accel_1,0.0,0.3,0.0,0.37912338972091675,-0.6981316804885864,7.827888069275119e-18,1,0,0.0328035575512331,0.01951507679768838,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.6208766102790833
5.629,S20260416_142339,SC01,accel_1,0.0,0.3,0.0,0.3726973533630371,-0.6981316804885864,4.373038787181534e-18,1,0,0.02119992408552207,0.018796974763972685,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.627302646636963
5.691,S20260416_142339,SC01,accel_1,0.0,0.3,0.0,0.3661012351512909,-0.6981316804885864,3.734675797923842e-18,1,0,0.02849232210428454,0.01965241486323066,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.633898764848709
5.754,S20260416_142339,SC01,accel_1,0.0,0.3,0.0,0.35937172174453735,-0.6981316804885864,-1.7605178626083544e-18,1,0,0.015095799753908068,0.01962943113176152,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.6406282782554626
5.815,S20260416_142339,SC01,accel_1,0.0,0.3,0.0,0.3525376617908478,-0.6981316804885864,7.382270156861164e-18,1,0,0.02050413386314176,0.019452343665761873,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.647462338209152
5.882,S20260416_142339,SC01,accel_1,0.0,0.3,0.0,0.34562158584594727,-0.6981316804885864,3.920615349675376e-19,1,0,0.032285720080835745,0.01873869154951535,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.6543784141540527
5.946,S20260416_142339,SC01,accel_1,0.0,0.3,0.0,0.34097427129745483,-0.6981316804885864,1.3824603403149747e-18,1,0,0.03595678458805196,0.01030998639180325,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.659025728702545
6.011,S20260416_142339,SC01,accel_1,0.0,0.3,0.0,0.3351314961910248,-0.6981316804885864,1.735529770278893e-18,1,0,0.032206488540396094,0.022542005171999335,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.664868503808975
6.066,S20260416_142339,SC01,accel_1,0.0,0.3,0.0,0.32807987928390503,-0.6981316804885864,-1.1704642890752906e-18,1,0,0.03570904870866798,0.017240921821212396,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.671920120716095
6.129,S20260416_142339,SC01,accel_1,0.0,0.3,0.0,0.32454046607017517,-0.6981316804885864,-1.4528970442205496e-18,1,0,0.02984553633723408,0.021962419850751758,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.675459533929825
6.194,S20260416_142339,SC01,accel_1,0.0,0.3,0.0,0.31743940711021423,-0.6981316804885864,2.594702833793328e-18,1,0,0.02324809564743191,0.019174044427927583,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.6825605928897858
6.255,S20260416_142339,SC01,accel_1,0.0,0.3,0.0,0.3103141486644745,-0.6981316804885864,6.242920266527056e-19,1,0,0.03170135468826629,0.02043553750263527,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.6896858513355255
6.315,S20260416_142339,SC01,accel_1,0.0,0.3,0.0,0.30316993594169617,-0.6981316804885864,8.653171123040601e-21,1,0,0.021283711452269927,0.01975236294674687,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.696830064058304
6.379,S20260416_142339,SC01,accel_1,0.0,0.3,0.0,0.2995920777320862,-0.6981316804885864,-3.111639431440992e-19,1,0,0.015177498280536383,0.020236583455698565,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.700407922267914
6.44,S20260416_142339,SC01,accel_1,0.0,0.3,0.0,0.2924269139766693,-0.6981316804885864,1.2206237976374703e-18,1,0,0.02913505127071403,0.019355255673872307,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.7075730860233307
6.506,S20260416_142339,SC01,accel_1,0.0,0.3,0.0,0.2852514982223511,-0.6981316804885864,2.828190743407153e-19,1,0,0.017982552730245516,0.0189583501778543,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.714748501777649
6.569,S20260416_142339,SC01,accel_1,0.0,0.3,0.0,0.2780681252479553,-0.6981316804885864,1.3265131007055499e-19,1,0,0.02987911130185239,0.017366151587339118,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.7219318747520447
6.629,S20260416_142339,SC01,accel_1,0.0,0.3,0.0,0.27087852358818054,-0.6981316804885864,4.926860402318703e-19,1,0,0.019101519283140078,0.020380897040013224,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.7291214764118195
6.698,S20260416_142339,SC01,accel_1,0.0,0.3,0.0,0.26608267426490784,-0.6981316804885864,3.492489412084774e-19,1,0,0.04728099631029181,0.012313228769926354,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.733917325735092
6.763,S20260416_142339,SC01,accel_1,0.0,0.3,0.0,0.2600853741168976,-0.6981316804885864,1.338751625609184e-19,1,0,0.024634576693642884,0.01972245905199088,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.7399146258831024
6.825,S20260416_142339,SC01,accel_1,0.0,0.3,0.0,0.2528856098651886,-0.6981316804885864,2.2535968717923243e-20,1,0,0.02992208962677978,0.02019962450140156,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.7471143901348114
6.88,S20260416_142339,SC01,accel_1,0.0,0.3,0.0,0.24568329751491547,-0.6981316804885864,1.0660517618945596e-19,1,0,0.018099620123393834,0.01765253601479344,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.7543167024850845
6.948,S20260416_142339,SC01,accel_1,0.0,0.3,0.0,0.23847901821136475,-0.6981316804885864,-4.847500048115512e-20,1,0,0.026120914262719452,0.018954813247546554,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.7615209817886353
7.009,S20260416_142339,SC01,accel_1,0.0,0.3,0.0,0.23127323389053345,-0.6981316804885864,-1.198746395549697e-19,1,0,0.015082192345289513,0.01880073282518424,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.7687267661094666
7.066,S20260416_142339,SC01,accel_1,0.0,0.3,0.0,0.22766989469528198,-0.6981316804885864,-3.0434148669873254e-19,1,0,0.027981782710412517,0.020931109611410648,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.772330105304718
7.129,S20260416_142339,SC01,accel_1,0.0,0.3,0.0,0.22046251595020294,-0.6981316804885864,-4.581036867725596e-19,1,0,0.016450700466521084,0.016811927169328555,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.779537484049797
7.192,S20260416_142339,SC01,accel_1,0.0,0.3,0.0,0.2132543921470642,-0.6981316804885864,-2.6504973551821603e-19,1,0,0.025141088408418,0.019576448656152934,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.786745607852936
