timestamp_s,session_id,scenario_id,phase,steer_in_deg,throttle_in,brake_in,speed_mps,yaw_rad,yaw_rate_rps,mode_id,fault_flag,rtt_s,jitter_s,steer_ref_deg,throttle_ref,brake_ref,speed_ref_mps,tol_steer_deg,tol_throttle,tol_brake,tol_speed_mps,e_steer_deg,e_throttle,e_brake,e_speed_mps
3.601,S20260416_104344,SC01,accel_1,0.0,0.0,0.0,0.0006553269340656698,-0.6981316804885864,-1.0476750677752448e-16,1,0,0.025939781131455675,0.02014857463655062,0.0,0.12,0.0,3.0,2.0,0.05,0.05,0.5,0.0,-0.12,0.0,-2.9993446730659343
3.664,S20260416_104344,SC01,accel_1,0.0,0.0,0.0,0.0005920810508541763,-0.6981316804885864,-9.571077242513039e-17,1,0,0.02345830120611936,0.01957972883246839,0.0,0.12,0.0,3.0,2.0,0.05,0.05,0.5,0.0,-0.12,0.0,-2.999407918949146
3.728,S20260416_104344,SC01,accel_1,0.0,0.0,0.0,0.00048294171574525535,-0.6981316804885864,-7.977425780412455e-17,1,0,0.020932137762429193,0.019640015350887552,0.0,0.12,0.0,3.0,2.0,0.05,0.05,0.5,0.0,-0.12,0.0,-2.9995170582842547
3.79,S20260416_104344,SC01,accel_1,0.0,0.0,0.0,0.0003935318673029542,-0.6981316804885864,-6.749294181342724e-17,1,0,0.016516201838385314,0.02006473549408838,0.0,0.12,0.0,3.0,2.0,0.05,0.05,0.5,0.0,-0.12,0.0,-2.999606468132697
3.85,S20260416_104344,SC01,accel_1,0.0,0.0,0.0,0.00035511297755874693,-0.6981316804885864,-6.01748815516155e-17,1,0,0.03348878872930072,0.01959371310658753,0.0,0.12,0.0,3.0,2.0,0.05,0.05,0.5,0.0,-0.12,0.0,-2.9996448870224413
3.91,S20260416_104344,SC01,accel_1,0.0,0.0,0.0,0.00028895807918161154,-0.6981316804885864,-5.051883499309204e-17,1,0,0.021805790427606553,0.019101947196759284,0.0,0.12,0.0,3.0,2.0,0.05,0.05,0.5,0.0,-0.12,0.0,-2.9997110419208184
3.984,S20260416_104344,SC01,accel_1,0.0,0.0,0.0,0.00023491040337830782,-0.6981316804885864,1.5570480789301373e-19,1,0,0.027509334118803963,0.01945331590832211,0.0,0.12,0.0,3.0,2.0,0.05,0.05,0.5,0.0,-0.12,0.0,-2.9997650895966217
4.048,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,0.00019079691264778376,-0.6981316804885864,-3.352762207768924e-17,1,0,0.01847362791886553,0.0190349142649211,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999809203087352
4.097,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,0.00017189205391332507,-0.6981316804885864,-2.2798715647239596e-17,1,0,0.03736134074279107,0.019554387166863307,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999828107946087
4.159,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,0.00013941833458375186,-0.6981316804885864,-2.486308548656981e-17,1,0,0.029046246432699263,0.01868502260185778,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999860581665416
4.224,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,0.00011297074524918571,-0.6981316804885864,-2.0333298868441622e-17,1,0,0.016887147998204455,0.02026767676579766,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999887029254751
4.287,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,9.14477786864154e-05,-0.6981316804885864,-1.687139249495204e-17,1,0,0.024812184827169403,0.02013919362798333,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999908552221314
4.35,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,7.394530985038728e-05,-0.6981316804885864,3.0495224972117785e-20,1,0,0.03646696120267734,0.01780990490806289,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.99992605469015
4.41,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,5.9722191508626565e-05,-0.6981316804885864,-1.1051199985338067e-17,1,0,0.016208618646487594,0.019503741583321244,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999940277808491
4.478,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,4.817157969227992e-05,-0.6981316804885864,-9.011113687250571e-18,1,0,0.026974921900546178,0.018919794383691624,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999951828420308
4.543,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,4.3239608203293756e-05,-0.6981316804885864,-8.12120548730581e-18,1,0,0.023132144153350964,0.019768515339819714,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999956760391797
4.603,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,3.479620863799937e-05,-0.6981316804885864,-6.605980590724543e-18,1,0,0.02160281504620798,0.020294700225349516,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999965203791362
4.666,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,3.1193409085972235e-05,-0.6981316804885864,-1.5686878543172538e-18,1,0,0.021954050665954128,0.01995736701064743,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999968806590914
4.731,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,2.5029359676409513e-05,-0.6981316804885864,-4.8416130295453665e-18,1,0,0.03784969434491359,0.021061368490336463,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999974970640324
4.785,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,2.240080175397452e-05,-0.6981316804885864,-1.1494633106959115e-18,1,0,0.01625641531427391,0.021045612083980814,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999977599198246
4.848,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,1.7906193534145132e-05,-0.6981316804885864,-3.5425482114073755e-18,1,0,0.01739611741504632,0.019733673747396097,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999982093806466
4.91,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,1.426729158993112e-05,-0.6981316804885864,-2.8773487947414725e-18,1,0,0.03482265688944608,0.01598663564072922,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.99998573270841
4.976,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,1.2235683243488893e-05,-0.6981316804885864,-6.588842545805786e-19,1,0,0.04538587501156144,0.014339351531816646,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.9999877643167565
5.043,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,1.0068483788927551e-05,-0.6981316804885864,-2.0980489115606174e-18,1,0,0.027241493662586436,0.019475175940897316,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999989931516211
5.104,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,7.926658327050973e-06,-0.6981316804885864,-1.2738185420598366e-18,1,0,0.024436548090307042,0.018807125481544062,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999992073341673
5.166,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,7.014943548711017e-06,-0.6981316804885864,-1.529903113153444e-18,1,0,0.02283610586891882,0.018978370761033148,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999992985056451
5.228,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,5.458577106765006e-06,-0.6981316804885864,-1.2579326417933323e-18,1,0,0.02374770405003801,0.0168835723598022,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999994541422893
5.29,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,4.201254796498688e-06,-0.6981316804885864,1.3995180057348522e-21,1,0,0.017686737410258502,0.020955239015165716,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.9999957987452035
5.351,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,3.6664521303464426e-06,-0.6981316804885864,-9.0272598392173e-19,1,0,0.03604836360318586,0.018264473794260994,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.99999633354787
5.408,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,2.754145043581957e-06,-0.6981316804885864,-5.464087326801987e-19,1,0,0.03377146358252503,0.018757220561383292,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999997245854956
5.471,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,2.3662560124648735e-06,-0.6981316804885864,-6.556343136526461e-19,1,0,0.027783004945376888,0.022330302570480853,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.9999976337439875
5.536,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,1.704822125248029e-06,-0.6981316804885864,-3.9711715947388514e-19,1,0,0.028672941523836926,0.019743971526622772,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999998295177875
5.599,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,1.1712420473486418e-06,-0.6981316804885864,-1.1318693600126676e-19,1,0,0.0214242574875243,0.018685575982090086,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999998828757953
5.663,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,7.409407771774568e-07,-0.6981316804885864,-3.458699084061983e-19,1,0,0.025257498724386096,0.019531633966835216,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999999259059223
5.728,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,3.9403576579388755e-07,-0.6981316804885864,-2.795562604144999e-19,1,0,0.02749088651034981,0.020611749030649662,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999999605964234
5.79,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,1.1444755898537551e-07,-0.6981316804885864,4.692775752978755e-23,1,0,0.017358197161229327,0.018666707881493494,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999999885552441
5.85,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,4.268119191408459e-09,-0.6981316804885864,-2.0271028970422572e-19,1,0,0.028035197057761252,0.019494600099278614,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999999995731881
5.91,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,2.0645282461373426e-07,-0.6981316804885864,-1.2669859526519662e-19,1,0,0.020413916965480894,0.020755515317432582,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999999793547175
5.978,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,3.692896370921517e-07,-0.6981316804885864,-4.7739876023491297e-20,1,0,0.02869309377274476,0.019543296453775838,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999999630710363
6.045,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,5.004018248655484e-07,-0.6981316804885864,-1.5842530153012406e-19,1,0,0.012848147482145578,0.01991616899613291,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999999499598175
6.096,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,6.059433985683427e-07,-0.6981316804885864,-1.2224400794674836e-19,1,0,0.017008262540912256,0.018295665824552998,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999999394056601
6.16,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,6.908805971761467e-07,-0.6981316804885864,-4.565656995198821e-20,1,0,0.021785933640785515,0.019634245662018657,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999999309119403
6.224,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,7.592197448502702e-07,-0.6981316804885864,-1.765500824467768e-19,1,0,0.025994267052737996,0.019559266045689583,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999999240780255
6.288,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,8.141919352055993e-07,-0.6981316804885864,-1.843288760025284e-19,1,0,0.00885708286659792,0.020432659512152895,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999999185808065
6.35,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,8.584019042245927e-07,-0.6981316804885864,-9.751959236223543e-20,1,0,0.014009808452101424,0.01971204753499478,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999999141598096
6.411,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,8.939491067394556e-07,-0.6981316804885864,-8.047563923815687e-20,1,0,0.018439931911416352,0.01983695654780604,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999999106050893
6.48,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,9.22525032365229e-07,-0.6981316804885864,-1.0465943413122957e-19,1,0,0.02413664440973662,0.020077120483620092,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999999077474968
6.543,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,9.34635579596943e-07,-0.6981316804885864,-8.350561474663568e-20,1,0,0.018406140472507104,0.01967601419892162,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.99999906536442
6.605,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,9.552244364385842e-07,-0.6981316804885864,-1.0399403195191601e-19,1,0,0.035543514211894944,0.01864162928541191,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999999044775564
6.667,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,9.717675766296452e-07,-0.6981316804885864,-1.0380924755788991e-19,1,0,0.02596144104609266,0.018267311970703304,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999999028232423
6.722,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,9.787760291146697e-07,-0.6981316804885864,-1.0363551377985963e-19,1,0,0.020156960614258423,0.020049414277309552,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999999021223971
6.784,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,9.906868854159256e-07,-0.6981316804885864,-1.0347359317495238e-19,1,0,0.027050291624618694,0.019788505393080413,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999999009313115
6.848,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,1.0002529506891733e-06,-0.6981316804885864,-1.0348660188255448e-19,1,0,0.03285250216140412,0.020356209221063182,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999998999747049
6.91,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,1.0079344292535097e-06,-0.6981316804885864,-9.867528000024565e-20,1,0,0.01585441909264773,0.016001673648133874,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999998992065571
6.976,S20260416_104344,SC01,accel_2,0.0,0.0,0.0,1.014101712826232e-06,-0.6981316804885864,-1.0323779500158648e-19,1,0,0.018290863430593163,0.01922258420381695,0.0,0.18,0.0,6.0,2.0,0.05,0.05,0.5,0.0,-0.18,0.0,-5.999998985898287
7.046,S20260416_104344,SC01,stabilize,0.0,0.0,0.0,1.0211482504018932e-06,-0.6981316804885864,-1.0318263239448685e-19,1,0,0.011914801230886951,0.02017926747794263,0.0,0.1,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.1,0.0,-7.99999897885175
7.099,S20260416_104344,SC01,stabilize,0.0,0.0,0.0,1.0230259022137034e-06,-0.6981316804885864,-1.0235234985463675e-19,1,0,0.020845642924541607,0.02156425832072273,0.0,0.1,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.1,0.0,-7.999998976974098
7.162,S20260416_104344,SC01,stabilize,0.0,0.0,0.0,1.0262145906381193e-06,-0.6981316804885864,-1.0314641739329351e-19,1,0,0.04030307364882901,0.019184936594683677,0.0,0.1,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.1,0.0,-7.999998973785409
7.226,S20260416_104344,SC01,stabilize,0.0,0.0,0.0,1.0287731129210442e-06,-0.6981316804885864,-1.0312872994535165e-19,1,0,0.030346028128406033,0.019351780094439164,0.0,0.1,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.1,0.0,-7.999998971226887
7.29,S20260416_104344,SC01,stabilize,0.0,0.0,0.0,1.030825728776108e-06,-0.6981316804885864,-1.031407111395366e-19,1,0,0.012950932403327897,0.01887738349614665,0.0,0.1,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.1,0.0,-7.999998969174271
7.346,S20260416_104344,SC01,stabilize,0.0,0.0,0.0,1.0324722552468302e-06,-0.6981316804885864,-1.017500460464245e-19,1,0,0.018252083275001496,0.01960948927444406,0.0,0.1,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.1,0.0,-7.999998967527745
