row_id,wall_time_utc,session_id,scenario_id,execution_mode,scenario_time_s,program_time_s,sample_dt_s,phase,scenario_started,vehicle_mass_kg,mass_label,steer_cmd_deg,throttle_cmd,brake_cmd,speed_mps,yaw_rad,yaw_rate_rps,mode_id,fault_flag,rtt_ms,jitter_ms,steer_ref_deg,throttle_ref,brake_ref,speed_ref_mps,tol_steer_deg,tol_throttle,tol_brake,tol_speed_mps,e_speed_actual,e_steer_actual,speed_in_tol
279,2026-04-22T14:56:30.917Z,S20260422_155605,SC01,AUTO,7.8723,25.3317,0.0627,accel_1,1,1500,VIDE,0.0,0.12,0.0,1.60625,-0.698132,-0.0,1,0,13.083,19.493,0.0,0.12,0.0,1.8,2.0,1.0,0.05,0.8,-0.19375,0.0,1
280,2026-04-22T14:56:30.978Z,S20260422_155605,SC01,AUTO,7.9336,25.393,0.0613,accel_1,1,1500,VIDE,0.0,0.12,0.0,1.624282,-0.698132,-0.0,1,0,21.078,19.671,0.0,0.12,0.0,1.8,2.0,1.0,0.05,0.8,-0.17572,0.0,1
281,2026-04-22T14:56:31.040Z,S20260422_155605,SC01,AUTO,7.9952,25.4546,0.0616,accel_1,1,1500,VIDE,0.0,0.12,0.0,1.642313,-0.698132,-0.0,1,0,23.66,19.458,0.0,0.12,0.0,1.8,2.0,1.0,0.05,0.8,-0.15769,0.0,1
282,2026-04-22T14:56:31.104Z,S20260422_155605,SC01,AUTO,8.0594,25.5188,0.0642,accel_1,1,1500,VIDE,0.0,0.12,0.0,1.660342,-0.698132,-0.0,1,0,30.208,20.497,0.0,0.12,0.0,1.8,2.0,1.0,0.05,0.8,-0.13966,0.0,1
283,2026-04-22T14:56:31.167Z,S20260422_155605,SC01,AUTO,8.1223,25.5817,0.0629,accel_1,1,1500,VIDE,0.0,0.12,0.0,1.678371,-0.698132,0.0,1,0,14.763,18.185,0.0,0.12,0.0,1.8,2.0,1.0,0.05,0.8,-0.12163,0.0,1
284,2026-04-22T14:56:31.224Z,S20260422_155605,SC01,AUTO,8.1795,25.6389,0.0572,accel_1,1,1500,VIDE,0.0,0.12,0.0,1.696398,-0.698132,-0.0,1,0,16.428,18.819,0.0,0.12,0.0,1.8,2.0,1.0,0.05,0.8,-0.1036,0.0,1
285,2026-04-22T14:56:31.288Z,S20260422_155605,SC01,AUTO,8.243,25.7025,0.0636,accel_1,1,1500,VIDE,0.0,0.12,0.0,1.708416,-0.698132,0.0,1,0,41.965,15.67,0.0,0.12,0.0,1.8,2.0,1.0,0.05,0.8,-0.09158,0.0,1
286,2026-04-22T14:56:31.352Z,S20260422_155605,SC01,AUTO,8.3074,25.7668,0.0643,accel_1,1,1500,VIDE,0.0,0.12,0.0,1.723437,-0.698132,0.0,1,0,17.981,19.511,0.0,0.12,0.0,1.8,2.0,1.0,0.05,0.8,-0.07656,0.0,1
287,2026-04-22T14:56:31.415Z,S20260422_155605,SC01,AUTO,8.3701,25.8295,0.0627,accel_1,1,1500,VIDE,0.0,0.12,0.0,1.741462,-0.698132,-0.0,1,0,22.109,19.554,0.0,0.12,0.0,1.8,2.0,1.0,0.05,0.8,-0.05854,0.0,1
288,2026-04-22T14:56:31.479Z,S20260422_155605,SC01,AUTO,8.4342,25.8937,0.0642,accel_1,1,1500,VIDE,0.0,0.12,0.0,1.759485,-0.698132,0.0,1,0,26.512,19.616,0.0,0.12,0.0,1.8,2.0,1.0,0.05,0.8,-0.04052,0.0,1
289,2026-04-22T14:56:31.542Z,S20260422_155605,SC01,AUTO,8.4976,25.9571,0.0634,accel_1,1,1500,VIDE,0.0,0.12,0.0,1.777506,-0.698132,0.0,1,0,31.151,19.048,0.0,0.12,0.0,1.8,2.0,1.0,0.05,0.8,-0.02249,0.0,1
290,2026-04-22T14:56:31.618Z,S20260422_155605,SC01,AUTO,8.5729,26.0323,0.0753,accel_1,1,1500,VIDE,0.0,0.12,0.0,1.804537,-0.698132,0.0,1,0,26.503,19.495,0.0,0.12,0.0,1.8,2.0,1.0,0.05,0.8,0.00454,0.0,1
291,2026-04-22T14:56:31.665Z,S20260422_155605,SC01,AUTO,8.6208,26.0802,0.0479,accel_1,1,1500,VIDE,0.0,0.12,0.0,1.813546,-0.698132,-0.0,1,0,30.425,32.564,0.0,0.12,0.0,1.8,2.0,1.0,0.05,0.8,0.01355,0.0,1
292,2026-04-22T14:56:31.725Z,S20260422_155605,SC01,AUTO,8.6808,26.1403,0.06,accel_1,1,1500,VIDE,0.0,0.12,0.0,1.831564,-0.698132,-0.0,1,0,28.712,19.741,0.0,0.12,0.0,1.8,2.0,1.0,0.05,0.8,0.03156,0.0,1
293,2026-04-22T14:56:31.792Z,S20260422_155605,SC01,AUTO,8.7474,26.2068,0.0665,accel_1,1,1500,VIDE,0.0,0.12,0.0,1.84958,-0.698132,0.0,1,0,32.486,19.546,0.0,0.12,0.0,1.8,2.0,1.0,0.05,0.8,0.04958,0.0,1
294,2026-04-22T14:56:31.853Z,S20260422_155605,SC01,AUTO,8.8086,26.268,0.0612,accel_1,1,1500,VIDE,0.0,0.12,0.0,1.867595,-0.698132,-0.0,1,0,21.305,17.801,0.0,0.12,0.0,1.8,2.0,1.0,0.05,0.8,0.0676,0.0,1
295,2026-04-22T14:56:31.912Z,S20260422_155605,SC01,AUTO,8.8672,26.3266,0.0586,accel_1,1,1500,VIDE,0.0,0.12,0.0,1.885609,-0.698132,0.0,1,0,25.127,20.166,0.0,0.12,0.0,1.8,2.0,1.0,0.05,0.8,0.08561,0.0,1
296,2026-04-22T14:56:31.976Z,S20260422_155605,SC01,AUTO,8.931,26.3904,0.0639,accel_1,1,1500,VIDE,0.0,0.12,0.0,1.894616,-0.698132,-0.0,1,0,20.853,19.539,0.0,0.12,0.0,1.8,2.0,1.0,0.05,0.8,0.09462,0.0,1
297,2026-04-22T14:56:32.040Z,S20260422_155605,SC01,AUTO,8.9952,26.4546,0.0641,accel_1,1,1500,VIDE,0.0,0.12,0.0,1.912627,-0.698132,-0.0,1,0,25.264,20.109,0.0,0.12,0.0,1.8,2.0,1.0,0.05,0.8,0.11263,0.0,1
298,2026-04-22T14:56:32.102Z,S20260422_155605,SC01,AUTO,9.0573,26.5168,0.0622,accel_1,1,1500,VIDE,0.0,0.12,0.0,1.930637,-0.698132,0.0,1,0,29.364,19.508,0.0,0.12,0.0,1.8,2.0,1.0,0.05,0.8,0.13064,0.0,1
299,2026-04-22T14:56:32.164Z,S20260422_155605,SC01,AUTO,9.119,26.5784,0.0616,accel_1,1,1500,VIDE,0.0,0.12,0.0,1.948646,-0.698132,-0.0,1,0,13.739,17.516,0.0,0.12,0.0,1.8,2.0,1.0,0.05,0.8,0.14865,0.0,1
300,2026-04-22T14:56:32.226Z,S20260422_155605,SC01,AUTO,9.1809,26.6403,0.0619,accel_1,1,1500,VIDE,0.0,0.12,0.0,1.966654,-0.698132,-0.0,1,0,18.627,16.314,0.0,0.12,0.0,1.8,2.0,1.0,0.05,0.8,0.16665,0.0,1
301,2026-04-22T14:56:32.288Z,S20260422_155605,SC01,AUTO,9.2429,26.7024,0.062,accel_1,1,1500,VIDE,0.0,0.12,0.0,1.98466,-0.698132,0.0,1,0,24.508,18.799,0.0,0.12,0.0,1.8,2.0,1.0,0.05,0.8,0.18466,0.0,1
302,2026-04-22T14:56:32.360Z,S20260422_155605,SC01,AUTO,9.3152,26.7746,0.0723,accel_1,1,1500,VIDE,0.0,0.12,0.0,2.002664,-0.698132,0.0,1,0,30.541,19.329,0.0,0.12,0.0,1.8,2.0,1.0,0.05,0.8,0.20266,0.0,1
303,2026-04-22T14:56:32.424Z,S20260422_155605,SC01,AUTO,9.379,26.8384,0.0637,accel_1,1,1500,VIDE,0.0,0.12,0.0,2.020668,-0.698132,-0.0,1,0,15.14,19.51,0.0,0.12,0.0,1.8,2.0,1.0,0.05,0.8,0.22067,0.0,1
304,2026-04-22T14:56:32.486Z,S20260422_155605,SC01,AUTO,9.4413,26.9008,0.0623,accel_1,1,1500,VIDE,0.0,0.12,0.0,2.038669,-0.698132,0.0,1,0,21.432,15.188,0.0,0.12,0.0,1.8,2.0,1.0,0.05,0.8,0.23867,0.0,1
305,2026-04-22T14:56:32.537Z,S20260422_155605,SC01,AUTO,9.4923,26.9517,0.051,accel_1,1,1500,VIDE,0.0,0.12,0.0,2.056669,-0.698132,0.0,1,0,28.553,19.057,0.0,0.12,0.0,1.8,2.0,1.0,0.05,0.8,0.25667,0.0,1
306,2026-04-22T14:56:32.601Z,S20260422_155605,SC01,AUTO,9.5566,27.016,0.0643,accel_1,1,1500,VIDE,0.0,0.12,0.0,2.074668,-0.698132,-0.0,1,0,11.399,19.772,0.0,0.12,0.0,1.8,2.0,1.0,0.05,0.8,0.27467,0.0,1
307,2026-04-22T14:56:32.664Z,S20260422_155605,SC01,AUTO,9.6198,27.0793,0.0632,accel_1,1,1500,VIDE,0.0,0.12,0.0,2.092665,-0.698132,-0.0,1,0,18.124,19.315,0.0,0.12,0.0,1.8,2.0,1.0,0.05,0.8,0.29267,0.0,1
308,2026-04-22T14:56:32.725Z,S20260422_155605,SC01,AUTO,9.6807,27.1401,0.0608,accel_1,1,1500,VIDE,0.0,0.12,0.0,2.101664,-0.698132,0.0,1,0,31.249,19.659,0.0,0.12,0.0,1.8,2.0,1.0,0.05,0.8,0.30166,0.0,1
309,2026-04-22T14:56:32.791Z,S20260422_155605,SC01,AUTO,9.7467,27.2062,0.0661,accel_1,1,1500,VIDE,0.0,0.12,0.0,2.119658,-0.698132,-0.0,1,0,17.548,19.774,0.0,0.12,0.0,1.8,2.0,1.0,0.05,0.8,0.31966,0.0,1
310,2026-04-22T14:56:32.856Z,S20260422_155605,SC01,AUTO,9.8113,27.2708,0.0645,accel_1,1,1500,VIDE,0.0,0.12,0.0,2.137652,-0.698132,0.0,1,0,21.195,19.165,0.0,0.12,0.0,1.8,2.0,1.0,0.05,0.8,0.33765,0.0,1
311,2026-04-22T14:56:32.913Z,S20260422_155605,SC01,AUTO,9.8685,27.3279,0.0572,accel_1,1,1500,VIDE,0.0,0.12,0.0,2.155644,-0.698132,0.0,1,0,28.397,19.489,0.0,0.12,0.0,1.8,2.0,1.0,0.05,0.8,0.35564,0.0,1
312,2026-04-22T14:56:32.977Z,S20260422_155605,SC01,AUTO,9.9324,27.3918,0.0639,accel_1,1,1500,VIDE,0.0,0.12,0.0,2.173634,-0.698132,-0.0,1,0,14.21,19.494,0.0,0.12,0.0,1.8,2.0,1.0,0.05,0.8,0.37363,0.0,1
313,2026-04-22T14:56:33.041Z,S20260422_155605,SC01,AUTO,9.9962,27.4557,0.0639,accel_1,1,1500,VIDE,0.0,0.12,0.0,2.191623,-0.698132,-0.0,1,0,20.153,19.201,0.0,0.12,0.0,1.8,2.0,1.0,0.05,0.8,0.39162,0.0,1
314,2026-04-22T14:56:33.105Z,S20260422_155605,SC01,AUTO,10.0604,27.5198,0.0641,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.210468,-0.698132,-0.0,1,0,24.079,18.466,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-1.78953,0.0,0
315,2026-04-22T14:56:33.165Z,S20260422_155605,SC01,AUTO,10.1208,27.5802,0.0604,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.23258,-0.698132,-0.0,1,0,29.483,18.883,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-1.76742,0.0,0
316,2026-04-22T14:56:33.224Z,S20260422_155605,SC01,AUTO,10.1798,27.6392,0.059,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.248884,-0.698132,-0.0,1,0,37.749,13.578,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-1.75112,0.0,0
317,2026-04-22T14:56:33.287Z,S20260422_155605,SC01,AUTO,10.2427,27.7022,0.063,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.270707,-0.698132,-0.0,1,0,29.826,19.769,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-1.72929,0.0,0
318,2026-04-22T14:56:33.352Z,S20260422_155605,SC01,AUTO,10.3077,27.7672,0.065,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.303424,-0.698132,0.0,1,0,46.141,29.582,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-1.69658,0.0,0
319,2026-04-22T14:56:33.417Z,S20260422_155605,SC01,AUTO,10.3723,27.8318,0.0646,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.343184,-0.698132,0.0,1,0,31.406,19.617,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-1.65682,0.0,0
320,2026-04-22T14:56:33.481Z,S20260422_155605,SC01,AUTO,10.4362,27.8956,0.0636,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.37425,-0.698132,0.0,1,0,12.723,20.627,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-1.62575,0.0,0
321,2026-04-22T14:56:33.544Z,S20260422_155605,SC01,AUTO,10.4993,27.9587,0.0633,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.395425,-0.698132,-0.0,1,0,38.186,11.713,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-1.60457,0.0,0
322,2026-04-22T14:56:33.615Z,S20260422_155605,SC01,AUTO,10.5706,28.03,0.0713,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.438649,-0.698132,-0.0,1,0,24.637,19.649,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-1.56135,0.0,0
323,2026-04-22T14:56:33.665Z,S20260422_155605,SC01,AUTO,10.6204,28.0798,0.0498,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.455102,-0.698132,-0.0,1,0,17.082,19.844,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-1.5449,0.0,0
324,2026-04-22T14:56:33.725Z,S20260422_155605,SC01,AUTO,10.6806,28.1401,0.0602,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.488328,-0.698132,-0.0,1,0,28.619,18.588,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-1.51167,0.0,0
325,2026-04-22T14:56:33.793Z,S20260422_155605,SC01,AUTO,10.7488,28.2082,0.0681,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.5219,-0.698132,0.0,1,0,30.667,20.325,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-1.4781,0.0,0
326,2026-04-22T14:56:33.860Z,S20260422_155605,SC01,AUTO,10.8149,28.2743,0.0661,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.555742,-0.698132,0.0,1,0,14.24,20.659,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-1.44426,0.0,0
327,2026-04-22T14:56:33.922Z,S20260422_155605,SC01,AUTO,10.877,28.3365,0.0621,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.589795,-0.698132,-0.0,1,0,21.986,19.134,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-1.41021,0.0,0
328,2026-04-22T14:56:33.974Z,S20260422_155605,SC01,AUTO,10.9299,28.3893,0.0529,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.612592,-0.698132,0.0,1,0,47.397,32.17,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-1.38741,0.0,0
329,2026-04-22T14:56:34.040Z,S20260422_155605,SC01,AUTO,10.9953,28.4548,0.0655,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.658361,-0.698132,0.0,1,0,13.999,18.992,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-1.34164,0.0,0
330,2026-04-22T14:56:34.104Z,S20260422_155605,SC01,AUTO,11.0594,28.5189,0.0641,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.681317,-0.698132,-0.0,1,0,37.276,9.656,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-1.31868,0.0,0
331,2026-04-22T14:56:34.166Z,S20260422_155605,SC01,AUTO,11.1212,28.5807,0.0618,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.721575,-0.698132,0.0,1,0,39.933,0.897,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-1.27842,0.0,0
332,2026-04-22T14:56:34.226Z,S20260422_155605,SC01,AUTO,11.1812,28.6407,0.06,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.74462,-0.698132,-0.0,1,0,13.242,19.497,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-1.25538,0.0,0
333,2026-04-22T14:56:34.292Z,S20260422_155605,SC01,AUTO,11.2478,28.7073,0.0665,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.779231,-0.698132,0.0,1,0,18.418,20.12,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-1.22077,0.0,0
334,2026-04-22T14:56:34.356Z,S20260422_155605,SC01,AUTO,11.3111,28.7705,0.0633,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.813882,-0.698132,0.0,1,0,25.992,19.472,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-1.18612,0.0,0
335,2026-04-22T14:56:34.418Z,S20260422_155605,SC01,AUTO,11.3729,28.8324,0.0618,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.848564,-0.698132,-0.0,1,0,28.717,19.587,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-1.15144,0.0,0
336,2026-04-22T14:56:34.480Z,S20260422_155605,SC01,AUTO,11.435,28.8944,0.062,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.88327,-0.698132,-0.0,1,0,14.552,20.223,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-1.11673,0.0,0
337,2026-04-22T14:56:34.542Z,S20260422_155605,SC01,AUTO,11.4978,28.9572,0.0628,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.917993,-0.698132,0.0,1,0,18.37,19.238,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-1.08201,0.0,0
338,2026-04-22T14:56:34.601Z,S20260422_155605,SC01,AUTO,11.5566,29.0161,0.0589,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.952729,-0.698132,-0.0,1,0,23.464,15.908,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-1.04727,0.0,0
339,2026-04-22T14:56:34.664Z,S20260422_155605,SC01,AUTO,11.6193,29.0787,0.0626,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.987475,-0.698132,-0.0,1,0,13.178,20.364,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-1.01253,0.0,0
340,2026-04-22T14:56:34.726Z,S20260422_155605,SC01,AUTO,11.6811,29.1405,0.0618,accel_2,1,1500,VIDE,0.0,0.2,0.0,3.00485,-0.698132,-0.0,1,0,23.484,24.819,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-0.99515,0.0,0
341,2026-04-22T14:56:34.792Z,S20260422_155605,SC01,AUTO,11.7475,29.2069,0.0664,accel_2,1,1500,VIDE,0.0,0.2,0.0,3.056983,-0.698132,-0.0,1,0,25.281,19.284,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-0.94302,0.0,0
342,2026-04-22T14:56:34.854Z,S20260422_155605,SC01,AUTO,11.8094,29.2688,0.0619,accel_2,1,1500,VIDE,0.0,0.2,0.0,3.074363,-0.698132,0.0,1,0,18.796,19.198,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-0.92564,0.0,0
343,2026-04-22T14:56:34.916Z,S20260422_155605,SC01,AUTO,11.8716,29.3311,0.0622,accel_2,1,1500,VIDE,0.0,0.2,0.0,3.109122,-0.698132,-0.0,1,0,22.257,19.15,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-0.89088,0.0,0
344,2026-04-22T14:56:34.979Z,S20260422_155605,SC01,AUTO,11.9345,29.3939,0.0629,accel_2,1,1500,VIDE,0.0,0.2,0.0,3.143882,-0.698132,0.0,1,0,26.676,19.395,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-0.85612,0.0,0
345,2026-04-22T14:56:35.042Z,S20260422_155605,SC01,AUTO,11.997,29.4564,0.0625,accel_2,1,1500,VIDE,0.0,0.2,0.0,3.178641,-0.698132,-0.0,1,0,30.497,19.31,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-0.82136,0.0,0
346,2026-04-22T14:56:35.104Z,S20260422_155605,SC01,AUTO,12.0593,29.5187,0.0623,accel_2,1,1500,VIDE,0.0,0.2,0.0,3.213399,-0.698132,-0.0,1,0,15.269,17.801,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-0.7866,0.0,1
347,2026-04-22T14:56:35.166Z,S20260422_155605,SC01,AUTO,12.121,29.5804,0.0617,accel_2,1,1500,VIDE,0.0,0.2,0.0,3.248155,-0.698132,0.0,1,0,21.966,15.269,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-0.75185,0.0,1
348,2026-04-22T14:56:35.226Z,S20260422_155605,SC01,AUTO,12.1814,29.6408,0.0604,accel_2,1,1500,VIDE,0.0,0.2,0.0,3.282908,-0.698132,-0.0,1,0,24.613,18.616,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-0.71709,0.0,1
349,2026-04-22T14:56:35.288Z,S20260422_155605,SC01,AUTO,12.2436,29.703,0.0622,accel_2,1,1500,VIDE,0.0,0.2,0.0,3.317658,-0.698132,0.0,1,0,27.645,19.549,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-0.68234,0.0,1
350,2026-04-22T14:56:35.352Z,S20260422_155605,SC01,AUTO,12.3074,29.7668,0.0638,accel_2,1,1500,VIDE,0.0,0.2,0.0,3.352406,-0.698132,0.0,1,0,18.673,18.894,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-0.64759,0.0,1
351,2026-04-22T14:56:35.413Z,S20260422_155605,SC01,AUTO,12.3687,29.8281,0.0613,accel_2,1,1500,VIDE,0.0,0.2,0.0,3.38715,-0.698132,-0.0,1,0,23.238,19.177,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-0.61285,0.0,1
352,2026-04-22T14:56:35.480Z,S20260422_155605,SC01,AUTO,12.435,29.8944,0.0663,accel_2,1,1500,VIDE,0.0,0.2,0.0,3.42189,-0.698132,0.0,1,0,26.148,19.333,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-0.57811,0.0,1
353,2026-04-22T14:56:35.537Z,S20260422_155605,SC01,AUTO,12.4923,29.9517,0.0573,accel_2,1,1500,VIDE,0.0,0.2,0.0,3.439259,-0.698132,-0.0,1,0,18.986,19.567,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-0.56074,0.0,1
354,2026-04-22T14:56:35.608Z,S20260422_155605,SC01,AUTO,12.5635,30.0229,0.0712,accel_2,1,1500,VIDE,0.0,0.2,0.0,3.491359,-0.698132,0.0,1,0,17.894,19.435,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-0.50864,0.0,1
355,2026-04-22T14:56:35.666Z,S20260422_155605,SC01,AUTO,12.621,30.0805,0.0575,accel_2,1,1500,VIDE,0.0,0.2,0.0,3.508724,-0.698132,-0.0,1,0,32.034,19.795,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-0.49128,0.0,1
356,2026-04-22T14:56:35.726Z,S20260422_155605,SC01,AUTO,12.6811,30.1405,0.0601,accel_2,1,1500,VIDE,0.0,0.2,0.0,3.54345,-0.698132,0.0,1,0,15.347,19.778,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-0.45655,0.0,1
357,2026-04-22T14:56:35.800Z,S20260422_155605,SC01,AUTO,12.7551,30.2145,0.074,accel_2,1,1500,VIDE,0.0,0.2,0.0,3.595531,-0.698132,0.0,1,0,13.445,18.892,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-0.40447,0.0,1
358,2026-04-22T14:56:35.858Z,S20260422_155605,SC01,AUTO,12.813,30.2724,0.0579,accel_2,1,1500,VIDE,0.0,0.2,0.0,3.61289,-0.698132,-0.0,1,0,24.29,20.357,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-0.38711,0.0,1
359,2026-04-22T14:56:35.911Z,S20260422_155605,SC01,AUTO,12.8668,30.3263,0.0539,accel_2,1,1500,VIDE,0.0,0.2,0.0,3.647603,-0.698132,0.0,1,0,32.351,19.368,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-0.3524,0.0,1
360,2026-04-22T14:56:35.976Z,S20260422_155605,SC01,AUTO,12.9313,30.3907,0.0644,accel_2,1,1500,VIDE,0.0,0.2,0.0,3.682312,-0.698132,-0.0,1,0,14.648,20.199,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-0.31769,0.0,1
361,2026-04-22T14:56:36.040Z,S20260422_155605,SC01,AUTO,12.995,30.4544,0.0637,accel_2,1,1500,VIDE,0.0,0.2,0.0,3.717016,-0.698132,0.0,1,0,21.721,19.594,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-0.28298,0.0,1
362,2026-04-22T14:56:36.104Z,S20260422_155605,SC01,AUTO,13.059,30.5184,0.064,accel_2,1,1500,VIDE,0.0,0.2,0.0,3.751716,-0.698132,-0.0,1,0,29.109,19.447,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-0.24828,0.0,1
363,2026-04-22T14:56:36.162Z,S20260422_155605,SC01,AUTO,13.1172,30.5767,0.0583,accel_2,1,1500,VIDE,0.0,0.2,0.0,3.786411,-0.698132,0.0,1,0,31.855,16.304,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-0.21359,0.0,1
364,2026-04-22T14:56:36.224Z,S20260422_155605,SC01,AUTO,13.1795,30.639,0.0623,accel_2,1,1500,VIDE,0.0,0.2,0.0,3.821102,-0.698132,0.0,1,0,15.156,19.596,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-0.1789,0.0,1
365,2026-04-22T14:56:36.287Z,S20260422_155605,SC01,AUTO,13.2427,30.7021,0.0631,accel_2,1,1500,VIDE,0.0,0.2,0.0,3.844226,-0.698132,0.0,1,0,39.303,11.623,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-0.15577,0.0,1
366,2026-04-22T14:56:36.353Z,S20260422_155605,SC01,AUTO,13.3085,30.7679,0.0658,accel_2,1,1500,VIDE,0.0,0.2,0.0,3.873128,-0.698132,-0.0,1,0,19.757,16.078,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-0.12687,0.0,1
367,2026-04-22T14:56:36.417Z,S20260422_155605,SC01,AUTO,13.3726,30.8321,0.0641,accel_2,1,1500,VIDE,0.0,0.2,0.0,3.907807,-0.698132,0.0,1,0,25.288,18.68,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-0.09219,0.0,1
368,2026-04-22T14:56:36.486Z,S20260422_155605,SC01,AUTO,13.4415,30.9009,0.0688,accel_2,1,1500,VIDE,0.0,0.2,0.0,3.942481,-0.698132,0.0,1,0,30.3,18.641,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-0.05752,0.0,1
369,2026-04-22T14:56:36.537Z,S20260422_155605,SC01,AUTO,13.4921,30.9515,0.0506,accel_2,1,1500,VIDE,0.0,0.2,0.0,3.97715,-0.698132,-0.0,1,0,14.678,19.45,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,-0.02285,0.0,1
370,2026-04-22T14:56:36.602Z,S20260422_155605,SC01,AUTO,13.5572,31.0166,0.0651,accel_2,1,1500,VIDE,0.0,0.2,0.0,4.011814,-0.698132,0.0,1,0,22.116,19.552,0.0,0.2,0.0,4.0,2.0,1.0,0.05,0.8,0.01181,0.0,1
