timestamp_s,session_id,scenario_id,phase,steer_in_deg,throttle_in,brake_in,speed_mps,yaw_rad,yaw_rate_rps,mode_id,fault_flag,rtt_s,jitter_s,steer_ref_deg,throttle_ref,brake_ref,speed_ref_mps,tol_steer_deg,tol_throttle,tol_brake,tol_speed_mps,e_steer_deg,e_throttle,e_brake,e_speed_mps,speed_min_mps,speed_max_mps,speed_in_corridor,e_speed_low,e_speed_high
6.005,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,9.737043489568593e-20,1,0,0.03564376011490822,0.022066077479394153,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
6.069,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,9.802756526887395e-20,1,0,0.022767479153117165,0.01772949832957238,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
6.128,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,2.312574170920759e-19,1,0,0.027662273350870237,0.016614114167168736,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
6.195,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,9.80297172309363e-20,1,0,0.01652316004037857,0.019845096801873296,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
6.26,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,2.274288633256625e-19,1,0,0.023975335323484614,0.018953949358547106,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
6.32,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,9.803005327306015e-20,1,0,0.017793725128285587,0.019541238783858716,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
6.379,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,2.274282687895972e-19,1,0,0.034705820929957554,0.020753006858285517,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
6.445,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,2.3125726199571104e-19,1,0,0.029797780531225726,0.018959291512146592,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
6.508,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,2.313002236887755e-19,1,0,0.025354635756229982,0.02097937249345705,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
6.57,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,2.312570552005579e-19,1,0,0.035896429646527395,0.02555062240571715,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
6.629,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,9.802788838630073e-20,1,0,0.0333885618892964,0.017947689368156716,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
6.692,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,2.312568742547989e-19,1,0,0.028043877508025616,0.020024791592732072,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
6.754,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,9.802758465591956e-20,1,0,0.020131246332312003,0.020359399815788493,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
6.821,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,2.312567450078282e-19,1,0,0.033455797092756256,0.020273273752536625,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
6.878,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,9.737016993939597e-20,1,0,0.0200992961472366,0.0187763879657723,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
6.947,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,9.802758465591956e-20,1,0,0.026689508464187384,0.019663542130729184,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
7.011,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,2.312570035017696e-19,1,0,0.014807067695073783,0.020291171997087076,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
7.069,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,2.2742847558475035e-19,1,0,0.03165107796667144,0.018886789737734944,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
7.128,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,2.3125770143541146e-19,1,0,0.023941898572957143,0.013392171764280647,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
7.192,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,9.802996280018065e-20,1,0,0.03270064268144779,0.015656697534723207,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
7.26,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,2.274280878438382e-19,1,0,0.018829247186658904,0.019317183585371822,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
7.317,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,2.31257985778747e-19,1,0,0.024587923631770536,0.020334176311735064,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
7.381,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,9.802788838630073e-20,1,0,0.0292195622168947,0.019725435617147014,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
7.445,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,9.737046074508007e-20,1,0,0.034744222852168605,0.00121489999582991,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
7.508,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,9.802722276440157e-20,1,0,0.033927111071534455,0.023370235867332667,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
7.568,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,2.313008182248408e-19,1,0,0.02553458427428268,0.014201493293512613,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
7.629,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,9.737004069242526e-20,1,0,0.010870877158595249,0.019217596855014563,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
7.691,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,9.802735847372081e-20,1,0,0.016626188793452457,0.019955981813836843,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
7.762,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,2.3125775313419974e-19,1,0,0.02281748442328535,0.018923887197161093,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
7.828,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,9.737011824060768e-20,1,0,0.030003560154000297,0.018977628118591383,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
7.879,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,2.312571068993462e-19,1,0,0.021600296633550897,0.02244368859101087,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
7.941,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,9.803035700344132e-20,1,0,0.03144028031965718,0.018724563240539283,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
8.005,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,2.274288633256625e-19,1,0,0.01653059577802196,0.01905148703372106,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
8.069,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,2.312583993690533e-19,1,0,0.02200508350506425,0.015534864331129938,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
8.128,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,9.802967199449655e-20,1,0,0.02806239592609927,0.015328914392739534,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
8.196,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,2.312996033033161e-19,1,0,0.012981026316992939,0.019763398100622,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
8.261,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,2.312566933090399e-19,1,0,0.021669072593795136,0.019608990696724504,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
8.317,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,2.313000944418048e-19,1,0,0.0161454975605011,0.01931179573875852,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
8.38,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,2.3125677085722233e-19,1,0,0.02360685044550337,0.019701663521118462,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
8.446,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,9.802729385023546e-20,1,0,0.030122306779958308,0.01994553706026636,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
8.507,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,2.3125690010419305e-19,1,0,0.018522167898481712,0.018174587516114116,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
8.569,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,9.737038965924618e-20,1,0,0.022948487574467435,0.015674646070692688,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
8.628,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,9.802708059273378e-20,1,0,0.02941400816780515,0.01443661010125652,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
8.691,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,2.3125726199571104e-19,1,0,0.015302702668122947,0.01986691026831977,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
8.754,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,9.802956859691998e-20,1,0,0.019874209217960015,0.019124011363601312,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
8.821,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,2.2742873407869178e-19,1,0,0.027409375907154754,0.019550027733203024,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
8.88,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,9.802993695078651e-20,1,0,0.02018421728280373,0.019262958056060597,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
8.948,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,2.3130019783938137e-19,1,0,0.037420184060465544,0.000953600014327094,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
9.012,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,2.2742860483172106e-19,1,0,0.04220182093558833,0.014657242194516584,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
9.07,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,9.802717752796182e-20,1,0,0.01691156841116026,0.018618504895130172,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
9.128,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,2.3130050803211107e-19,1,0,0.02000840663095005,0.01980295719113201,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
9.195,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,2.31258166724506e-19,1,0,0.025626949267461896,0.015996995352907106,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
9.253,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,9.802684148583797e-20,1,0,0.029890601785155013,0.020347605575807393,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
9.317,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,2.3125762388722903e-19,1,0,0.015693330293288454,0.019283479457953945,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
9.378,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,9.737158519372526e-20,1,0,0.021596708131255582,0.018570773594547063,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
9.444,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,9.802762989235931e-20,1,0,0.027992688352242112,0.02065398480044678,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
9.509,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,2.3125733954389346e-19,1,0,0.01349954740726389,0.020232337788911536,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
9.569,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,9.802986586495262e-20,1,0,0.019294361060019583,0.019087028311332688,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
9.63,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,2.3125783068238217e-19,1,0,0.01199829755933024,0.020448859548196197,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
9.691,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,9.80300985094999e-20,1,0,0.020420197251951322,0.01849000866059214,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
9.757,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,2.274283721871738e-19,1,0,0.02846196122118272,0.019225935655413195,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
9.818,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,2.312575463390466e-19,1,0,0.015187992656137794,0.01917389186564833,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
9.879,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,9.802634388500073e-20,1,0,0.02092239967896603,0.019278103078249842,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
9.943,S20260416_140817,SC01,accel_1,0.0,0.3,0.0,1.0391271416665404e-06,-0.6981316804885864,2.3130030123695794e-19,1,0,0.028844784887041897,0.020120874512940645,0.0,0.3,0.0,3.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-2.9999989608728583,0.5,1.3,0,-0.5,1.3
10.004,S20260416_140817,SC01,accel_2,0.0,0.45,0.0,1.0391271416665404e-06,-0.6981316804885864,2.3125739124268175e-19,1,0,0.03373191351420246,0.009985352051444352,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998960872858,1.1,3.3,0,-1.1,3.3
10.069,S20260416_140817,SC01,accel_2,0.0,0.45,0.0,1.0391271416665404e-06,-0.6981316804885864,2.3130024953816965e-19,1,0,0.028494123718701303,0.02149115951033309,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998960872858,1.1,3.3,0,-1.1,3.3
10.13,S20260416_140817,SC01,accel_2,0.0,0.45,0.0,1.0391271416665404e-06,-0.6981316804885864,9.737045428273153e-20,1,0,0.015871791227255017,0.019124499551253393,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998960872858,1.1,3.3,0,-1.1,3.3
10.196,S20260416_140817,SC01,accel_2,0.0,0.45,0.0,1.0391271416665404e-06,-0.6981316804885864,9.80278819239522e-20,1,0,0.021677954035112634,0.020053417596500367,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998960872858,1.1,3.3,0,-1.1,3.3
10.261,S20260416_140817,SC01,accel_2,0.0,0.45,0.0,1.0391271416665404e-06,-0.6981316804885864,2.312567967066165e-19,1,0,0.028887066553579643,0.019906488596461713,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998960872858,1.1,3.3,0,-1.1,3.3
10.324,S20260416_140817,SC01,accel_2,0.0,0.45,0.0,1.0391271416665404e-06,-0.6981316804885864,9.737079032485538e-20,1,0,0.014278713992098346,0.01888116405461915,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998960872858,1.1,3.3,0,-1.1,3.3
10.379,S20260416_140817,SC01,accel_2,0.0,0.45,0.0,1.0391271416665404e-06,-0.6981316804885864,2.2742914766899805e-19,1,0,0.019857214501826093,0.017519350920338184,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998960872858,1.1,3.3,0,-1.1,3.3
10.446,S20260416_140817,SC01,accel_2,0.0,0.45,0.0,1.0391271416665404e-06,-0.6981316804885864,2.312571844475286e-19,1,0,0.024126183649059385,0.018868249986553565,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998960872858,1.1,3.3,0,-1.1,3.3
10.51,S20260416_140817,SC01,accel_2,0.0,0.45,0.0,1.0391271416665404e-06,-0.6981316804885864,9.802941996290366e-20,1,0,0.03101854881970212,0.0173050521989353,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998960872858,1.1,3.3,0,-1.1,3.3
10.57,S20260416_140817,SC01,accel_2,0.0,0.45,0.0,1.0391271416665404e-06,-0.6981316804885864,2.274280102956558e-19,1,0,0.012165498221293092,0.019584088469855487,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998960872858,1.1,3.3,0,-1.1,3.3
10.628,S20260416_140817,SC01,accel_2,0.0,0.45,0.0,1.0391271416665404e-06,-0.6981316804885864,2.3125744294147003e-19,1,0,0.013083713653031737,0.019772589090280235,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998960872858,1.1,3.3,0,-1.1,3.3
10.693,S20260416_140817,SC01,accel_2,0.0,0.45,0.0,1.0391271416665404e-06,-0.6981316804885864,9.802742309720617e-20,1,0,0.015054120594868436,0.019109088054392487,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998960872858,1.1,3.3,0,-1.1,3.3
10.757,S20260416_140817,SC01,accel_2,0.0,0.45,0.0,1.0391271416665404e-06,-0.6981316804885864,2.2742847558475035e-19,1,0,0.04648389297653921,0.014729768823599443,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998960872858,1.1,3.3,0,-1.1,3.3
10.821,S20260416_140817,SC01,accel_2,0.0,0.45,0.0,1.0391271416665404e-06,-0.6981316804885864,9.802804348266558e-20,1,0,0.026790011033881456,0.019596783415181562,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998960872858,1.1,3.3,0,-1.1,3.3
10.879,S20260416_140817,SC01,accel_2,0.0,0.45,0.0,1.0391271416665404e-06,-0.6981316804885864,2.3125733954389346e-19,1,0,0.01845063705695793,0.01946089681587182,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998960872858,1.1,3.3,0,-1.1,3.3
10.946,S20260416_140817,SC01,accel_2,0.0,0.45,0.0,1.0391271416665404e-06,-0.6981316804885864,9.737068692727882e-20,1,0,0.027308666642056778,0.019696652772836387,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998960872858,1.1,3.3,0,-1.1,3.3
11.007,S20260416_140817,SC01,accel_2,0.0,0.45,0.0,1.0391271416665404e-06,-0.6981316804885864,9.802812103084801e-20,1,0,0.01566970715066418,0.020003499725135043,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998960872858,1.1,3.3,0,-1.1,3.3
11.067,S20260416_140817,SC01,accel_2,0.0,0.45,0.0,1.0391271416665404e-06,-0.6981316804885864,9.737052536856543e-20,1,0,0.027431026537669823,0.023415680596372113,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998960872858,1.1,3.3,0,-1.1,3.3
11.129,S20260416_140817,SC01,accel_2,0.0,0.45,0.0,1.0391271416665404e-06,-0.6981316804885864,2.2742803614504993e-19,1,0,0.03136504645226523,0.02215316370711662,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998960872858,1.1,3.3,0,-1.1,3.3
11.191,S20260416_140817,SC01,accel_2,0.0,0.45,0.0,1.0391271416665404e-06,-0.6981316804885864,2.3125713274874033e-19,1,0,0.020028633618494496,0.014907710545230657,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998960872858,1.1,3.3,0,-1.1,3.3
11.262,S20260416_140817,SC01,accel_2,0.0,0.45,0.0,1.0391271416665404e-06,-0.6981316804885864,9.802997572487772e-20,1,0,0.02443419225164689,0.01799168175784871,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998960872858,1.1,3.3,0,-1.1,3.3
