timestamp_s,session_id,scenario_id,phase,steer_in_deg,throttle_in,brake_in,speed_mps,yaw_rad,yaw_rate_rps,mode_id,fault_flag,rtt_s,jitter_s,steer_ref_deg,throttle_ref,brake_ref,speed_ref_mps,tol_steer_deg,tol_throttle,tol_brake,tol_speed_mps,e_steer_deg,e_throttle,e_brake,e_speed_mps,speed_min_mps,speed_max_mps,speed_in_corridor,e_speed_low,e_speed_high
77.17,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
77.235,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
77.296,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
77.358,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
77.429,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
77.49,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
77.545,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
77.609,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
77.67,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
77.733,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
77.81,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
77.869,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
77.929,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
77.989,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
78.049,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
78.109,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
78.17,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
78.234,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
78.307,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
78.369,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
78.429,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
78.489,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
78.549,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
78.61,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
78.68,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
78.734,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
78.805,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
78.867,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
78.929,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
78.989,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
79.049,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
79.109,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
79.17,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
79.241,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
79.304,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
79.367,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
79.429,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
79.489,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
79.549,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
79.61,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
79.677,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
79.739,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
79.803,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
79.866,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
79.927,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
79.989,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
80.05,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
80.109,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
80.178,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
80.24,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
80.302,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
80.365,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
80.428,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
80.489,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
80.545,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
80.609,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
80.669,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
80.738,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
80.799,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
80.861,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
80.925,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
80.987,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
81.045,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
81.109,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
81.173,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
81.236,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
81.298,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
81.362,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
81.425,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
81.487,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
81.547,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
81.609,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
81.67,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
81.734,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
81.8,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
81.859,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
81.921,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
81.982,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
82.046,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
82.109,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
82.172,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
82.234,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
82.296,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
82.358,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
82.42,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
82.486,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
82.549,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
82.61,S20260416_135803,SC01,end,0.0,0.0,0.0,22.846757888793945,-0.6981316804885864,-5.651722123180402e-17,2,0,0.003351708292029798,0.019414017122471705,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,14.846757888793945,0.0,5.0,0,22.84676,-17.84676
