timestamp_s,session_id,scenario_id,phase,steer_in_deg,throttle_in,brake_in,speed_mps,yaw_rad,yaw_rate_rps,mode_id,fault_flag,rtt_s,jitter_s,steer_ref_deg,throttle_ref,brake_ref,speed_ref_mps,tol_steer_deg,tol_throttle,tol_brake,tol_speed_mps,e_steer_deg,e_throttle,e_brake,e_speed_mps,speed_min_mps,speed_max_mps,speed_in_corridor,e_speed_low,e_speed_high
15.947,S20260416_134531,SC01,accel_2,0.0,0.45,0.0,7.91090315033216e-07,-0.6981316804885864,4.4723565129078935e-11,1,0,0.014272842759964988,0.018263023608596995,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999999208909685,1.1,3.3,0,-1.1,3.3
16.018,S20260416_134531,SC01,accel_2,0.0,0.45,0.0,8.623242706562451e-07,-0.6981316804885864,-1.3641836271727215e-10,1,0,0.025011941412230954,0.02013363325386308,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999999137675729,1.1,3.3,0,-1.1,3.3
16.068,S20260416_134531,SC01,accel_2,0.0,0.45,0.0,8.813864837975416e-07,-0.6981316804885864,2.4713564528155985e-11,1,0,0.01659019841463305,0.01892501226393506,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999999118613516,1.1,3.3,0,-1.1,3.3
16.126,S20260416_134531,SC01,accel_2,0.0,0.45,0.0,9.133043477049796e-07,-0.6981316804885864,1.3397284583799296e-12,1,0,0.018590038118418306,0.019985903869383037,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999999086695652,1.1,3.3,0,-1.1,3.3
16.188,S20260416_134531,SC01,accel_2,0.0,0.45,0.0,9.391067692376964e-07,-0.6981316804885864,2.1904891095436696e-11,1,0,0.023205339442938566,0.016381363500840962,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999999060893231,1.1,3.3,0,-1.1,3.3
16.254,S20260416_134531,SC01,accel_2,0.0,0.45,0.0,9.591951766196871e-07,-0.6981316804885864,-2.4594792348564543e-12,1,0,0.025204827106790617,0.01950335907167755,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999999040804823,1.1,3.3,0,-1.1,3.3
16.318,S20260416_134531,SC01,accel_2,0.0,0.45,0.0,9.753741778695257e-07,-0.6981316804885864,4.3469251635730455e-12,1,0,0.02699720484088175,0.019542266411008313,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999999024625822,1.1,3.3,0,-1.1,3.3
16.382,S20260416_134531,SC01,accel_2,0.0,0.45,0.0,9.882345466394327e-07,-0.6981316804885864,-3.4324682852970856e-12,1,0,0.02856380891171284,0.019664919149363413,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999999011765453,1.1,3.3,0,-1.1,3.3
16.447,S20260416_134531,SC01,accel_2,0.0,0.45,0.0,9.9861097169196e-07,-0.6981316804885864,-1.0518554777183553e-11,1,0,0.030196521925972775,0.019396315852645785,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999999001389028,1.1,3.3,0,-1.1,3.3
16.508,S20260416_134531,SC01,accel_2,0.0,0.45,0.0,1.0080085530717042e-06,-0.6981316804885864,-1.1108582803620592e-11,1,0,0.04001010657520965,0.012573721614899114,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998991991447,1.1,3.3,0,-1.1,3.3
16.568,S20260416_134531,SC01,accel_2,0.0,0.45,0.0,1.0132862371392548e-06,-0.6981316804885864,1.5223352092808007e-11,1,0,0.014186741929734126,0.01894533113227226,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998986713763,1.1,3.3,0,-1.1,3.3
16.627,S20260416_134531,SC01,accel_2,0.0,0.45,0.0,1.0185307246501907e-06,-0.6981316804885864,4.14928473524423e-11,1,0,0.015322254126658663,0.020298409304814413,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998981469275,1.1,3.3,0,-1.1,3.3
16.688,S20260416_134531,SC01,accel_2,0.0,0.45,0.0,1.022757714963518e-06,-0.6981316804885864,-5.730083508376227e-12,1,0,0.01899358065566048,0.01905785605777055,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998977242285,1.1,3.3,0,-1.1,3.3
16.751,S20260416_134531,SC01,accel_2,0.0,0.45,0.0,1.0259940381729393e-06,-0.6981316804885864,2.535739630424305e-12,1,0,0.019738230446819216,0.020568081934470683,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998974005962,1.1,3.3,0,-1.1,3.3
16.814,S20260416_134531,SC01,accel_2,0.0,0.45,0.0,1.0288705425409717e-06,-0.6981316804885864,8.551111208010553e-11,1,0,0.024950713326688856,0.018942906492156908,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.9999989711294575,1.1,3.3,0,-1.1,3.3
16.878,S20260416_134531,SC01,accel_2,0.0,0.45,0.0,1.0307279580956674e-06,-0.6981316804885864,-7.577125558932973e-12,1,0,0.024592387868324295,0.019742885284358636,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998969272042,1.1,3.3,0,-1.1,3.3
16.944,S20260416_134531,SC01,accel_2,0.0,0.45,0.0,1.032349814522604e-06,-0.6981316804885864,-3.483963118000588e-11,1,0,0.026373440108727664,0.019412081688642502,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.9999989676501855,1.1,3.3,0,-1.1,3.3
17.01,S20260416_134531,SC01,accel_2,0.0,0.45,0.0,1.034045794767735e-06,-0.6981316804885864,-6.081262576840274e-11,1,0,0.01828181929886341,0.019639575039036572,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998965954205,1.1,3.3,0,-1.1,3.3
17.068,S20260416_134531,SC01,accel_2,0.0,0.45,0.0,1.0349892818339868e-06,-0.6981316804885864,-1.0106307284096783e-11,1,0,0.03992162580834702,0.0016023000061977655,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998965010718,1.1,3.3,0,-1.1,3.3
17.128,S20260416_134531,SC01,accel_2,0.0,0.45,0.0,1.0356271786804427e-06,-0.6981316804885864,-2.437336443783522e-10,1,0,0.03981475281761959,0.0008929999894462526,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998964372821,1.1,3.3,0,-1.1,3.3
17.188,S20260416_134531,SC01,accel_2,0.0,0.45,0.0,1.0363069122831803e-06,-0.6981316804885864,5.869477213288343e-12,1,0,0.010169873770792037,0.019738301256438717,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998963693088,1.1,3.3,0,-1.1,3.3
17.26,S20260416_134531,SC01,accel_2,0.0,0.45,0.0,1.0371362577643595e-06,-0.6981316804885864,5.31424296928984e-12,1,0,0.022008216503309086,0.020206407440127805,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998962863742,1.1,3.3,0,-1.1,3.3
17.32,S20260416_134531,SC01,accel_2,0.0,0.45,0.0,1.0373909162808559e-06,-0.6981316804885864,2.266539733675188e-10,1,0,0.025324876478407532,0.019508503435645252,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998962609084,1.1,3.3,0,-1.1,3.3
17.384,S20260416_134531,SC01,accel_2,0.0,0.45,0.0,1.0378086017226451e-06,-0.6981316804885864,-7.481126829134155e-11,1,0,0.02742771283374168,0.01986949233105406,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998962191398,1.1,3.3,0,-1.1,3.3
17.438,S20260416_134531,SC01,accel_2,0.0,0.45,0.0,1.0380498451922904e-06,-0.6981316804885864,9.174021785296471e-12,1,0,0.00851880558184348,0.02092967976932414,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998961950155,1.1,3.3,0,-1.1,3.3
17.502,S20260416_134531,SC01,accel_2,0.0,0.45,0.0,1.038289724419883e-06,-0.6981316804885864,-1.0896505919788524e-11,1,0,0.009690501552540809,0.01919240879942663,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998961710276,1.1,3.3,0,-1.1,3.3
17.566,S20260416_134531,SC01,accel_2,0.0,0.45,0.0,1.038483333104523e-06,-0.6981316804885864,1.2116900538483577e-10,1,0,0.010219638352282345,0.01978170734946616,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998961516667,1.1,3.3,0,-1.1,3.3
17.629,S20260416_134531,SC01,accel_2,0.0,0.45,0.0,1.0387218480900628e-06,-0.6981316804885864,1.5224285374038082e-11,1,0,0.014879342139465734,0.019192700157873333,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998961278152,1.1,3.3,0,-1.1,3.3
17.688,S20260416_134531,SC01,accel_2,0.0,0.45,0.0,1.0386227131675696e-06,-0.6981316804885864,4.434871914149596e-11,1,0,0.016000617702957243,0.019865090755047277,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998961377287,1.1,3.3,0,-1.1,3.3
17.756,S20260416_134531,SC01,accel_2,0.0,0.45,0.0,1.0388065447841655e-06,-0.6981316804885864,3.1611417043025947e-12,1,0,0.020425243536010385,0.01914094583480619,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998961193455,1.1,3.3,0,-1.1,3.3
17.82,S20260416_134531,SC01,accel_2,0.0,0.45,0.0,1.038888854054676e-06,-0.6981316804885864,-1.4044585806838317e-11,1,0,0.01887945068301633,0.019489227357553318,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998961111146,1.1,3.3,0,-1.1,3.3
17.882,S20260416_134531,SC01,accel_2,0.0,0.45,0.0,1.0388861255705706e-06,-0.6981316804885864,-1.0731793058382788e-11,1,0,0.018150307645555586,0.019321254192618653,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998961113874,1.1,3.3,0,-1.1,3.3
17.945,S20260416_134531,SC01,accel_2,0.0,0.45,0.0,1.039020730786433e-06,-0.6981316804885864,1.3799416253776342e-12,1,0,0.021334798337193206,0.01898150719352998,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-5.999998960979269,1.1,3.3,0,-1.1,3.3
18.008,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.0390039051344502e-06,-0.6981316804885864,-6.29937421670057e-11,1,0,0.024922273005358875,0.018530126253608614,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960996095,3.5,4.9,0,-3.5,4.9
18.068,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.0390745046606753e-06,-0.6981316804885864,3.294938280551385e-11,1,0,0.026181861845543608,0.01972587377531454,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960925495,3.5,4.9,0,-3.5,4.9
18.126,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.0390385796199553e-06,-0.6981316804885864,-4.4829997353224016e-11,1,0,0.035193933494156227,0.019596845930209383,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.99999896096142,3.5,4.9,0,-3.5,4.9
18.188,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.0391070190962637e-06,-0.6981316804885864,8.916208743547926e-11,1,0,0.018117958214133978,0.01925504970131442,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960892981,3.5,4.9,0,-3.5,4.9
18.254,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.0391167961643077e-06,-0.6981316804885864,-7.627563164414042e-11,1,0,0.01871193290571682,0.018945197545690462,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960883204,3.5,4.9,0,-3.5,4.9
18.318,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.0391377145424485e-06,-0.6981316804885864,1.2608719623941056e-11,1,0,0.020058985537616536,0.019195437896996737,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.9999989608622855,3.5,4.9,0,-3.5,4.9
18.379,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.0391943305876339e-06,-0.6981316804885864,5.1715399324026023e-11,1,0,0.02078578301006928,0.020194456010358408,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960805669,3.5,4.9,0,-3.5,4.9
18.442,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.039144876813225e-06,-0.6981316804885864,9.052361724798397e-13,1,0,0.024582874408224598,0.019337058038217947,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960855123,3.5,4.9,0,-3.5,4.9
18.505,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.039059497998096e-06,-0.6981316804885864,-3.5351886348844452e-12,1,0,0.022686212498228997,0.020293938723625615,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960940502,3.5,4.9,0,-3.5,4.9
18.567,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.0389412636868656e-06,-0.6981316804885864,9.006063256267183e-11,1,0,0.02534392723464407,0.018052521656500176,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998961058736,3.5,4.9,0,-3.5,4.9
18.628,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.0390632496637409e-06,-0.6981316804885864,-2.1050130388777788e-11,1,0,0.02413608063943684,0.016186719993129373,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.99999896093675,3.5,4.9,0,-3.5,4.9
18.688,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.039142830450146e-06,-0.6981316804885864,-1.011928874028456e-10,1,0,0.02512072867830284,0.020262659178115427,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.9999989608571695,3.5,4.9,0,-3.5,4.9
18.751,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.039104859046347e-06,-0.6981316804885864,7.521275963151552e-11,1,0,0.028634791960939765,0.0197507354314439,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960895141,3.5,4.9,0,-3.5,4.9
18.815,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.0391016758148908e-06,-0.6981316804885864,-3.680066234384993e-12,1,0,0.027827816258650273,0.02003557892749086,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960898324,3.5,4.9,0,-3.5,4.9
18.878,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.0392194553787704e-06,-0.6981316804885864,-1.463646148724962e-10,1,0,0.009886775078484789,0.019716837006853893,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960780545,3.5,4.9,0,-3.5,4.9
18.939,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.0391250953034614e-06,-0.6981316804885864,9.05017102925676e-11,1,0,0.01317517991992645,0.020336167828645557,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960874905,3.5,4.9,0,-3.5,4.9
19.006,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.0387849442849983e-06,-0.6981316804885864,1.1860443183131508e-10,1,0,0.01704654362401925,0.019834076636470854,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998961215056,3.5,4.9,0,-3.5,4.9
19.064,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.039013341141981e-06,-0.6981316804885864,7.794672893246535e-12,1,0,0.016703393659554422,0.01639294723281637,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960986659,3.5,4.9,0,-3.5,4.9
19.127,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.0389339877292514e-06,-0.6981316804885864,6.405521946195591e-11,1,0,0.017828086798544973,0.018704421498114243,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998961066012,3.5,4.9,0,-3.5,4.9
19.189,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.0387487918706029e-06,-0.6981316804885864,9.896151953459054e-11,1,0,0.020199466845951974,0.015878616395639256,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998961251208,3.5,4.9,0,-3.5,4.9
19.251,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.0388233704361483e-06,-0.6981316804885864,1.0492698723774119e-11,1,0,0.021733609115472063,0.018511290807509795,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.99999896117663,3.5,4.9,0,-3.5,4.9
19.314,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.0389221642981283e-06,-0.6981316804885864,-2.4825161457769918e-12,1,0,0.02426749889855273,0.019015934027265757,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998961077836,3.5,4.9,0,-3.5,4.9
19.376,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.0387707334302831e-06,-0.6981316804885864,-7.098251847414971e-11,1,0,0.026753976359032094,0.01885142276296392,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998961229267,3.5,4.9,0,-3.5,4.9
19.439,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.039075414155377e-06,-0.6981316804885864,5.927595914112516e-11,1,0,0.02885754339513369,0.01893957392894663,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960924586,3.5,4.9,0,-3.5,4.9
19.501,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.0389105682406807e-06,-0.6981316804885864,-1.2993062572033698e-13,1,0,0.0108256240200717,0.01982955718995072,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998961089432,3.5,4.9,0,-3.5,4.9
19.564,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.0389735507487785e-06,-0.6981316804885864,2.8931431902967653e-11,1,0,0.012746611406328157,0.019678321026731282,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998961026449,3.5,4.9,0,-3.5,4.9
19.626,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.038944787978835e-06,-0.6981316804885864,-3.2651912423853346e-11,1,0,0.013662745477631688,0.019885941175743937,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998961055212,3.5,4.9,0,-3.5,4.9
19.687,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.0390010629635071e-06,-0.6981316804885864,1.3057661722715164e-11,1,0,0.015220754314213991,0.017468119942350313,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960998937,3.5,4.9,0,-3.5,4.9
19.758,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.0389865110482788e-06,-0.6981316804885864,-1.393150265288634e-11,1,0,0.02849914095713757,0.019954608898842707,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998961013489,3.5,4.9,0,-3.5,4.9
19.822,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.0390369880042272e-06,-0.6981316804885864,-2.1411785105368564e-12,1,0,0.03070710357860662,0.020220924023305997,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960963012,3.5,4.9,0,-3.5,4.9
19.886,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.0389983344794018e-06,-0.6981316804885864,-5.053543521149617e-12,1,0,0.011388691811589524,0.019164999859640375,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.9999989610016655,3.5,4.9,0,-3.5,4.9
19.937,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.039035396388499e-06,-0.6981316804885864,1.0914412602869294e-11,1,0,0.019971675472334027,0.0214843163266778,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960964604,3.5,4.9,0,-3.5,4.9
20.009,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.039060748553311e-06,-0.6981316804885864,2.537581776651532e-11,1,0,0.015682527067838237,0.019022857333766297,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.9999989609392514,3.5,4.9,0,-3.5,4.9
20.063,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.0390895113232546e-06,-0.6981316804885864,2.1544881764062884e-12,1,0,0.034570042800623924,0.00913468055659905,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960910489,3.5,4.9,0,-3.5,4.9
20.126,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.0389699127699714e-06,-0.6981316804885864,2.594294779001416e-10,1,0,0.015716307592811063,0.02027934030047618,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998961030087,3.5,4.9,0,-3.5,4.9
20.188,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.039108497025154e-06,-0.6981316804885864,-6.804082904737774e-12,1,0,0.017675936163868755,0.020124437724007294,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960891503,3.5,4.9,0,-3.5,4.9
20.254,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.03912816484808e-06,-0.6981316804885864,-9.45567409094128e-13,1,0,0.0196434230892919,0.019187250989489257,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960871835,3.5,4.9,0,-3.5,4.9
20.318,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.039120775203628e-06,-0.6981316804885864,-3.542943022294409e-11,1,0,0.019964715815149248,0.019204404030460864,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960879225,3.5,4.9,0,-3.5,4.9
20.382,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.039155449689133e-06,-0.6981316804885864,5.2401562256054746e-11,1,0,0.02194831383530982,0.019079469464486465,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.99999896084455,3.5,4.9,0,-3.5,4.9
20.446,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.0391307796453475e-06,-0.6981316804885864,4.8603885673126346e-12,1,0,0.028067586506949738,0.019453137589152902,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.99999896086922,3.5,4.9,0,-3.5,4.9
20.508,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.0392634521849686e-06,-0.6981316804885864,5.660406032781395e-10,1,0,0.0243134084448684,0.01641279607429169,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960736548,3.5,4.9,0,-3.5,4.9
20.568,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.0391974001322524e-06,-0.6981316804885864,1.1619427642273195e-10,1,0,0.027331159391906112,0.019748788443394005,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.9999989608026,3.5,4.9,0,-3.5,4.9
20.628,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.0391300975243212e-06,-0.6981316804885864,2.2228215101893767e-10,1,0,0.028339376585790887,0.019187849684385583,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.9999989608699025,3.5,4.9,0,-3.5,4.9
20.688,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.0390764373369166e-06,-0.6981316804885864,-4.7638368944058485e-11,1,0,0.029366988746915013,0.020023477060021833,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960923563,3.5,4.9,0,-3.5,4.9
20.751,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.039103608491132e-06,-0.6981316804885864,8.197124619704899e-13,1,0,0.012443826853996143,0.01886375158210285,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.9999989608963915,3.5,4.9,0,-3.5,4.9
20.814,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.039112589751312e-06,-0.6981316804885864,3.3677097568962644e-12,1,0,0.015445527445990592,0.019428311090450734,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.99999896088741,3.5,4.9,0,-3.5,4.9
20.878,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.0391225941930315e-06,-0.6981316804885864,7.2605090342681144e-12,1,0,0.020811613416299224,0.019845008617267013,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960877406,3.5,4.9,0,-3.5,4.9
20.94,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.0391328260084265e-06,-0.6981316804885864,1.5570241276852137e-11,1,0,0.025857402215478942,0.018902189622167498,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960867174,3.5,4.9,0,-3.5,4.9
21.008,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.0391472642368171e-06,-0.6981316804885864,3.517571650624163e-11,1,0,0.029032898950390518,0.018901050265412778,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960852736,3.5,4.9,0,-3.5,4.9
21.068,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.0391639762019622e-06,-0.6981316804885864,3.06698208496492e-11,1,0,0.011167218501213938,0.020307266531744972,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960836024,3.5,4.9,0,-3.5,4.9
21.128,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.0391917157903663e-06,-0.6981316804885864,6.660938467462074e-11,1,0,0.012417400343110785,0.01848921025521122,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960808284,3.5,4.9,0,-3.5,4.9
21.188,S20260416_134531,SC01,stabilize,0.0,0.3,0.0,1.0392238891654415e-06,-0.6981316804885864,1.4990236829603987e-10,1,0,0.014229188323952258,0.01918183025554754,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960776111,3.5,4.9,0,-3.5,4.9
