timestamp_s,session_id,scenario_id,phase,steer_in_deg,throttle_in,brake_in,speed_mps,yaw_rad,yaw_rate_rps,mode_id,fault_flag,rtt_s,jitter_s,steer_ref_deg,throttle_ref,brake_ref,speed_ref_mps,tol_steer_deg,tol_throttle,tol_brake,tol_speed_mps,e_steer_deg,e_throttle,e_brake,e_speed_mps,speed_min_mps,speed_max_mps,speed_in_corridor,e_speed_low,e_speed_high
15.125,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,11.05429744720459,-0.6981316804885864,-7.390295231553582e-16,1,0,0.02379152426146902,0.01896794739877805,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,5.05429744720459,1.1,3.3,0,9.9543,-7.7543
15.186,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,11.148419380187988,-0.6981316804885864,1.8768732069295138e-16,1,0,0.021632017218507826,0.0191495883918833,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,5.148419380187988,1.1,3.3,0,10.04842,-7.84842
15.25,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,11.24250602722168,-0.6981316804885864,4.154553404774698e-16,1,0,0.022346352983731776,0.01722648984286934,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,5.24250602722168,1.1,3.3,0,10.14251,-7.94251
15.31,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,11.336560249328613,-0.6981316804885864,3.0444280536362717e-16,1,0,0.024765899492194876,0.018609562335768715,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,5.336560249328613,1.1,3.3,0,10.23656,-8.03656
15.374,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,11.43057918548584,-0.6981316804885864,5.095733270022926e-16,1,0,0.012057676794938743,0.018975995684741065,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,5.43057918548584,1.1,3.3,0,10.33058,-8.13058
15.436,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,11.52456283569336,-0.6981316804885864,-2.0743422626207049e-16,1,0,0.01125222400878556,0.019216537912143394,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,5.524562835693359,1.1,3.3,0,10.42456,-8.22456
15.498,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,11.618510246276855,-0.6981316804885864,-8.927922081638194e-16,1,0,0.010846459597814828,0.019650646252557635,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,5.6185102462768555,1.1,3.3,0,10.51851,-8.31851
15.565,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,11.681122779846191,-0.6981316804885864,-3.9101420478444696e-16,1,0,0.049322955601383,0.026317720621591434,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,5.681122779846191,1.1,3.3,0,10.58112,-8.38112
15.625,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,11.759366035461426,-0.6981316804885864,1.4339435587144627e-15,1,0,0.04230215199640952,0.025106263667112216,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,5.759366035461426,1.1,3.3,0,10.65937,-8.45937
15.687,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,11.853225708007812,-0.6981316804885864,2.5410643251703004e-15,1,0,0.030038358614547178,0.01958946927334182,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,5.8532257080078125,1.1,3.3,0,10.75323,-8.55323
15.75,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,11.94704818725586,-0.6981316804885864,-1.3431652378122065e-15,1,0,0.011533842247445136,0.019537676271284,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,5.947048187255859,1.1,3.3,0,10.84705,-8.64705
15.825,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,12.040833473205566,-0.6981316804885864,-2.4949558749282758e-15,1,0,0.011855926626594737,0.019621417188318446,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,6.040833473205566,1.1,3.3,0,10.94083,-8.74083
15.886,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,12.13458251953125,-0.6981316804885864,5.252488363615359e-16,1,0,0.01571142821921967,0.019332487107021734,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,6.13458251953125,1.1,3.3,0,11.03458,-8.83458
15.948,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,12.22829532623291,-0.6981316804885864,2.803910718922808e-15,1,0,0.019883022090652958,0.016278732160571963,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,6.22829532623291,1.1,3.3,0,11.1283,-8.9283
16.012,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,12.32197093963623,-0.6981316804885864,6.35651004827543e-16,1,0,0.019536402338417247,0.015368147316621616,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,6.3219709396362305,1.1,3.3,0,11.22197,-9.02197
16.069,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,12.415607452392578,-0.6981316804885864,-2.4196616339391833e-15,1,0,0.022750180622097105,0.01627544651273638,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,6.415607452392578,1.1,3.3,0,11.31561,-9.11561
16.129,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,12.509206771850586,-0.6981316804885864,-1.5453989067712622e-15,1,0,0.02673208067426458,0.02012407864094712,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,6.509206771850586,1.1,3.3,0,11.40921,-9.20921
16.19,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,12.602768898010254,-0.6981316804885864,2.0786692510224147e-15,1,0,0.026141411974094808,0.0198814089235384,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,6.602768898010254,1.1,3.3,0,11.50277,-9.30277
16.249,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,12.696292877197266,-0.6981316804885864,1.990613399891752e-15,1,0,0.026940290728816763,0.019514969579176977,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,6.696292877197266,1.1,3.3,0,11.59629,-9.39629
16.311,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,12.789777755737305,-0.6981316804885864,-4.2558487514478597e-16,1,0,0.025706510670715943,0.0200881511264015,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,6.789777755737305,1.1,3.3,0,11.68978,-9.48978
16.383,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,12.883222579956055,-0.6981316804885864,-1.8365965520595554e-15,1,0,0.028009403817122802,0.01907869247952476,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,6.883222579956055,1.1,3.3,0,11.78322,-9.58322
16.436,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,12.976630210876465,-0.6981316804885864,1.4794797587912783e-16,1,0,0.014133258344372734,0.020264156308257952,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,6.976630210876465,1.1,3.3,0,11.87663,-9.67663
16.507,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,13.069997787475586,-0.6981316804885864,2.312805251269501e-15,1,0,0.018567230843473226,0.019644385582068935,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,7.069997787475586,1.1,3.3,0,11.97,-9.77
16.569,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,13.163326263427734,-0.6981316804885864,1.080216353073081e-15,1,0,0.020103240851312876,0.01685262587852776,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,7.163326263427734,1.1,3.3,0,12.06333,-9.86333
16.631,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,13.256613731384277,-0.6981316804885864,-2.406208633154417e-15,1,0,0.02061638457234949,0.018893959233537316,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,7.256613731384277,1.1,3.3,0,12.15661,-9.95661
16.69,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,13.349862098693848,-0.6981316804885864,-2.2532274948584754e-15,1,0,0.02325434613157995,0.01735125412233174,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,7.349862098693848,1.1,3.3,0,12.24986,-10.04986
16.75,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,13.443069458007812,-0.6981316804885864,1.405037077081752e-15,1,0,0.023943438689457253,0.01885356241837144,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,7.4430694580078125,1.1,3.3,0,12.34307,-10.14307
16.817,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,13.536237716674805,-0.6981316804885864,4.257689036404888e-15,1,0,0.025428983848541975,0.018870216445066035,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,7.536237716674805,1.1,3.3,0,12.43624,-10.23624
16.88,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,13.629364013671875,-0.6981316804885864,6.240051488357436e-16,1,0,0.029096398619003594,0.020678648084867746,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,7.629364013671875,1.1,3.3,0,12.52936,-10.32936
16.942,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,13.722448348999023,-0.6981316804885864,-3.896240172537218e-15,1,0,0.012162360770162195,0.019678532815305516,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,7.722448348999023,1.1,3.3,0,12.62245,-10.42245
17.007,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,13.815492630004883,-0.6981316804885864,-2.203368170967772e-15,1,0,0.015340137906605378,0.019423378515057266,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,7.815492630004883,1.1,3.3,0,12.71549,-10.51549
17.067,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,13.90849494934082,-0.6981316804885864,3.5400683239309415e-15,1,0,0.016472680203150958,0.01781127497088164,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,7.90849494934082,1.1,3.3,0,12.80849,-10.60849
17.129,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,14.001455307006836,-0.6981316804885864,3.8056461871801076e-15,1,0,0.01919641942367889,0.01645487660425715,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,8.001455307006836,1.1,3.3,0,12.90146,-10.70146
17.19,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,14.09437370300293,-0.6981316804885864,-1.6968731734540382e-15,1,0,0.021626229427056387,0.01878714037593454,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,8.09437370300293,1.1,3.3,0,12.99437,-10.79437
17.25,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,14.187250137329102,-0.6981316804885864,-4.2586631242942305e-15,1,0,0.022933959029614925,0.019760276045417413,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,8.187250137329102,1.1,3.3,0,13.08725,-10.88725
17.314,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,14.280082702636719,-0.6981316804885864,8.291297412437782e-16,1,0,0.022532432718435302,0.019377644930500537,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,8.280082702636719,1.1,3.3,0,13.18008,-10.98008
17.377,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,14.37287425994873,-0.6981316804885864,4.4652951177110226e-15,1,0,0.02464286013855599,0.019627768284408376,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,8.37287425994873,1.1,3.3,0,13.27287,-11.07287
17.441,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,14.465621948242188,-0.6981316804885864,7.0720411304685e-16,1,0,0.02477576132514514,0.019392342073842883,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,8.465621948242188,1.1,3.3,0,13.36562,-11.16562
17.504,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,14.604660987854004,-0.6981316804885864,-3.807651961199206e-15,1,0,0.012804676865926012,0.020159674168098718,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,8.604660987854004,1.1,3.3,0,13.50466,-11.30466
17.567,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,14.69729995727539,-0.6981316804885864,1.0509492471630767e-15,1,0,0.012062533234711736,0.019903806765796617,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,8.69729995727539,1.1,3.3,0,13.5973,-11.3973
17.629,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,14.789894104003906,-0.6981316804885864,4.112092543101346e-15,1,0,0.01402154954848811,0.019293352583190426,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,8.789894104003906,1.1,3.3,0,13.68989,-11.48989
17.689,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,14.882445335388184,-0.6981316804885864,1.2618640509194233e-15,1,0,0.01307996702962555,0.01907169123296626,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,8.882445335388184,1.1,3.3,0,13.78245,-11.58245
17.75,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,14.974950790405273,-0.6981316804885864,-3.0653878839160794e-15,1,0,0.009856167831458151,0.019173720007529482,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,8.974950790405273,1.1,3.3,0,13.87495,-11.67495
17.81,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,15.067412376403809,-0.6981316804885864,-2.740110079753246e-15,1,0,0.00786162045551464,0.01930165258818306,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,9.067412376403809,1.1,3.3,0,13.96741,-11.76741
17.879,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,15.159828186035156,-0.6981316804885864,1.9754519336523738e-15,1,0,0.028226302209077403,0.01938229351071641,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,9.159828186035156,1.1,3.3,0,14.05983,-11.85983
17.941,S20260416_140041,SC01,accel_2,0.0,0.45,0.0,15.252199172973633,-0.6981316804885864,3.840024289893844e-15,1,0,0.028109475184464827,0.020202493062242866,0.0,0.45,0.0,6.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,9.252199172973633,1.1,3.3,0,14.1522,-11.9522
18.016,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,15.390670776367188,-0.6981316804885864,-1.6966460627450557e-15,1,0,0.02302101399982348,0.019662907638121396,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,7.3906707763671875,3.5,4.9,0,11.89067,-10.49067
18.065,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,15.43680477142334,-0.6981316804885864,-3.7454043569384345e-15,1,0,0.02855580364121124,0.026952910382533446,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,7.43680477142334,3.5,4.9,0,11.9368,-10.5368
18.128,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,15.52903938293457,-0.6981316804885864,-2.5910479511460135e-15,1,0,0.01447416958399117,0.019071093091042712,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,7.52903938293457,3.5,4.9,0,12.02904,-10.62904
18.19,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,15.62122631072998,-0.6981316804885864,3.11626152976112e-15,1,0,0.014472201757598668,0.016118239145725965,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,7.6212263107299805,3.5,4.9,0,12.12123,-10.72123
18.25,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,15.71336841583252,-0.6981316804885864,5.20216550094427e-15,1,0,0.014758813777007163,0.019381915248231962,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,7.7133684158325195,3.5,4.9,0,12.21337,-10.81337
18.311,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,15.820807456970215,-0.6981316804885864,-1.4355729324676248e-15,1,0,0.0407819269457832,0.029618500004289672,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,7.820807456970215,3.5,4.9,0,12.32081,-10.92081
18.375,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,15.943516731262207,-0.6981316804885864,-4.697079754496531e-15,1,0,0.02225505525711924,0.019790323625784367,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,7.943516731262207,3.5,4.9,0,12.44352,-11.04352
18.437,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,16.035493850708008,-0.6981316804885864,7.717224538205324e-16,1,0,0.023776800400810316,0.018401666136924177,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,8.035493850708008,3.5,4.9,0,12.53549,-11.13549
18.498,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,16.127424240112305,-0.6981316804885864,5.234529359309436e-15,1,0,0.02497532349661924,0.01918298934469931,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,8.127424240112305,3.5,4.9,0,12.62742,-11.22742
18.562,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,16.21930503845215,-0.6981316804885864,1.8543173283490626e-15,1,0,0.025852647348074242,0.019423671154072508,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,8.219305038452148,3.5,4.9,0,12.71931,-11.31931
18.623,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,16.311138153076172,-0.6981316804885864,-4.493573312655107e-15,1,0,0.023694715957390144,0.019097454176517203,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,8.311138153076172,3.5,4.9,0,12.81114,-11.41114
18.687,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,16.402923583984375,-0.6981316804885864,-2.947145684369405e-15,1,0,0.021749199164332822,0.019299895386211574,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,8.402923583984375,3.5,4.9,0,12.90292,-11.50292
18.748,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,16.494661331176758,-0.6981316804885864,3.093124401290395e-15,1,0,0.01986885239602998,0.017823114874772727,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,8.494661331176758,3.5,4.9,0,12.99466,-11.59466
18.823,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,16.63217544555664,-0.6981316804885864,1.4157777724902918e-15,1,0,0.01182240794878453,0.019252810103353113,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,8.63217544555664,3.5,4.9,0,13.13218,-11.73218
18.885,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,16.693256378173828,-0.6981316804885864,-1.2460658276619466e-15,1,0,0.03385195886949077,0.007800785038853064,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,8.693256378173828,3.5,4.9,0,13.19326,-11.79326
18.949,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,16.76957893371582,-0.6981316804885864,-1.9109061172474648e-15,1,0,0.027335939317708835,0.019852734840242192,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,8.76957893371582,3.5,4.9,0,13.26958,-11.86958
18.999,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,16.85760498046875,-0.6981316804885864,2.7191153517160116e-14,1,0,0.017447132850065827,0.06548376270802692,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,8.85760498046875,3.5,4.9,0,13.3576,-11.9576
19.061,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,16.939640045166016,-0.6981316804885864,2.5896688968045888e-14,1,0,0.005402824317570776,0.06602714999462478,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,8.939640045166016,3.5,4.9,0,13.43964,-12.03964
19.13,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,17.016868591308594,-0.6981316804885864,1.2633393917311272e-14,1,0,0.03133293241262436,0.01993233902612701,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,9.016868591308594,3.5,4.9,0,13.51687,-12.11687
19.19,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,17.09018898010254,-0.6981316804885864,7.610018436807545e-15,1,0,0.012411200470523909,0.018758715450530872,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,9.090188980102539,3.5,4.9,0,13.59019,-12.19019
19.25,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,17.160470962524414,-0.6981316804885864,6.7450199207419806e-15,1,0,0.018628425896167755,0.01968500920338556,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,9.160470962524414,3.5,4.9,0,13.66047,-12.26047
19.313,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,17.194734573364258,-0.6981316804885864,5.761309737118726e-15,1,0,0.03127768976264633,0.019950036134105176,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,9.194734573364258,3.5,4.9,0,13.69473,-12.29473
19.375,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,17.261857986450195,-0.6981316804885864,5.06415291713397e-15,1,0,0.01920848188456148,0.019220501446397975,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,9.261857986450195,3.5,4.9,0,13.76186,-12.36186
19.445,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,17.359054565429688,-0.6981316804885864,-1.8816928402812585e-14,1,0,0.01451796485343948,0.054184187174541876,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,9.359054565429688,3.5,4.9,0,13.85905,-12.45905
19.503,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,17.390226364135742,-0.6981316804885864,-1.9909556859057376e-14,1,0,0.02617231765179895,0.02083274719188921,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,9.390226364135742,3.5,4.9,0,13.89023,-12.49023
19.56,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,17.450708389282227,-0.6981316804885864,1.8698010059215765e-14,1,0,0.014805026206886396,0.05565263380412944,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,9.450708389282227,3.5,4.9,0,13.95071,-12.55071
19.63,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,17.5082950592041,-0.6981316804885864,3.0904543247417537e-13,1,0,0.02035961183719337,0.02346847965964116,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,9.508295059204102,3.5,4.9,0,14.0083,-12.6083
19.69,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,17.562387466430664,-0.6981316804885864,1.9084754122097175e-13,1,0,0.017880756087834015,0.06420145573792979,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,9.562387466430664,3.5,4.9,0,14.06239,-12.66239
19.75,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,17.613431930541992,-0.6981316804885864,5.703395384009519e-14,1,0,0.018333686952246353,0.019426038896199316,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,9.613431930541992,3.5,4.9,0,14.11343,-12.71343
19.82,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,17.68574333190918,-0.6981316804885864,1.2412285283792956e-13,1,0,0.029794437781674787,0.020017087284941226,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,9.68574333190918,3.5,4.9,0,14.18574,-12.78574
19.882,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,17.716691970825195,-0.6981316804885864,2.7208834906417576e-15,1,0,0.030500613065669313,0.008489858999382704,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,9.716691970825195,3.5,4.9,0,14.21669,-12.81669
19.945,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,17.762048721313477,-0.6981316804885864,-1.8872198996686823e-13,1,0,0.03320666280342266,0.0073079634457826614,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,9.762048721313477,3.5,4.9,0,14.26205,-12.86205
20.013,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,17.82077980041504,-0.6981316804885864,-1.4826075073583536e-14,1,0,0.018011304084211588,0.018769025075016543,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,9.820779800415039,3.5,4.9,0,14.32078,-12.92078
20.07,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,17.842378616333008,-0.6981316804885864,1.1695604608483873e-13,1,0,0.02754887455375865,0.023631029529497027,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,9.842378616333008,3.5,4.9,0,14.34238,-12.94238
20.13,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,17.88508415222168,-0.6981316804885864,1.8953651040147512e-13,1,0,0.01335060689598322,0.018113259691745043,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,9.88508415222168,3.5,4.9,0,14.38508,-12.98508
20.19,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,17.92731475830078,-0.6981316804885864,-2.242461451988989e-14,1,0,0.019042532017920166,0.01929647146607749,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,9.927314758300781,3.5,4.9,0,14.42731,-13.02731
20.249,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,17.969139099121094,-0.6981316804885864,-1.885258577938656e-13,1,0,0.020603315526386723,0.019570706324884668,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,9.969139099121094,3.5,4.9,0,14.46914,-13.06914
20.319,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,18.01054573059082,-0.6981316804885864,-4.868976790218908e-14,1,0,0.02444387273862958,0.01939152550767176,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,10.01054573059082,3.5,4.9,0,14.51055,-13.11055
20.38,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,18.05161476135254,-0.6981316804885864,1.5280406605831798e-13,1,0,0.028061885648639873,0.019746050413232297,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,10.051614761352539,3.5,4.9,0,14.55161,-13.15161
20.442,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,18.092493057250977,-0.6981316804885864,1.109791918736322e-13,1,0,0.012762945058057085,0.018544654070865363,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,10.092493057250977,3.5,4.9,0,14.59249,-13.19249
20.503,S20260416_140041,SC01,stabilize,0.0,0.3,0.0,18.133256912231445,-0.6981316804885864,-1.0112838165618129e-13,1,0,0.02151596700423397,0.01865574295516126,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,10.133256912231445,3.5,4.9,0,14.63326,-13.23326
