row_id,wall_time_utc,session_id,scenario_id,execution_mode,scenario_time_s,program_time_s,sample_dt_s,phase,scenario_started,vehicle_mass_kg,mass_label,steer_cmd_deg,throttle_cmd,brake_cmd,speed_mps,yaw_rad,yaw_rate_rps,mode_id,fault_flag,rtt_ms,jitter_ms,steer_ref_deg,throttle_ref,brake_ref,speed_min_mps,speed_max_mps,tol_steer_deg,tol_throttle,tol_brake,speed_in_corridor,e_speed_low,e_speed_high,e_steer_actual
11,2026-04-24T08:42:33.509Z,S20260424_094231,SC01,AUTO,,1.5816,0.0632,start,0,1500,VIDE,0.0,0.0,0.0,0.001007,-0.698132,-0.0,1,0,405.174,18.926,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.00101,0.19899,0.0
12,2026-04-24T08:42:33.570Z,S20260424_094231,SC01,AUTO,,1.6423,0.0608,start,0,1500,VIDE,0.0,0.0,0.0,0.000803,-0.698132,0.0,1,0,362.415,18.734,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0008,0.1992,0.0
13,2026-04-24T08:42:33.635Z,S20260424_094231,SC01,AUTO,,1.7076,0.0652,start,0,1500,VIDE,0.0,0.0,0.0,0.000717,-0.698132,0.0,1,0,344.808,18.985,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.00072,0.19928,0.0
14,2026-04-24T08:42:33.699Z,S20260424_094231,SC01,AUTO,,1.7717,0.0642,start,0,1500,VIDE,0.0,0.0,0.0,0.000571,-0.698132,-0.0,1,0,307.748,20.059,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.00057,0.19943,0.0
15,2026-04-24T08:42:33.762Z,S20260424_094231,SC01,AUTO,,1.8345,0.0628,start,0,1500,VIDE,0.0,0.0,0.0,0.000455,-0.698132,0.0,1,0,252.855,18.546,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.00046,0.19955,0.0
16,2026-04-24T08:42:33.820Z,S20260424_094231,SC01,AUTO,,1.8925,0.058,start,0,1500,VIDE,0.0,0.0,0.0,0.000363,-0.698132,0.0,1,0,195.709,19.313,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.00036,0.19964,0.0
17,2026-04-24T08:42:33.885Z,S20260424_094231,SC01,AUTO,,1.9575,0.065,start,0,1500,VIDE,0.0,0.0,0.0,0.000289,-0.698132,-0.0,1,0,139.241,19.443,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.00029,0.19971,0.0
18,2026-04-24T08:42:33.947Z,S20260424_094231,SC01,AUTO,,2.0192,0.0617,start,0,1500,VIDE,0.0,0.0,0.0,0.00023,-0.698132,0.0,1,0,85.757,19.645,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.00023,0.19977,0.0
19,2026-04-24T08:42:34.009Z,S20260424_094231,SC01,AUTO,,2.0813,0.0621,start,0,1500,VIDE,0.0,0.0,0.0,0.000183,-0.698132,-0.0,1,0,24.898,13.943,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.00018,0.19982,0.0
20,2026-04-24T08:42:34.075Z,S20260424_094231,SC01,AUTO,,2.1477,0.0664,start,0,1500,VIDE,0.0,0.0,0.0,0.000146,-0.698132,0.0,1,0,23.07,19.051,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.00015,0.19985,0.0
21,2026-04-24T08:42:34.138Z,S20260424_094231,SC01,AUTO,,2.2105,0.0627,start,0,1500,VIDE,0.0,0.0,0.0,0.000104,-0.698132,0.0,1,0,8.084,20.051,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0001,0.1999,0.0
22,2026-04-24T08:42:34.195Z,S20260424_094231,SC01,AUTO,,2.2679,0.0575,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,23.234,19.646,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
23,2026-04-24T08:42:34.259Z,S20260424_094231,SC01,AUTO,,2.3312,0.0632,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,24.347,19.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
24,2026-04-24T08:42:34.323Z,S20260424_094231,SC01,AUTO,,2.3952,0.0639,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,40.576,20.481,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
25,2026-04-24T08:42:34.383Z,S20260424_094231,SC01,AUTO,,2.4559,0.0608,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,40.576,20.481,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
26,2026-04-24T08:42:34.449Z,S20260424_094231,SC01,AUTO,,2.5214,0.0656,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,52.094,24.159,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
27,2026-04-24T08:42:34.508Z,S20260424_094231,SC01,AUTO,,2.5805,0.0591,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
28,2026-04-24T08:42:34.571Z,S20260424_094231,SC01,AUTO,,2.6433,0.0627,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
29,2026-04-24T08:42:34.634Z,S20260424_094231,SC01,AUTO,,2.7066,0.0633,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
30,2026-04-24T08:42:34.698Z,S20260424_094231,SC01,AUTO,,2.7702,0.0636,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
31,2026-04-24T08:42:34.762Z,S20260424_094231,SC01,AUTO,,2.8343,0.0641,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
32,2026-04-24T08:42:34.825Z,S20260424_094231,SC01,AUTO,,2.8979,0.0636,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
33,2026-04-24T08:42:34.884Z,S20260424_094231,SC01,AUTO,,2.9568,0.0589,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
34,2026-04-24T08:42:34.949Z,S20260424_094231,SC01,AUTO,,3.0211,0.0643,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
35,2026-04-24T08:42:35.009Z,S20260424_094231,SC01,AUTO,,3.081,0.0599,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
36,2026-04-24T08:42:35.076Z,S20260424_094231,SC01,AUTO,,3.148,0.067,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
37,2026-04-24T08:42:35.135Z,S20260424_094231,SC01,AUTO,,3.2077,0.0596,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
38,2026-04-24T08:42:35.198Z,S20260424_094231,SC01,AUTO,,3.2707,0.0631,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
39,2026-04-24T08:42:35.261Z,S20260424_094231,SC01,AUTO,,3.3337,0.0629,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
40,2026-04-24T08:42:35.324Z,S20260424_094231,SC01,AUTO,,3.3963,0.0626,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
41,2026-04-24T08:42:35.385Z,S20260424_094231,SC01,AUTO,,3.4579,0.0616,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
42,2026-04-24T08:42:35.449Z,S20260424_094231,SC01,AUTO,,3.5212,0.0633,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
43,2026-04-24T08:42:35.508Z,S20260424_094231,SC01,AUTO,,3.5807,0.0596,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
44,2026-04-24T08:42:35.574Z,S20260424_094231,SC01,AUTO,,3.6464,0.0657,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
45,2026-04-24T08:42:35.635Z,S20260424_094231,SC01,AUTO,,3.7073,0.0609,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
46,2026-04-24T08:42:35.696Z,S20260424_094231,SC01,AUTO,,3.7688,0.0614,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
47,2026-04-24T08:42:35.760Z,S20260424_094231,SC01,AUTO,,3.8329,0.0642,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
48,2026-04-24T08:42:35.822Z,S20260424_094231,SC01,AUTO,,3.8943,0.0614,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
49,2026-04-24T08:42:35.885Z,S20260424_094231,SC01,AUTO,,3.9579,0.0636,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
50,2026-04-24T08:42:35.948Z,S20260424_094231,SC01,AUTO,,4.0206,0.0627,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
51,2026-04-24T08:42:36.009Z,S20260424_094231,SC01,AUTO,,4.081,0.0604,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
52,2026-04-24T08:42:36.073Z,S20260424_094231,SC01,AUTO,,4.145,0.0639,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
53,2026-04-24T08:42:36.135Z,S20260424_094231,SC01,AUTO,,4.207,0.0621,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
54,2026-04-24T08:42:36.197Z,S20260424_094231,SC01,AUTO,,4.2697,0.0626,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
55,2026-04-24T08:42:36.258Z,S20260424_094231,SC01,AUTO,,4.3302,0.0605,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
56,2026-04-24T08:42:36.322Z,S20260424_094231,SC01,AUTO,,4.3943,0.064,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
57,2026-04-24T08:42:36.384Z,S20260424_094231,SC01,AUTO,,4.4569,0.0628,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
58,2026-04-24T08:42:36.446Z,S20260424_094231,SC01,AUTO,,4.518,0.061,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
59,2026-04-24T08:42:36.508Z,S20260424_094231,SC01,AUTO,,4.5807,0.0627,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
60,2026-04-24T08:42:36.574Z,S20260424_094231,SC01,AUTO,,4.6469,0.0662,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
61,2026-04-24T08:42:36.633Z,S20260424_094231,SC01,AUTO,,4.7058,0.0589,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
62,2026-04-24T08:42:36.697Z,S20260424_094231,SC01,AUTO,,4.7699,0.0642,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
63,2026-04-24T08:42:36.757Z,S20260424_094231,SC01,AUTO,,4.8296,0.0596,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
64,2026-04-24T08:42:36.820Z,S20260424_094231,SC01,AUTO,,4.892,0.0625,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
65,2026-04-24T08:42:36.888Z,S20260424_094231,SC01,AUTO,,4.9606,0.0686,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
66,2026-04-24T08:42:36.946Z,S20260424_094231,SC01,AUTO,,5.0185,0.0579,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
67,2026-04-24T08:42:37.008Z,S20260424_094231,SC01,AUTO,,5.0806,0.0621,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
68,2026-04-24T08:42:37.073Z,S20260424_094231,SC01,AUTO,,5.1458,0.0652,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
69,2026-04-24T08:42:37.132Z,S20260424_094231,SC01,AUTO,,5.2049,0.0591,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
70,2026-04-24T08:42:37.195Z,S20260424_094231,SC01,AUTO,,5.2678,0.0628,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
71,2026-04-24T08:42:37.257Z,S20260424_094231,SC01,AUTO,,5.3299,0.0621,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
72,2026-04-24T08:42:37.320Z,S20260424_094231,SC01,AUTO,,5.393,0.0631,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
73,2026-04-24T08:42:37.383Z,S20260424_094231,SC01,AUTO,,5.4559,0.0629,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
74,2026-04-24T08:42:37.447Z,S20260424_094231,SC01,AUTO,,5.5196,0.0637,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
75,2026-04-24T08:42:37.508Z,S20260424_094231,SC01,AUTO,,5.5807,0.061,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
76,2026-04-24T08:42:37.671Z,S20260424_094231,SC01,AUTO,,5.743,0.1623,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
77,2026-04-24T08:42:37.696Z,S20260424_094231,SC01,AUTO,,5.7683,0.0254,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
78,2026-04-24T08:42:37.758Z,S20260424_094231,SC01,AUTO,,5.8306,0.0622,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
79,2026-04-24T08:42:37.819Z,S20260424_094231,SC01,AUTO,,5.8918,0.0613,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
80,2026-04-24T08:42:37.888Z,S20260424_094231,SC01,AUTO,,5.9605,0.0686,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
81,2026-04-24T08:42:37.949Z,S20260424_094231,SC01,AUTO,,6.0216,0.0611,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
82,2026-04-24T08:42:38.008Z,S20260424_094231,SC01,AUTO,,6.0805,0.059,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
83,2026-04-24T08:42:38.074Z,S20260424_094231,SC01,AUTO,,6.146,0.0654,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
84,2026-04-24T08:42:38.138Z,S20260424_094231,SC01,AUTO,,6.2101,0.0641,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
85,2026-04-24T08:42:38.202Z,S20260424_094231,SC01,AUTO,,6.2742,0.0642,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
86,2026-04-24T08:42:38.258Z,S20260424_094231,SC01,AUTO,,6.3301,0.0558,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
87,2026-04-24T08:42:38.322Z,S20260424_094231,SC01,AUTO,,6.3945,0.0644,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
88,2026-04-24T08:42:38.386Z,S20260424_094231,SC01,AUTO,,6.4582,0.0637,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
89,2026-04-24T08:42:38.449Z,S20260424_094231,SC01,AUTO,,6.5215,0.0633,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
90,2026-04-24T08:42:38.508Z,S20260424_094231,SC01,AUTO,,6.5809,0.0594,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
91,2026-04-24T08:42:38.583Z,S20260424_094231,SC01,AUTO,,6.655,0.0741,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
92,2026-04-24T08:42:38.634Z,S20260424_094231,SC01,AUTO,,6.7062,0.0512,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
93,2026-04-24T08:42:38.698Z,S20260424_094231,SC01,AUTO,,6.7701,0.0639,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,117.983,65.889,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
