timestamp_s,session_id,scenario_id,phase,steer_in_deg,throttle_in,brake_in,speed_mps,yaw_rad,yaw_rate_rps,mode_id,fault_flag,rtt_s,jitter_s,steer_ref_deg,throttle_ref,brake_ref,speed_ref_mps,tol_steer_deg,tol_throttle,tol_brake,tol_speed_mps,e_steer_deg,e_throttle,e_brake,e_speed_mps,speed_min_mps,speed_max_mps,speed_in_corridor,e_speed_low,e_speed_high
23.568,S20260416_140732,SC01,stabilize,0.0,0.3,0.0,0.48488420248031616,-0.6981316804885864,3.057923356437564e-19,2,0,1.0555993293819483,0.020262291451217607,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.515115797519684,3.5,4.9,0,-3.01512,4.41512
23.628,S20260416_140732,SC01,stabilize,0.0,0.3,0.0,0.5092292428016663,-0.6981316804885864,3.538036561551358e-19,2,0,1.0040981842030305,0.018860162410419434,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.490770757198334,3.5,4.9,0,-2.99077,4.39077
23.694,S20260416_140732,SC01,stabilize,0.0,0.3,0.0,0.5335898399353027,-0.6981316804885864,1.2561105955484253e-19,2,0,0.9521030458563473,0.01970428109052591,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.466410160064697,3.5,4.9,0,-2.96641,4.36641
23.755,S20260416_140732,SC01,stabilize,0.0,0.3,0.0,0.5579624176025391,-0.6981316804885864,-2.2631055649652142e-18,2,0,0.8984869867563248,0.019466788740828633,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.442037582397461,3.5,4.9,0,-2.94204,4.34204
23.817,S20260416_140732,SC01,stabilize,0.0,0.3,0.0,0.5823442339897156,-0.6981316804885864,-2.0344610563318285e-18,2,0,0.8436988031317014,0.020263277052436024,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.417655766010284,3.5,4.9,0,-2.91766,4.31766
23.876,S20260416_140732,SC01,stabilize,0.0,0.3,0.0,0.598602831363678,-0.6981316804885864,-4.472726872293668e-19,2,0,0.8274164048198145,0.009923952224198729,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.401397168636322,3.5,4.9,0,-2.9014,4.3014
23.939,S20260416_140732,SC01,stabilize,0.0,0.3,0.0,0.6189295649528503,-0.6981316804885864,1.6685004301115774e-18,2,0,0.7650369910115842,0.01884096529101953,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.38107043504715,3.5,4.9,0,-2.88107,4.28107
24.014,S20260416_140732,SC01,stabilize,0.0,0.3,0.0,0.655525267124176,-0.6981316804885864,-1.4937219229676448e-18,2,0,0.6834517665556632,0.020263983809854835,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.344474732875824,3.5,4.9,0,-2.84447,4.24447
24.064,S20260416_140732,SC01,stabilize,0.0,0.3,0.0,0.6677253842353821,-0.6981316804885864,9.563664752966859e-19,2,0,0.659991925524082,0.019611658179201186,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.332274615764618,3.5,4.9,0,-2.83227,4.23227
24.127,S20260416_140732,SC01,stabilize,0.0,0.3,0.0,0.6921273469924927,-0.6981316804885864,-5.639967121533957e-19,2,0,0.6058713645616081,0.019692179223056883,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.307872653007507,3.5,4.9,0,-2.80787,4.20787
24.191,S20260416_140732,SC01,stabilize,0.0,0.3,0.0,0.716530978679657,-0.6981316804885864,-3.918120883140646e-18,2,0,0.5530016192642506,0.01953237532870844,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.283469021320343,3.5,4.9,0,-2.78347,4.18347
24.252,S20260416_140732,SC01,stabilize,0.0,0.3,0.0,0.7409356832504272,-0.6981316804885864,-5.2212384726898405e-18,2,0,0.497736755234655,0.019336390629177913,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.259064316749573,3.5,4.9,0,-2.75906,4.15906
24.316,S20260416_140732,SC01,stabilize,0.0,0.3,0.0,0.7653409838676453,-0.6981316804885864,-6.060529423000951e-18,2,0,0.4427441286970861,0.019957293901825324,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.234659016132355,3.5,4.9,0,-2.73466,4.13466
24.38,S20260416_140732,SC01,stabilize,0.0,0.3,0.0,0.7897465229034424,-0.6981316804885864,7.86054764140055e-18,2,0,0.38916442918707617,0.01905332985916175,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.210253477096558,3.5,4.9,0,-2.71025,4.11025
24.44,S20260416_140732,SC01,stabilize,0.0,0.3,0.0,0.8019492626190186,-0.6981316804885864,-9.363596852955343e-18,2,0,0.3623228775395546,0.019766232260735705,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.1980507373809814,3.5,4.9,0,-2.69805,4.09805
24.502,S20260416_140732,SC01,stabilize,0.0,0.3,0.0,0.8263545632362366,-0.6981316804885864,-9.133004540774548e-19,2,0,0.3085874538810458,0.019889726187102497,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.173645436763763,3.5,4.9,0,-2.67365,4.07365
24.564,S20260416_140732,SC01,stabilize,0.0,0.3,0.0,0.8507595062255859,-0.6981316804885864,9.984079092501782e-18,2,0,0.25570582758518867,0.019075641350355,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.149240493774414,3.5,4.9,0,-2.64924,4.04924
24.628,S20260416_140732,SC01,stabilize,0.0,0.3,0.0,0.8751637935638428,-0.6981316804885864,-6.30231493643566e-19,2,0,0.20085623880731873,0.01922181452391669,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.124836206436157,3.5,4.9,0,-2.62484,4.02484
24.693,S20260416_140732,SC01,stabilize,0.0,0.3,0.0,0.8995674252510071,-0.6981316804885864,-7.114821158126844e-18,2,0,0.14578703849110752,0.019124426355119795,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.100432574748993,3.5,4.9,0,-2.60043,4.00043
24.755,S20260416_140732,SC01,stabilize,0.0,0.3,0.0,0.9238656163215637,-0.6981316804885864,-2.8940466182741313e-16,1,0,0.10235595240374096,0.018171308358432725,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.076134383678436,3.5,4.9,0,-2.57613,3.97613
24.821,S20260416_140732,SC01,stabilize,0.0,0.3,0.0,0.9436115622520447,-0.6981316804885864,-3.816886737906646e-15,1,0,0.03692018840229139,0.01982943931943737,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.056388437747955,3.5,4.9,0,-2.55639,3.95639
24.883,S20260416_140732,SC01,stabilize,0.0,0.3,0.0,0.9575367569923401,-0.6981316804885864,1.8015918567230874e-15,1,0,0.022540435020346195,0.01939296122873202,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.04246324300766,3.5,4.9,0,-2.54246,3.94246
24.94,S20260416_140732,SC01,stabilize,0.0,0.3,0.0,0.9668975472450256,-0.6981316804885864,-1.212369692349868e-15,1,0,0.029764870065264404,0.019454286171821877,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.033102452754974,3.5,4.9,0,-2.5331,3.9331
25.009,S20260416_140732,SC01,stabilize,0.0,0.3,0.0,0.972678542137146,-0.6981316804885864,-6.428768311423326e-16,1,0,0.017228041018825024,0.018533332011429593,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.027321457862854,3.5,4.9,0,-2.52732,3.92732
25.067,S20260416_140732,SC01,stabilize,0.0,0.3,0.0,0.9744749069213867,-0.6981316804885864,-7.701222497644915e-16,1,0,0.027373062883270904,0.02222817813162692,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.025525093078613,3.5,4.9,0,-2.52553,3.92553
25.127,S20260416_140732,SC01,stabilize,0.0,0.3,0.0,0.9762802720069885,-0.6981316804885864,6.381838450980701e-16,1,0,0.012377130624372512,0.019368052278878167,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.0237197279930115,3.5,4.9,0,-2.52372,3.92372
25.19,S20260416_140732,SC01,stabilize,0.0,0.3,0.0,0.9761353731155396,-0.6981316804885864,-4.857020856640943e-16,1,0,0.021585891605354846,0.019468717830022797,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.0238646268844604,3.5,4.9,0,-2.52386,3.92386
25.251,S20260416_140732,SC01,stabilize,0.0,0.3,0.0,0.9744608402252197,-0.6981316804885864,3.7551318421233805e-16,1,0,0.029815850575687364,0.020073165534995496,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.02553915977478,3.5,4.9,0,-2.52554,3.92554
25.316,S20260416_140732,SC01,stabilize,0.0,0.3,0.0,0.9715865254402161,-0.6981316804885864,3.4170717284513286e-16,1,0,0.01517235062783584,0.01878281933022663,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.028413474559784,3.5,4.9,0,-2.52841,3.92841
25.381,S20260416_140732,SC01,stabilize,0.0,0.3,0.0,0.9677712321281433,-0.6981316804885864,-4.114353485795805e-16,1,0,0.01942320473608561,0.019690306042321026,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.032228767871857,3.5,4.9,0,-2.53223,3.93223
25.44,S20260416_140732,SC01,stabilize,0.0,0.3,0.0,0.9632179141044617,-0.6981316804885864,3.3536792532832247e-16,1,0,0.027246456069406122,0.018225726555101573,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.036782085895538,3.5,4.9,0,-2.53678,3.93678
25.506,S20260416_140732,SC01,stabilize,0.0,0.3,0.0,0.958085834980011,-0.6981316804885864,-3.0110255740590944e-16,1,0,0.013776563224382699,0.019591282994952053,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.041914165019989,3.5,4.9,0,-2.54191,3.94191
25.566,S20260416_140732,SC01,stabilize,0.0,0.3,0.0,0.954405665397644,-0.6981316804885864,-1.6316477719276353e-16,1,0,0.03768380518886261,0.014399010717170313,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.045594334602356,3.5,4.9,0,-2.54559,3.94559
25.628,S20260416_140732,SC01,stabilize,0.0,0.3,0.0,0.9495680332183838,-0.6981316804885864,-1.5906840674583352e-16,1,0,0.02817289828089997,0.023005985305644572,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.050431966781616,3.5,4.9,0,-2.55043,3.95043
25.697,S20260416_140732,SC01,stabilize,0.0,0.3,0.0,0.9434779286384583,-0.6981316804885864,1.2587777804969839e-16,1,0,0.019032133393920958,0.019854562648106366,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.056522071361542,3.5,4.9,0,-2.55652,3.95652
25.756,S20260416_140732,SC01,stabilize,0.0,0.3,0.0,0.9371406435966492,-0.6981316804885864,-1.3664935045614352e-16,1,0,0.025023509660968557,0.019672664813697338,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.062859356403351,3.5,4.9,0,-2.56286,3.96286
25.813,S20260416_140732,SC01,stabilize,0.0,0.3,0.0,0.9306094646453857,-0.6981316804885864,2.2246842249240143e-17,1,0,0.01279167298343964,0.01859648185200058,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.069390535354614,3.5,4.9,0,-2.56939,3.96939
25.876,S20260416_140732,SC01,stabilize,0.0,0.3,0.0,0.9239263534545898,-0.6981316804885864,-4.74655128288118e-17,1,0,0.018562491051852703,0.019681892910739407,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.07607364654541,3.5,4.9,0,-2.57607,3.97607
25.939,S20260416_140732,SC01,stabilize,0.0,0.3,0.0,0.9171241521835327,-0.6981316804885864,6.302766370254961e-18,1,0,0.02326419239398092,0.019610705028753728,0.0,0.3,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.082875847816467,3.5,4.9,0,-2.58288,3.98288
26.005,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.9102285504341125,-0.6981316804885864,-2.4493660007558728e-17,1,0,0.030342107900651172,0.01965882777585648,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.0897714495658875,4.2,4.9,0,-3.28977,3.98977
26.069,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.9032597541809082,-0.6981316804885864,-5.960148574125803e-18,1,0,0.017578252736711875,0.01909464583150111,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.096740245819092,4.2,4.9,0,-3.29674,3.99674
26.128,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.8997529745101929,-0.6981316804885864,-2.1189685574062672e-17,1,0,0.027333698963047937,0.02206025377381593,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.100247025489807,4.2,4.9,0,-3.30025,4.00025
26.191,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.8927030563354492,-0.6981316804885864,-4.021799701118042e-18,1,0,0.013726049684919417,0.019934779207687825,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.107296943664551,4.2,4.9,0,-3.3073,4.0073
26.256,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.8856133818626404,-0.6981316804885864,-1.1541040627660331e-17,1,0,0.02050951903220266,0.01966834592167288,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.11438661813736,4.2,4.9,0,-3.31439,4.01439
26.316,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.8784926533699036,-0.6981316804885864,-8.083043509745676e-18,1,0,0.028839068952947855,0.019965501269325614,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.121507346630096,4.2,4.9,0,-3.32151,4.02151
26.377,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.8713476061820984,-0.6981316804885864,-7.90123251982897e-18,1,0,0.013437151297694072,0.01994907605694607,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.128652393817902,4.2,4.9,0,-3.32865,4.02865
26.439,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.8641834855079651,-0.6981316804885864,-1.2115965894970412e-17,1,0,0.02147497422993183,0.01956347536179237,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.135816514492035,4.2,4.9,0,-3.33582,4.03582
26.501,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.8570045828819275,-0.6981316804885864,-2.303163647284473e-18,1,0,0.027488564926898107,0.01930810630437918,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.1429954171180725,4.2,4.9,0,-3.343,4.043
26.565,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.8498141169548035,-0.6981316804885864,-9.021388924819705e-18,1,0,0.016427825816208497,0.019693216250743717,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.1501858830451965,4.2,4.9,0,-3.35019,4.05019
26.628,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.84381502866745,-0.6981316804885864,-5.892103456166272e-18,1,0,0.040172528562834486,0.0008422000100836158,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.15618497133255,4.2,4.9,0,-3.35618,4.05618
26.692,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.8378109335899353,-0.6981316804885864,-7.33186094315157e-18,1,0,0.0436318963766098,0.03071840002667159,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.162189066410065,4.2,4.9,0,-3.36219,4.06219
26.757,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.8306006789207458,-0.6981316804885864,-4.3966862265332e-18,1,0,0.048303985327947885,0.030820699990727007,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.169399321079254,4.2,4.9,0,-3.3694,4.0694
26.821,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.8245885968208313,-0.6981316804885864,-4.025840064820058e-18,1,0,0.024348286940949038,0.018768323061522096,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.175411403179169,4.2,4.9,0,-3.37541,4.07541
26.885,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.8173707723617554,-0.6981316804885864,-2.5558613273599818e-18,1,0,0.031007480953121558,0.02038597804494202,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.182629227638245,4.2,4.9,0,-3.38263,4.08263
26.94,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.810150146484375,-0.6981316804885864,-3.085450893247563e-18,1,0,0.018788647023029625,0.01727153334650211,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.189849853515625,4.2,4.9,0,-3.38985,4.08985
27.007,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.8029273748397827,-0.6981316804885864,7.316920717120367e-19,1,0,0.026256907411152497,0.01958812997327186,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.197072625160217,4.2,4.9,0,-3.39707,4.09707
27.067,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.7957029342651367,-0.6981316804885864,2.775619538070287e-19,1,0,0.0332337828585878,0.01567451035953127,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.204297065734863,4.2,4.9,0,-3.4043,4.1043
27.128,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.7920902967453003,-0.6981316804885864,-7.238831248380181e-19,1,0,0.03134725982090458,0.018642750568687916,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.2079097032547,4.2,4.9,0,-3.40791,4.10791
27.189,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.7848642468452454,-0.6981316804885864,-1.766033296137705e-18,1,0,0.018395913357380778,0.018730893381871283,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.215135753154755,4.2,4.9,0,-3.41514,4.11514
27.253,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.7776374220848083,-0.6981316804885864,3.880174799720388e-18,1,0,0.023879167740233243,0.019735573761863634,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.222362577915192,4.2,4.9,0,-3.42236,4.12236
27.318,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.7704101204872131,-0.6981316804885864,6.58445321528285e-18,1,0,0.03185656692949124,0.020082768140127882,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.229589879512787,4.2,4.9,0,-3.42959,4.12959
27.381,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.7631824016571045,-0.6981316804885864,3.200590753561219e-17,1,0,0.020636576635297388,0.019184804026735947,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.2368175983428955,4.2,4.9,0,-3.43682,4.13682
27.439,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.7559545636177063,-0.6981316804885864,6.730433139887535e-17,1,0,0.02589382985024713,0.018904264696175233,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.244045436382294,4.2,4.9,0,-3.44405,4.14405
27.504,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.7487266063690186,-0.6981316804885864,5.951927407997373e-16,1,0,0.032833122881129384,0.020374330779304728,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.2512733936309814,4.2,4.9,0,-3.45127,4.15127
27.566,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.7451125979423523,-0.6981316804885864,1.2436716890365323e-15,1,0,0.027257392241153866,0.019969803863205016,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.254887402057648,4.2,4.9,0,-3.45489,4.15489
27.627,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.7378846406936646,-0.6981316804885864,-3.3642515479539385e-16,1,0,0.02868169199791737,0.02430838395957835,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.2621153593063354,4.2,4.9,0,-3.46212,4.16212
27.702,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.7270428538322449,-0.6981316804885864,-7.95990487742872e-15,1,0,0.013272270443849266,0.019100728939520195,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.272957146167755,4.2,4.9,0,-3.47296,4.17296
27.756,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.7226443290710449,-0.6981316804885864,-7.701591168735207e-15,1,0,0.007870800473028794,0.0002651000104378909,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.277355670928955,4.2,4.9,0,-3.47736,4.17736
27.822,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.715419352054596,-0.6981316804885864,-1.431624806021354e-15,1,0,0.01504405657760799,0.000288200011709705,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.284580647945404,4.2,4.9,0,-3.48458,4.18458
27.877,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.7089740037918091,-0.6981316804885864,1.75227042522367e-16,1,0,0.02131337980972603,0.019013034005183727,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.291025996208191,4.2,4.9,0,-3.49103,4.19103
27.939,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.7009701132774353,-0.6981316804885864,1.8452862630654373e-15,1,0,0.008284554816782475,0.0004104000108782202,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.299029886722565,4.2,4.9,0,-3.49903,4.19903
28.006,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.6945198178291321,-0.6981316804885864,7.491330380293259e-16,1,0,0.012485087587265298,0.019303308188682422,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.305480182170868,4.2,4.9,0,-3.50548,4.20548
28.068,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.6865479946136475,-0.6981316804885864,-3.231711061680697e-15,1,0,0.020234391937265173,0.0003603999793995172,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.3134520053863525,4.2,4.9,0,-3.51345,4.21345
28.128,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.6836798191070557,-0.6981316804885864,5.1671254419822545e-15,1,0,0.014489276421954855,0.0006668000132776797,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.316320180892944,4.2,4.9,0,-3.51632,4.21632
28.19,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.6764534711837769,-0.6981316804885864,9.514225582233412e-16,1,0,0.022877723880810663,0.018818714830558747,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.323546528816223,4.2,4.9,0,-3.52355,4.22355
28.254,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.6684581637382507,-0.6981316804885864,9.600190109017304e-15,1,0,0.009945892234100029,0.0003721000102814287,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.331541836261749,4.2,4.9,0,-3.53154,4.23154
28.315,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.6615490317344666,-0.6981316804885864,-6.065616699573438e-16,1,0,0.015391874738270417,0.00030610000248998404,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.3384509682655334,4.2,4.9,0,-3.53845,4.23845
28.376,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.6547759771347046,-0.6981316804885864,-1.769691431259188e-15,1,0,0.021328756876755506,0.018713864701567218,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.345224022865295,4.2,4.9,0,-3.54522,4.24522
28.448,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.647550642490387,-0.6981316804885864,-1.9706155872817885e-15,1,0,0.029499851021682844,0.0005673999839928001,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.352449357509613,4.2,4.9,0,-3.55245,4.25245
28.501,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.6403256058692932,-0.6981316804885864,-5.460530878647566e-15,1,0,0.031814611778827384,0.01976785744773224,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.359674394130707,4.2,4.9,0,-3.55967,4.25967
28.564,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.634304940700531,-0.6981316804885864,-5.846741480178795e-15,1,0,0.03598349625826813,0.0008532000065315515,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.365695059299469,4.2,4.9,0,-3.5657,4.2657
28.629,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.6294885277748108,-0.6981316804885864,-1.6220000137188496e-15,1,0,0.029606107185827568,0.021794601052533835,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.370511472225189,4.2,4.9,0,-3.57051,4.27051
28.69,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.6214741468429565,-0.6981316804885864,1.0319502981561627e-15,1,0,0.01751867978600785,0.0002812999882735312,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.3785258531570435,4.2,4.9,0,-3.57853,4.27853
28.756,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.6150400638580322,-0.6981316804885864,-2.740924237234235e-16,1,0,0.023198911658255383,0.00037529997644014657,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.384959936141968,4.2,4.9,0,-3.58496,4.28496
28.821,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.607816219329834,-0.6981316804885864,-8.039358261947068e-15,1,0,0.0279112615971826,0.01955276381340809,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.392183780670166,4.2,4.9,0,-3.59218,4.29218
28.886,S20260416_140732,SC01,hold,0.0,0.05,0.0,0.6005926132202148,-0.6981316804885864,-3.667636144468649e-15,1,0,0.013918851589551196,0.00035509999725036323,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.399407386779785,4.2,4.9,0,-3.59941,4.29941
